time,accX,accY,accZ,gyrX,gyrY,gyrZ
2123,3624,13748,5392,-153,-299,274
2126,3680,13744,5472,-119,-256,256
2129,3780,13728,5500,-110,-243,126
2132,3556,13768,5580,-58,-204,82
2136,3532,13672,5292,-48,-175,44
2139,3420,13692,5256,-34,-137,14
2142,3220,13780,5188,-82,-152,5
2145,3040,13776,4988,-85,-215,-10
2154,2920,13800,5108,-165,-320,25
2157,2952,13788,5076,-186,-328,19
2162,3016,13828,5020,-227,-335,73
2165,2904,13720,5016,-248,-360,105
2168,2984,13848,4960,-290,-340,111
2171,2936,13796,5072,-329,-316,142
2175,2964,13828,5116,-331,-311,139
2178,3104,13732,5160,-365,-307,180
2181,3148,13880,5352,-351,-282,167
2185,3136,13752,5344,-347,-253,191
2188,3188,13748,5220,-361,-270,184
2191,3236,13856,5240,-364,-218,181
2194,3232,13836,5256,-360,-165,178
2198,3244,13768,5148,-350,-229,176
2208,3420,13696,5424,-328,-185,154
2211,3360,13684,5320,-309,-121,130
2214,3484,13784,5424,-265,-133,110
2218,3504,13708,5396,-236,-43,64
2221,3240,13776,5316,-232,-15,63
2224,3064,13748,5416,-222,-4,66
2227,3164,13748,5212,-224,29,78
2230,3024,13772,5208,-206,50,74
2234,3064,13724,5188,-242,40,114
2237,3092,13740,5264,-258,79,115
2240,3288,13748,5268,-247,87,116
2243,3016,13756,5428,-244,64,148
2247,2844,13648,5404,-234,68,159
2251,2952,13688,5372,-202,82,192
2254,2964,13676,5352,-190,32,216
2263,2848,13784,5220,-213,-202,333
2266,3108,13824,5128,-224,-223,346
2269,3196,13836,5340,-263,-254,326
2272,3132,13744,5348,-230,-253,336
2276,3228,13692,5272,-209,-260,292
2279,3228,13740,5064,-230,-256,292
2282,3088,13796,5020,-240,-291,311
2286,3036,13940,4952,-270,-344,317
2290,3324,13828,5044,-301,-378,287
2293,3580,13704,5356,-325,-356,259
2297,3732,13680,5288,-324,-267,195
2300,3772,13720,5464,-296,-157,147
2303,3660,13692,5316,-247,-70,87
2306,3468,13844,5332,-232,-17,57
2315,3200,13864,5068,-298,-20,16
2318,2980,13792,4904,-360,-63,52
2322,3308,13740,5180,-378,-27,54
2325,3352,13720,5224,-368,9,17
2328,3304,13700,5376,-334,41,11
2332,3336,13736,5352,-305,121,4
2335,3224,13776,5424,-314,197,-11
2339,3000,13832,5348,-281,188,25
2342,2972,13780,5076,-277,206,64
2345,3164,13692,5104,-309,188,75
2348,3008,13716,5116,-311,106,119
2351,3072,13764,5264,-327,76,124
2355,3208,13660,5280,-293,21,141
2358,3180,13808,5352,-316,37,133
2361,3148,13788,5428,-262,-16,152
2385,3068,13716,5368,-166,-38,181
2388,3116,13780,5032,-180,-10,200
2391,3096,13636,5132,-189,-10,203
2395,3072,13716,5148,-185,-28,215
2398,3160,13800,5200,-191,-27,205
2401,3136,13728,5280,-204,-6,241
2404,3132,13744,5188,-197,-26,212
2408,3352,13772,5256,-187,-47,200
2411,3404,13752,5232,-236,1,198
2414,3344,13732,5368,-201,-6,170
2418,3464,13800,5252,-176,-7,135
2422,3336,13756,5220,-217,-10,116
2425,3348,13752,5232,-189,11,88
2428,3280,13816,5088,-185,17,114
2431,3148,13804,5076,-179,7,90
2440,3272,13776,5092,-296,-62,102
2443,3196,13788,5224,-263,-54,92
2447,3404,13704,5244,-282,17,114
2450,3288,13684,5268,-269,31,78
2453,3204,13704,5216,-241,43,61
2456,3148,13804,5252,-243,16,78
2460,3000,13780,5180,-252,-29,98
2464,3016,13740,5176,-253,-43,115
2467,3000,13676,5280,-247,-107,142
2470,3064,13848,5392,-223,-64,155
2473,3124,13760,5284,-239,-102,168
2477,3264,13728,5412,-201,-53,152
2480,3172,13680,5124,-166,-2,157
2483,3096,13776,5216,-218,-16,156
2486,2968,13844,5228,-189,-34,191
2495,3212,13728,5088,-208,-63,241
2498,3132,13748,5324,-223,-87,215
2503,3240,13800,5208,-183,-94,203
2506,3308,13672,5252,-198,-116,183
2509,3292,13768,5276,-221,-86,199
2513,3216,13768,5340,-237,-104,171
2516,3172,13800,5268,-236,-89,177
2519,3188,13768,5308,-225,-53,198
2522,3384,13756,5280,-245,-35,158
2526,3244,13808,5332,-221,-39,137
2529,3208,13708,5048,-220,-31,158
2532,3216,13700,5248,-251,-57,150
2535,3216,13796,5012,-270,-63,155
2539,3332,13732,5104,-281,-66,142
2542,3360,13792,5388,-250,-115,131
2552,3348,13772,5428,-184,21,89
2555,3248,13708,5428,-185,14,106
2558,3264,13856,5260,-171,-21,111
2561,3152,13768,5320,-182,-54,85
2565,2920,13752,5304,-151,-26,123
2568,3044,13716,5128,-187,-73,119
2571,2976,13684,5104,-152,-62,148
2574,3088,13788,4948,-179,-57,165
2578,3080,13720,5024,-218,-63,216
2581,3064,13756,5092,-241,-104,195
2584,2956,13732,5132,-249,-166,215
2588,3144,13788,5108,-244,-209,231
2592,3268,13800,5228,-278,-168,220
2595,3208,13780,5140,-315,-141,221
2604,3348,13716,5200,-334,-117,186
2607,3476,13780,5316,-332,-54,162
2611,3520,13724,5348,-309,-8,135
2614,3560,13800,5260,-322,78,82
2617,3432,13664,5392,-274,138,66
2620,3292,13580,5264,-284,137,32
2623,3424,13704,5320,-263,119,-2
2627,3268,13604,5280,-256,98,3
2631,3240,13788,5152,-251,73,-5
2634,3232,13732,5352,-253,97,-19
2637,3332,13668,5220,-242,115,-25
2640,3312,13808,5280,-232,135,-20
2644,3264,13792,5248,-231,115,-52
2647,3216,13768,5344,-232,160,-59
2650,3080,13700,5244,-227,175,-9
2659,2952,13700,4948,-254,159,40
2662,2948,13736,5172,-258,120,51
2665,2916,13704,5076,-268,115,95
2669,2980,13792,5044,-288,94,95
2673,3036,13748,5172,-296,52,149
2676,3304,13784,5388,-303,52,141
2679,3336,13748,5212,-292,61,147
2682,3260,13712,5448,-263,78,110
2686,3156,13716,5252,-267,60,131
2689,3180,13788,5012,-268,65,134
2692,3268,13784,5128,-270,59,131
2695,3312,13812,5172,-296,41,115
2698,3180,13696,5124,-284,49,129
2702,3160,13672,5264,-256,110,141
2705,3224,13744,5268,-244,139,106
2715,2976,13776,5172,-238,91,152
2718,3060,13796,5340,-250,79,177
2721,3076,13784,5244,-250,73,196
2724,3240,13748,5372,-233,73,180
2728,3224,13728,5272,-213,78,198
2731,3304,13712,5312,-210,88,190
2734,3296,13656,5264,-196,105,143
2737,3380,13752,5260,-183,113,137
2741,3272,13728,5412,-174,71,117
2744,3300,13764,5232,-212,84,113
2747,3148,13828,5172,-191,43,86
2750,3172,13776,5224,-173,52,105
2753,3008,13692,5100,-198,2,124
2758,3124,13840,5016,-209,-50,114
2761,3084,13748,5152,-232,-85,126
2770,3148,13708,5292,-249,-151,138
2773,3116,13732,5344,-224,-133,143
2776,3188,13732,5320,-219,-153,173
2780,3260,13676,5348,-197,-194,150
2783,3296,13820,5480,-193,-167,136
2786,3160,13844,5144,-189,-162,160
2789,3232,13788,5220,-182,-172,141
2793,3252,13792,5344,-183,-125,126
2796,3200,13656,5248,-194,-102,144
2800,3168,13672,5192,-185,-90,123
2804,3096,13744,5232,-152,-84,157
2807,2944,13816,5116,-170,-121,156
2810,3016,13764,5080,-178,-132,208
2813,2924,13716,5144,-198,-160,213
2836,3384,13772,5248,-196,-215,200
2840,3380,13824,5312,-194,-148,180
2844,3476,13704,5264,-187,-129,157
2847,3376,13680,5212,-184,-170,132
2850,3188,13736,5080,-211,-184,134
2854,3176,13768,5136,-185,-205,104
2857,3364,13760,5200,-216,-217,109
2860,3512,13780,5376,-183,-208,59
2864,3524,13768,5264,-171,-187,36
2867,3492,13804,5232,-151,-159,-4
2870,3292,13748,5428,-136,-146,-43
2873,3492,13752,5212,-157,-59,-59
2877,3320,13760,5244,-154,-45,-72
2880,3292,13644,5184,-146,-7,-65
2883,3060,13756,5288,-144,48,-64
2893,2920,13748,4980,-178,114,33
2896,3036,13680,5048,-177,131,32
2900,3012,13672,5232,-186,180,65
2903,2996,13824,5204,-188,156,117
2906,3164,13720,5136,-205,171,124
2909,2976,13808,5192,-224,158,144
2913,2840,13896,4952,-240,72,192
2916,2908,13828,5180,-268,18,254
2919,3008,13808,5024,-278,-10,231
2922,3092,13868,5176,-315,-34,248
2926,3152,13708,5440,-291,-72,272
2930,3212,13796,5288,-279,-88,246
2933,3444,13772,5288,-255,-79,216
2936,3452,13768,5484,-244,-101,169
2940,3436,13616,5460,-192,-61,165
2948,3192,13744,5140,-184,-124,112
2952,3172,13712,5288,-197,-130,141
2955,3104,13692,5320,-150,-172,106
2958,3156,13780,5264,-155,-222,117
2962,3208,13756,5260,-112,-275,122
2965,3264,13788,5320,-123,-245,107
2968,3228,13856,5312,-122,-275,126
2972,3264,13760,5192,-130,-271,119
2976,3280,13800,5112,-132,-283,92
2979,3432,13780,5144,-165,-256,97
2982,3424,13624,5208,-160,-205,46
2986,3436,13720,5124,-155,-147,39
2989,3376,13824,5132,-168,-43,14
2992,3268,13820,5160,-171,9,42
3001,2960,13884,4860,-228,-1,75
1,-236,12916,6944,-178,76,77
4,-380,12844,6980,-193,6,64
7,-416,13016,6652,-226,5,99
10,-416,12812,6552,-245,-22,136
15,-448,12916,6740,-265,-60,156
18,-476,12872,6780,-316,-132,171
21,-560,12968,6860,-334,-243,208
24,-316,12964,6996,-351,-235,212
27,-264,12876,6984,-338,-191,240
31,-120,12848,7156,-308,-170,253
34,-68,12852,7072,-287,-125,233
37,-84,12908,7200,-302,-105,198
40,-132,12848,7232,-242,-128,179
43,-220,12880,7048,-236,-84,215
47,-236,12868,6888,-236,-60,183
55,-80,12840,6900,-198,19,207
59,-152,12900,6972,-181,63,183
63,-188,12908,7052,-188,64,181
66,-320,12908,6892,-222,44,176
69,-132,13016,6968,-196,10,178
72,-164,12892,6972,-208,62,147
75,0,12856,6884,-229,77,157
78,-284,12792,7124,-230,102,137
81,-244,12856,6884,-230,90,181
85,-180,12964,6892,-248,112,150
88,-260,12816,6956,-225,101,162
91,-256,12796,6884,-216,92,175
94,-372,12884,6732,-236,88,171
97,-280,12860,6828,-283,81,163
101,-252,12892,6724,-293,41,173
104,-188,12932,6800,-303,26,170
113,24,12812,7204,-286,100,153
116,-76,12832,7040,-280,106,133
120,-192,12864,7028,-254,117,116
123,-368,12964,6992,-265,153,119
126,-184,12880,6904,-276,160,167
129,-192,12880,7048,-258,142,136
132,-20,12892,6912,-260,97,126
136,-112,12888,7104,-241,68,107
139,-100,12904,7144,-234,95,122
143,-164,12936,7036,-244,33,106
146,-336,12908,6772,-229,-54,88
149,-464,12860,6580,-276,-76,140
152,-284,12988,6728,-281,-48,161
156,-80,12868,6996,-286,-2,124
159,-120,12864,6968,-266,-5,120
168,64,12920,7176,-225,295,62
171,112,12864,7112,-219,349,38
174,-272,12860,7072,-212,353,19
177,-324,12908,6824,-223,337,20
180,-260,12904,6876,-216,345,38
183,-344,12908,6848,-239,335,52
188,-552,12968,6996,-272,219,59
191,-580,12864,6828,-285,113,130
194,-464,13000,6740,-310,64,141
197,-392,12916,6692,-345,8,175
200,-384,12836,6732,-369,8,186
203,-540,12936,6940,-402,-55,208
207,-440,12892,6832,-415,-55,244
210,-308,12912,6968,-424,-117,258
213,-420,12872,7024,-415,-133,275
216,-288,12840,7056,-400,-157,299
225,-176,12656,7036,-308,-128,290
229,-252,13000,7068,-287,-184,289
233,-260,13116,6992,-322,-203,287
236,-300,12928,7064,-328,-108,301
239,-452,12972,6984,-335,-196,343
242,-232,12872,6912,-329,-166,330
246,-220,12816,6960,-319,-14,323
249,-252,12840,6784,-330,37,364
252,-296,12996,6844,-386,21,380
255,-376,12964,6736,-388,61,406
258,-612,12888,6568,-465,80,455
262,-660,12836,6584,-489,140,534
265,-608,12936,6632,-526,52,548
268,-436,12900,6740,-582,16,603
272,-448,12908,6920,-600,-119,591
295,248,12872,7192,-508,-267,681
298,604,12848,7236,-476,-292,582
302,232,12724,7376,-424,-187,550
305,-92,12780,7220,-383,-233,512
308,24,12792,7136,-366,-275,482
311,-28,12852,7152,-343,-336,463
315,-40,12816,6924,-318,-255,451
319,-132,12880,7212,-311,-147,459
322,-68,12768,7348,-299,-45,446
325,-84,12804,7044,-280,-18,448
328,-168,12932,6980,-296,-1,446
331,-24,12880,6940,-278,51,478
335,24,12812,6960,-296,143,465
338,-116,12780,6900,-321,188,433
341,-220,12868,7012,-344,164,449
350,-384,12876,6668,-392,186,480
353,-504,12852,6944,-405,80,513
357,-320,12896,6868,-440,-15,537
360,-280,12824,6664,-480,-100,564
364,-252,12832,6604,-525,-117,570
367,-288,12916,6844,-565,-86,575
370,-452,12936,7080,-585,-83,626
373,-268,12948,6948,-632,-28,646
377,-112,12872,7104,-601,35,668
380,16,12940,6976,-608,-79,645
383,84,12840,7132,-597,-62,654
386,116,12748,7184,-576,-40,620
389,28,12752,7280,-569,-87,572
392,-68,12868,7200,-541,-168,576
396,-216,12856,7128,-550,-169,588
406,-236,12848,7100,-495,-268,665
409,-60,12836,7088,-440,-169,653
412,-104,12812,7064,-475,-210,665
415,-280,12772,7192,-452,-241,666
418,-376,12792,7192,-428,-287,709
422,-152,12692,7140,-414,-237,760
425,-120,12748,7272,-361,-331,754
428,-100,12820,7188,-366,-420,772
432,128,12820,7340,-314,-324,740
435,92,12924,7192,-268,-250,718
438,-180,12848,6992,-313,-294,757
442,-164,12864,6972,-320,-373,720
445,-164,12904,6760,-366,-514,730
449,-232,12872,6756,-393,-590,774
452,-232,12812,6772,-439,-597,780
461,-148,12860,6796,-545,-595,821
464,-244,12908,6864,-549,-648,854
467,-236,12928,6796,-588,-687,888
471,-260,12852,6752,-608,-689,913
474,-316,12924,6868,-666,-664,971
477,-376,12936,6824,-712,-729,1003
480,-480,12968,6680,-748,-815,1043
485,-368,12900,6756,-755,-814,1087
488,-188,12900,6868,-782,-1009,1120
491,-4,12864,7148,-795,-1087,1072
495,1064,12900,7332,-755,-1195,919
498,14664,13556,8108,-499,-4,-1759
501,8020,13488,2380,-834,2336,-4045
504,264,14716,5744,-481,2333,-5370
513,-6148,12588,5648,-381,-707,-3649
517,-3556,13336,4684,-200,-1047,-3196
520,-3768,12076,7600,-520,-1415,-2142
524,-728,12200,7828,-722,-2356,-1602
528,1564,13176,8268,-540,-1518,-1349
531,3140,13968,7912,-707,-1127,-1478
535,2048,13612,8336,-450,-1123,-1660
538,-2400,12744,6480,-552,-1657,-1295
541,1880,12332,8456,-254,-1596,-1659
545,6292,14216,7496,-284,-358,-2568
548,1944,12944,6700,-357,-92,-3064
551,-2328,13096,7060,-341,-358,-3057
555,-5852,12360,5080,-424,-1047,-2832
558,252,11948,7948,-88,-525,-2982
567,-2548,11892,6316,-335,-1608,-2395
571,-520,13088,7004,-323,-1133,-2446
575,1504,12360,6968,-430,-1616,-2776
578,-3588,11712,6492,-312,-2021,-2433
582,-2300,11244,6988,-301,-2655,-2581
585,5568,12048,9920,-3,-2036,-3082
588,3312,13460,5544,-204,-1165,-3504
592,-192,13580,8280,-8,-1309,-3640
595,-3564,12204,5256,-283,-2460,-3127
598,-2864,11580,5664,5,-2775,-3157
602,4068,11780,7444,-126,-1996,-4143
605,-2828,12684,6048,-277,-1375,-3841
608,-3308,12904,7432,-320,-2805,-3073
618,-1748,12048,5584,-153,-1961,-3217
622,-92,12072,8972,-235,-2332,-2939
625,-1436,12336,5888,-90,-1780,-3398
629,-2576,12700,6992,-264,-1571,-3179
632,2248,13248,8756,-282,-2105,-2943
635,2992,12456,7292,-176,-2179,-3200
639,-160,13612,7140,-342,-1777,-2788
642,1416,12956,4816,-278,-1676,-3472
645,-704,13680,8364,-236,-1401,-3368
649,-3048,12940,6780,-453,-2690,-2913
652,-2500,12856,6916,-266,-2598,-2818
657,-1320,12740,4788,-361,-2387,-3376
660,-1632,11668,6092,-214,-2458,-3386
663,316,12560,7560,-139,-2566,-3622
672,-2400,12768,7844,-230,-2438,-3586
676,908,12624,7236,-103,-2660,-3981
679,2728,12860,8796,-86,-1977,-3833
682,1792,13044,8816,-228,-2359,-3689
686,-5380,12516,5156,-330,-2455,-3501
689,2468,11912,7296,144,-1973,-4151
693,700,13320,7356,-92,-1062,-4227
696,-7044,13044,5352,-232,-1412,-4167
700,1692,12212,9592,66,-1569,-4166
704,308,13788,6628,61,-1406,-4129
707,-2328,13100,7132,-124,-1538,-3611
710,416,13100,7456,-16,-1550,-4262
713,-1984,13884,4960,-135,-785,-4244
736,48,12080,6764,-152,-1150,-4370
741,-204,12600,6208,-124,-851,-4660
744,-3276,12408,6564,-153,-1374,-4459
747,-888,11024,6328,-44,-1794,-4838
751,1112,12640,6992,19,-1077,-5003
754,-1360,12664,8264,-105,-1237,-4442
758,-3468,12940,6652,-121,-1360,-4037
761,-4664,12528,7132,-138,-1578,-3383
764,1536,12380,8872,-234,-1741,-3491
768,1984,12416,7676,-337,-1076,-3633
771,-3968,11968,7156,-311,-982,-2925
774,-1668,12384,8112,-74,-887,-2679
778,-532,11820,7752,-203,-270,-2539
781,-1588,13048,9664,-301,-492,-1274
791,-4332,12420,7648,-374,-1014,-277
795,-4356,12536,8148,-408,-2350,724
798,4016,11992,9020,-139,-1887,226
801,-1172,12688,7332,-289,-1146,948
805,300,12712,8080,-112,-1781,872
808,516,12804,7260,-87,-1357,652
811,-476,12920,6860,-114,-1289,585
814,-616,12772,6612,-187,-1549,464
818,-328,12708,6720,-233,-1690,342
821,13808,11840,8252,-146,-1001,-1584
824,4368,14224,4092,-302,1441,-2782
829,-4664,12948,8584,-155,-487,-1872
832,-2004,12644,7936,-44,-1214,-1529
835,-3680,13056,6700,-89,21,-950
844,-832,12652,7644,-150,-1472,195
847,-112,12664,6936,-195,-360,165
851,-752,12780,7192,-202,-220,140
854,-1064,12876,7164,-176,-460,83
857,-1116,12636,7144,-219,-375,120
860,-1188,12620,7100,-222,-85,142
864,-1152,12636,6980,-249,114,169
868,-1260,12608,6836,-253,102,202
871,-1328,12760,6808,-312,-17,232
874,-1428,12704,6960,-349,-51,243
878,-1288,12636,7320,-317,-47,289
881,-868,12620,7384,-291,-9,275
884,-560,12628,7472,-242,151,261
887,-604,12752,7468,-225,326,189
891,-880,12716,7216,-200,408,153
899,-908,12840,7044,-280,258,128
903,-692,12732,7012,-293,307,84
906,-416,12608,7112,-295,319,0
909,-396,12656,7380,-285,291,-93
913,-312,12676,7412,-282,231,-213
916,-160,12576,7408,-213,236,-300
920,228,12672,7528,-161,368,-450
923,256,12588,7500,-96,533,-630
926,-88,12624,7344,-30,641,-761
929,-52,12636,7084,-32,712,-891
932,40,12740,6996,-75,861,-1018
936,-684,12592,7016,-89,798,-1097
939,-1248,12680,6832,-112,827,-1067
942,-1316,12700,6924,-134,821,-1048
945,-780,12688,6840,-143,985,-1061
955,-556,12684,7540,-65,1485,-1208
959,-3704,13480,7780,94,1547,-592
962,-12288,14524,8372,401,619,2296
965,-9708,13248,7988,511,-2226,4256
969,-396,12488,6492,325,-2450,4044
972,1072,12640,5496,135,-1226,3799
975,-40,12268,6572,47,-1518,3764
978,-816,12872,8192,264,-1914,3726
982,1508,12956,6968,271,-1478,3721
985,-2144,13040,7672,396,-1269,4281
988,288,12392,7160,615,-1144,3873
992,336,12488,8072,596,-534,3723
996,1128,12452,7036,544,-486,3513
999,-2436,13540,8116,781,-316,3675
1008,396,12648,5996,987,-1757,4109
1011,-1816,12992,6060,891,-1625,4338
1015,-1180,12512,7552,897,-1826,4231
1018,2776,12984,6820,760,-1522,3351
1021,-2968,14312,7116,745,-1178,3696
1025,-5416,12868,7360,884,-2476,4735
1028,-4712,13252,7832,1053,-3268,5241
1031,656,12072,7748,1200,-3202,4988
1035,2028,12372,7112,1098,-2947,4831
1039,-632,12600,7508,1165,-2862,4831
1042,72,12640,6828,1153,-3012,4747
1046,-1996,12908,7632,1255,-2812,4909
1049,1584,12988,7372,1412,-2248,4054
1053,-3012,12792,7464,1525,-2273,4409
1062,1528,13292,5744,1167,-2815,3903
1065,952,12684,4924,1110,-3200,3767
1068,172,13024,5724,1055,-3108,3646
1072,-88,13696,7200,974,-3440,3500
1075,-840,13784,6392,1125,-4115,3715
1078,-836,13452,6840,1175,-4483,3890
1083,320,12784,7012,1307,-4730,4089
1086,3496,12416,5260,1003,-3752,3318
1089,-236,12192,7856,1147,-3419,3195
1093,2568,12508,6212,963,-3033,2561
1096,3128,12924,6352,932,-2594,2063
1099,-2456,13760,6820,1089,-2420,2420
1103,1928,12644,5636,813,-3122,1863
1112,-628,13332,7116,1009,-2436,1808
1115,792,12000,7872,1147,-2386,1893
1118,156,13080,7340,1174,-1706,1688
1122,7016,11188,5148,748,-1103,437
1126,-4832,13224,8524,1086,-425,1181
1129,-1184,12840,6404,939,-1614,1183
1133,2904,12500,6376,689,-976,684
1136,-60,12636,6744,675,-369,609
1139,4052,12176,5772,312,250,-382
1142,172,12772,7052,259,1253,-620
1146,-1368,12868,7412,332,1229,-390
1149,-696,13116,7192,406,1165,-247
1152,-260,13072,6704,360,1387,-163
1156,-384,13132,6584,328,1344,-89
1179,-180,13024,6552,-162,-190,465
1183,24,13016,6676,-158,-315,456
1186,220,13160,6440,-200,-398,446
1189,72,13044,6536,-230,-448,482
1192,156,13204,6532,-249,-545,466
1196,112,13172,6668,-309,-646,476
1199,172,13000,6652,-345,-684,483
1202,164,13088,6548,-332,-667,495
1205,476,13076,6668,-360,-600,485
1210,728,13092,6924,-377,-523,417
1213,544,12996,6808,-356,-399,398
1216,480,13000,7012,-341,-361,381
1219,396,13024,6860,-345,-286,367
1223,444,13148,6800,-354,-256,338
1226,276,13044,6900,-357,-194,348
1235,388,13032,6732,-329,-109,289
1238,312,13088,6744,-371,-93,287
1241,248,12960,6700,-354,-25,305
1245,64,13020,6780,-363,-78,302
1248,-164,13124,6480,-388,-157,394
1252,-228,13140,6488,-431,-292,432
1255,-112,12988,6524,-444,-387,486
1259,128,12992,6744,-441,-454,512
1262,376,12996,7084,-430,-455,498
1265,248,13032,6968,-414,-428,530
1269,152,13008,7068,-378,-480,519
1272,-156,13092,7048,-347,-580,587
1275,-360,13112,6656,-345,-698,633
1278,-408,13032,6784,-365,-796,726
1282,-424,12968,6524,-388,-905,782
1291,-32,13076,6500,-504,-1225,1034
1295,208,13080,6732,-511,-1218,1067
1298,780,13024,6852,-517,-1151,1031
1302,828,12996,7196,-460,-1000,999
1305,408,13016,7064,-439,-894,978
1308,480,12964,6972,-410,-880,950
1311,2508,13328,7148,-290,-597,378
1315,5208,13224,4704,-206,616,-1283
1318,7008,12140,6388,-206,1068,-3024
1321,1240,12348,7144,-206,742,-3611
1325,1360,13032,7056,7,1049,-4375
1328,-4480,14476,4392,-291,664,-3169
1331,-4868,12632,5212,-222,-215,-2733
1341,416,11236,7568,-485,-413,-1428
1345,6248,12664,5916,-662,288,-2184
1348,-936,13916,5756,-813,72,-1973
1351,3640,14072,8652,-722,-479,-2065
1355,1228,14068,3928,-616,141,-2922
1358,1884,13604,6560,-701,112,-3442
1361,4032,13388,6912,-688,-326,-4101
1365,640,14372,6200,-475,-98,-4360
1368,512,14160,6836,-518,-605,-4012
1371,-3296,14244,5080,-442,-828,-3473
1375,716,14064,7740,-403,-1117,-3480
1378,628,12448,6116,-261,-816,-3732
1382,-1476,13960,8208,-560,-993,-3041
1386,2696,14408,5804,-448,-1338,-3521
1395,1848,10564,8772,-144,-1903,-3662
1398,2180,12548,7360,-241,-1050,-3960
1402,220,12472,8156,-245,-1432,-3849
1405,892,13276,6712,-113,-1026,-4178
1408,1116,12840,7472,-164,-1148,-3819
1412,-696,11580,6984,-188,-1352,-3804
1415,672,13188,8148,-264,-1170,-3432
1419,2832,12432,7400,-192,-1220,-3758
1423,964,12308,6452,-438,-1420,-3656
1426,-924,14392,6060,-400,-1131,-3867
1430,2608,12072,6184,-192,-1328,-4772
1433,-1084,13576,6868,-329,-721,-4677
1437,-4212,13864,7844,-103,-1234,-4017
1446,972,13056,6092,-243,-1302,-4365
1449,-912,12336,6436,-286,-1494,-4382
1452,2184,14336,7588,-180,-1198,-4350
1456,2596,13268,6544,-137,-842,-4470
1459,-1776,11992,7188,-5,-983,-3865
1462,-2564,11744,6612,-226,-1128,-3185
1467,-1692,12572,6868,61,-563,-3053
1470,-932,11012,6884,-7,-299,-3096
1474,-212,11696,9828,-87,-795,-2489
1477,-1448,13008,7180,-86,-811,-2143
