time,accX,accY,accZ,gyrX,gyrY,gyrZ
1281,-1260,13576,5192,1330,1300,-135
1285,-1172,12616,5368,1144,1535,2
1288,-1060,12580,5124,1008,1998,156
1291,-952,12932,4996,789,2142,267
1294,-988,13236,4724,495,2197,370
1298,-792,13480,4912,226,2236,431
1302,-748,13716,5252,-13,2219,457
1305,-840,13664,5712,-229,2052,508
1309,-640,13516,6112,-385,1995,521
1312,-216,13316,6432,-416,2047,530
1321,-260,13188,6888,-435,1813,424
1324,-252,13128,7048,-396,1783,395
1327,-584,12984,7060,-367,1615,398
1331,-576,13052,7076,-307,1525,396
1334,-440,12984,7280,-234,1468,393
1337,-212,13008,7420,-135,1399,368
1340,-284,13132,7472,-50,1345,326
1345,-152,13004,7572,54,1361,271
1348,-148,13052,7600,154,1338,211
1351,-60,13032,7544,233,1291,153
1354,-16,13056,7416,307,1293,64
1358,152,13044,7408,405,1313,4
1361,-8,13076,7308,471,1387,-79
1364,-128,13028,7168,543,1412,-103
1367,-292,13140,6856,539,1427,-146
1376,-504,13152,6476,525,1687,-174
1379,-464,13132,6504,465,1783,-164
1383,-172,13128,6528,460,1933,-179
1387,-128,13196,6640,425,2162,-222
1390,-408,13216,6616,410,2328,-249
1393,-940,13200,6412,331,2256,-242
1397,-932,13236,6260,326,2211,-173
1400,-1244,13292,6032,231,2138,-117
1403,-1340,13164,6036,138,2024,-46
1407,-1308,13192,6060,105,1887,33
1410,-1384,13256,6072,52,1759,122
1413,-1292,13228,6256,-34,1506,155
1417,-1056,13304,6376,-104,1384,213
1420,-972,13188,6568,-136,1218,234
1430,-1000,13100,6724,-81,673,261
1433,-1232,13204,6748,-47,315,282
1436,-1128,13104,7232,-18,-18,310
1439,-908,13312,7536,178,-256,313
1443,-672,14328,8424,630,-522,244
1446,-948,13988,8228,1293,-1006,188
1449,-1572,12744,6648,1311,-1362,191
1453,-808,16216,10252,2080,-2023,135
1456,-340,13176,6200,2107,-1837,0
1459,-168,14924,7356,2756,-1970,-171
1463,-508,14872,6596,2995,-1950,-174
1466,-732,14908,6728,2833,-1925,-108
1469,-948,14116,5584,3248,-2258,-222
1474,-964,15136,6712,3348,-2119,-190
1483,-1264,14600,5964,3249,-3313,-129
1486,-1880,14700,5412,3427,-4023,-165
1490,-1400,16744,7244,4195,-4451,-160
1493,-2100,13920,3968,3828,-4924,-141
1496,-2048,14824,4864,4102,-5493,-83
1500,-1772,15616,4928,4350,-6011,-44
1503,-1788,15880,5836,4858,-6644,-26
1506,-3020,13860,4044,4845,-7325,245
1510,-2412,15000,3808,5124,-8032,188
1514,-1212,14980,4576,5182,-8549,155
1518,-1652,14720,4496,5001,-9291,174
1521,-1256,13928,4484,4892,-9858,184
1524,-2396,13696,4696,4836,-10409,341
1528,-2320,12940,4388,4712,-10872,558
1537,-1080,12472,3244,3658,-11839,906
1540,344,13680,5940,3314,-12276,992
1543,-540,11916,4300,3042,-12236,1096
1547,52,12904,6184,2616,-12464,1348
1550,-16,11292,4636,2247,-12495,1544
1553,1216,11452,5872,2050,-12441,1558
1558,1432,11672,6516,1897,-12876,1602
1561,3404,12448,7932,2011,-12325,1391
1565,4504,12768,9324,1675,-10889,1223
1568,3180,11196,6920,1156,-9175,1179
1572,2740,10116,6692,1148,-7535,1067
1575,2704,10724,8292,1185,-6413,1021
1578,3128,11580,8620,1058,-5643,848
1602,1712,13360,8180,564,-619,-4
1605,1032,13456,7760,816,-419,-51
1608,252,13644,6904,948,-285,-34
1612,244,13688,6328,1027,-136,27
1615,-44,13672,5808,1029,-35,135
1618,-192,13724,5124,963,23,247
1621,124,13856,4872,842,167,318
1624,200,13848,4444,678,336,392
1628,132,13920,4272,502,472,468
1631,72,13968,4212,282,571,547
1634,244,13988,4264,98,740,606
1637,224,13968,4224,-98,826,629
1640,452,14000,4288,-280,918,690
1644,800,14048,4388,-491,1204,669
1648,576,13852,4692,-613,1093,680
1657,1024,13868,4708,-1003,1075,595
1660,872,13784,5324,-1094,1035,554
1663,804,13836,5492,-1127,979,469
1667,1148,13740,5728,-1137,921,435
1670,1324,13696,6140,-1113,959,320
1673,1612,13708,6352,-1039,1115,197
1676,1692,13576,6560,-961,1276,60
1680,1812,13656,6748,-833,1438,-98
1684,1576,13576,6964,-685,1518,-215
1687,1500,13656,6940,-569,1599,-341
1691,1528,13700,6644,-434,1707,-427
1694,1260,13540,6740,-335,1825,-530
1697,936,13704,6564,-222,1846,-571
1701,680,13632,6444,-136,1895,-591
1709,300,13712,5816,-43,1754,-599
1713,248,13652,5812,-49,1717,-563
1716,-36,13704,5672,-57,1673,-510
1719,-116,13728,5580,-77,1513,-468
1723,-168,13796,5484,-128,1400,-397
1727,28,13740,5188,-204,1332,-341
1730,200,13856,5320,-273,1380,-325
1733,216,13744,5544,-255,1477,-305
1737,228,13772,5532,-343,1528,-272
1740,244,13720,5428,-384,1604,-278
1743,84,13720,5532,-450,1625,-259
1747,-56,13796,5624,-481,1578,-169
1750,-268,13820,5624,-498,1539,-96
1753,-232,13744,5540,-548,1407,-19
1756,-132,13788,5484,-591,1275,50
1765,-256,13580,5976,-599,865,198
1770,-120,13740,6176,-594,606,244
1773,164,13648,6312,-551,487,258
1776,436,13588,6360,-500,403,268
1779,468,13612,6332,-423,294,225
1782,324,13644,6316,-373,204,225
1786,452,13588,6268,-283,107,188
1789,352,13684,6324,-239,33,157
1792,380,13596,6232,-200,-4,137
1795,460,13640,6104,-150,-40,96
1798,252,13716,5940,-124,-110,125
1802,204,13792,5884,-118,-192,113
1805,76,13720,5668,-157,-288,135
1808,140,13704,5560,-206,-384,159
1812,216,13728,5420,-234,-413,167
1821,180,13836,5676,-353,-410,236
1824,376,13716,5628,-391,-372,236
1828,620,13768,5700,-408,-229,194
1831,724,13680,5960,-401,-119,188
1834,604,13708,5804,-423,23,158
1837,568,13704,5704,-425,159,133
1841,400,13644,5704,-441,214,146
1844,360,13720,5936,-442,225,126
1847,432,13628,6016,-441,235,114
1850,436,13764,6104,-426,222,146
1853,648,13608,6172,-394,270,136
1858,580,13636,6232,-330,329,73
1861,752,13720,6300,-290,388,36
1864,820,13592,6308,-192,440,-4
1867,576,13636,6452,-140,472,-90
1876,756,13580,6388,46,448,-220
1879,652,13604,6404,105,405,-273
1882,596,13580,6512,180,303,-308
1886,684,13604,6268,258,228,-379
1889,736,13636,6296,321,135,-411
1892,700,13608,6132,346,119,-472
1895,724,13720,6040,396,115,-518
1900,612,13564,6092,394,149,-542
1903,536,13660,6008,442,128,-574
1906,636,13684,5948,445,141,-596
1909,384,13596,6008,483,-9,-684
1912,-64,13800,5388,468,-454,-652
1916,556,14080,4824,308,-191,-648
1919,376,13904,4876,142,4,-618
1922,-312,13784,5412,96,-15,-574
1931,-300,13816,5152,-126,-465,-434
1934,-552,13844,5060,-198,-674,-356
1937,-328,13892,5172,-290,-826,-265
1942,148,13760,5204,-384,-833,-226
1945,220,13780,5276,-457,-720,-233
1948,208,13700,5464,-487,-655,-228
1952,388,13704,5720,-510,-467,-196
1955,264,13816,5936,-494,-376,-213
1958,24,13740,5996,-484,-138,-182
1962,220,13732,6064,-461,55,-135
1965,440,13708,6176,-426,155,-152
1968,712,13704,6260,-373,361,-190
1971,684,13628,6312,-322,436,-250
1974,656,13624,6260,-259,583,-280
1984,656,13676,6120,-161,817,-420
1988,548,13768,6080,-160,963,-434
1991,244,13736,6204,-79,912,-453
1994,200,13696,5788,-72,941,-471
1997,280,13768,5908,-37,941,-487
2001,184,13660,5824,-65,943,-472
2004,240,13736,5832,-44,971,-481
2007,168,13776,5636,-92,1006,-430
2010,116,13768,5528,-103,1035,-443
2013,-136,13748,5480,-124,1057,-432
2017,-216,13736,5604,-173,1020,-381
2020,-160,13744,5540,-212,946,-331
2023,-196,13812,5556,-229,952,-294
2028,-284,13764,5588,-280,849,-211
2031,-332,13720,5372,-308,771,-187
2053,-280,13732,5756,-491,158,155
2057,-152,13788,5840,-488,155,144
2060,-84,13624,5756,-474,133,217
2063,4,13708,5916,-486,135,220
2066,72,13720,5952,-487,150,243
2071,72,13688,5864,-460,152,247
2074,400,13740,6028,-419,180,215
2077,392,13740,5948,-436,230,184
2080,488,13668,5836,-413,329,161
2083,320,13704,5920,-379,393,104
2087,136,13772,5980,-355,345,136
2090,8,13768,5904,-349,328,140
2093,-40,13720,5848,-350,263,176
2096,-56,13728,5820,-349,128,176
2099,-236,13804,5776,-366,69,184
2108,-92,13804,5808,-337,-92,298
2113,-20,13668,5864,-339,-157,297
2116,136,13812,5904,-362,-152,307
2119,-4,13620,5852,-338,-137,291
2122,268,13680,5608,-331,-80,304
2126,276,13704,5848,-334,-24,288
2129,180,13768,5640,-356,4,295
2132,24,13776,5940,-343,24,307
2135,36,13768,5768,-342,62,304
2138,132,13804,5680,-375,84,342
2141,16,13736,5728,-352,142,321
2145,-8,13736,5616,-408,108,313
2148,-28,13700,5648,-416,97,345
2151,-8,13776,5576,-460,65,356
2155,20,13736,5640,-487,28,388
2164,196,13588,5832,-554,-37,391
2167,248,13648,5648,-561,-16,362
2170,452,13624,5848,-559,-2,335
2173,776,13684,6168,-524,90,296
2176,656,13640,6168,-454,215,240
2180,588,13644,6300,-394,328,204
2183,468,13604,6300,-363,365,179
2186,508,13792,6208,-297,415,97
2189,372,13788,6276,-255,485,70
2192,220,13644,5928,-232,502,44
2197,184,13688,5724,-236,490,40
2200,128,13664,5724,-247,466,42
2203,36,13816,5552,-254,441,45
2206,68,13776,5672,-293,418,60
2209,12,13732,5612,-329,366,89
2212,-112,13688,5540,-357,289,75
2221,-152,13636,5472,-485,-58,139
2224,-4,13712,5708,-492,-56,181
2228,104,13716,5868,-488,0,203
2231,228,13668,6012,-483,17,195
2234,168,13728,6008,-452,62,183
2237,164,13636,6072,-439,93,176
2241,192,13764,5896,-411,79,167
2244,200,13628,6000,-412,121,167
2248,108,13660,5928,-385,154,187
2251,128,13712,5992,-410,192,186
2254,40,13664,5864,-373,203,194
2257,104,13608,5736,-413,190,202
2260,16,13652,5860,-406,135,217
2264,84,13692,5992,-392,197,228
2267,60,13636,5756,-409,251,200
2276,76,13772,5888,-412,262,197
2279,-136,13780,5896,-415,304,219
2283,-120,13764,5876,-467,329,292
2286,-20,13700,5648,-444,324,286
2289,-16,13716,5840,-443,271,320
2293,44,13736,5856,-447,236,362
2296,16,13620,5832,-512,225,361
2299,12,13732,5896,-510,183,345
2302,-28,13596,5748,-513,194,393
2305,104,13740,5840,-529,115,398
2309,268,13656,5908,-509,124,372
2312,336,13672,5952,-510,166,335
2315,252,13696,6000,-462,153,325
2318,308,13672,6084,-470,203,295
2322,244,13752,6016,-431,260,296
2331,236,13672,6008,-381,254,276
2335,100,13760,5960,-386,224,261
2338,252,13752,5972,-370,214,280
2341,136,13764,5900,-367,195,275
2344,204,13676,5888,-372,183,250
2347,216,13604,5896,-369,206,219
2351,292,13644,5840,-359,181,229
2354,296,13620,5800,-358,212,217
2357,284,13680,5840,-355,300,224
2360,320,13724,5900,-381,362,180
2364,112,13660,5928,-391,425,190
2368,60,13644,5812,-390,395,186
2371,60,13636,5808,-416,413,203
2374,4,13696,5792,-401,395,197
2377,32,13664,5884,-428,377,217
2386,236,13632,6084,-437,256,242
2389,160,13696,6084,-415,217,190
2392,108,13568,6132,-377,192,207
2396,304,13560,6052,-369,153,173
2399,164,13628,5892,-338,69,160
2402,-88,13660,6112,-323,-4,165
2405,-12,13684,6048,-290,-25,157
2408,-24,13672,6060,-265,-53,195
2413,-44,13608,5988,-280,-99,176
2416,-160,13588,5888,-256,-144,209
2419,-160,13640,5952,-274,-170,208
2422,-52,13644,5872,-284,-223,243
2426,76,13592,5852,-307,-267,260
2429,0,13616,5848,-276,-273,261
2432,-20,13604,5824,-287,-294,308
2441,244,13756,6076,-312,-72,263
2444,388,13612,6072,-287,4,256
2447,388,13744,6024,-283,92,232
2452,240,13640,6048,-271,97,159
2455,328,13652,5940,-269,158,192
2458,248,13816,5952,-248,171,158
2461,120,13752,5924,-243,124,166
2464,36,13628,5792,-265,125,166
2468,60,13616,5920,-242,115,151
2471,72,13684,5816,-263,48,162
2474,176,13692,5620,-282,67,140
2477,208,13652,5776,-317,34,167
2480,136,13648,5996,-310,97,150
2483,112,13616,6020,-326,105,165
2487,116,13556,5856,-300,120,166
2490,44,13616,5784,-346,91,149
2513,292,13708,6184,-326,-167,282
2516,312,13712,6268,-339,-125,234
2520,380,13624,6296,-278,-105,212
2523,408,13680,6268,-244,-71,185
2526,452,13576,6132,-186,-9,135
2529,328,13648,5824,-180,42,91
2532,252,13676,5844,-167,37,81
2536,256,13732,5864,-163,71,78
2540,168,13748,5804,-172,81,81
2543,32,13676,5748,-192,68,78
2546,100,13724,5744,-199,54,72
2549,56,13668,5688,-232,60,102
2552,-24,13712,5772,-250,63,120
2555,-40,13756,5672,-287,37,137
2559,128,13652,5752,-301,28,161
2568,284,13644,5640,-385,9,188
2571,280,13676,5784,-417,56,189
2574,108,13576,5972,-386,71,153
2577,92,13616,6032,-410,75,161
2581,88,13692,6032,-384,111,146
2584,-8,13604,6092,-369,68,160
2588,220,13712,6020,-339,53,175
2591,108,13640,6124,-334,32,173
2594,108,13640,6172,-296,38,157
2597,20,13624,6092,-298,17,159
2600,8,13648,5864,-276,-44,173
2603,-68,13724,5848,-267,-118,174
2607,64,13604,5980,-242,-167,159
2610,136,13632,6192,-263,-173,166
2613,256,13680,6100,-217,-188,165
2616,384,13600,6048,-216,-145,172
2626,240,13556,5976,-180,-82,114
2629,400,13632,5896,-166,-7,81
2633,196,13692,5840,-182,-12,77
2636,200,13576,5836,-181,-15,80
2639,212,13540,5836,-220,-39,76
2642,100,13704,5664,-246,-21,101
2645,128,13708,5740,-248,27,94
2648,216,13696,5744,-262,31,103
2652,100,13632,5852,-285,73,125
2655,68,13680,5772,-306,82,97
2658,192,13720,5904,-323,90,136
2661,220,13664,5848,-323,96,102
2664,208,13732,5960,-345,180,124
2668,204,13716,5948,-319,208,97
2672,164,13700,5932,-338,260,94
2680,256,13796,5908,-302,356,67
2684,196,13596,5952,-292,378,55
2687,96,13720,6116,-273,331,56
2690,76,13616,6084,-293,298,76
2693,28,13700,5944,-264,307,54
2696,208,13640,6036,-272,284,64
2699,104,13644,6012,-250,262,59
2703,224,13652,6040,-232,238,65
2706,200,13604,6048,-236,221,46
2710,128,13552,6172,-236,220,69
2713,184,13652,6112,-196,229,55
2716,60,13696,5996,-162,193,50
2719,-60,13644,5908,-168,108,80
2723,-96,13676,5916,-174,-39,109
2726,64,13736,5724,-178,-89,124
2729,-4,13588,5780,-199,-103,137
2738,-188,13672,5872,-225,-206,198
2741,-96,13656,5796,-256,-234,232
2744,-24,13732,5880,-255,-225,250
2748,-148,13728,5812,-286,-227,305
2752,-184,13680,5684,-306,-200,335
2755,12,13612,5796,-321,-230,344
2758,128,13700,5940,-340,-169,353
2762,328,13648,5828,-334,-115,356
2765,112,13688,5908,-364,-92,341
2768,68,13744,5952,-372,-101,348
2771,44,13732,6028,-388,-38,365
2774,244,13688,5904,-376,-45,340
2778,132,13644,6016,-368,-18,345
2781,172,13588,5964,-354,1,347
2784,148,13664,6128,-348,-11,343
2794,296,13628,6064,-274,21,333
2797,244,13620,6028,-269,-10,324
2800,220,13592,6068,-260,-5,298
2803,180,13664,6020,-262,36,288
2807,52,13680,6020,-258,56,288
2810,60,13676,5892,-214,28,308
2813,216,13688,5988,-233,17,310
2816,68,13656,5804,-258,-21,303
2819,164,13676,5928,-256,-27,302
2823,224,13700,5776,-255,-46,287
2826,220,13736,5792,-298,-71,266
2829,200,13576,5896,-275,-90,284
2832,240,13660,6020,-286,-79,255
2836,116,13624,5724,-335,-74,241
2840,28,13672,5724,-346,-36,273
2848,296,13660,6020,-428,-183,324
2852,472,13728,5936,-417,-133,301
2855,448,13664,6076,-399,-110,272
2858,568,13576,6088,-376,-87,246
2861,488,13672,6000,-365,25,204
2865,440,13552,6040,-364,76,186
2868,472,13712,6052,-331,133,144
2871,412,13640,5992,-307,156,118
2874,276,13604,5860,-306,210,104
2877,244,13568,5940,-314,235,93
2882,284,13652,6100,-290,213,91
2885,28,13504,6240,-247,376,76
2888,316,13704,5852,-268,338,112
2891,568,13712,5660,-280,232,19
2894,184,13692,5976,-282,212,35
2903,12,13644,5884,-252,201,64
2906,164,13540,5800,-245,165,54
2909,-92,13588,5984,-242,147,40
2913,-96,13720,5916,-263,30,68
2916,-36,13676,5812,-263,6,93
2919,20,13640,5884,-266,-35,91
2923,-20,13624,5992,-265,-76,98
2926,-116,13616,5876,-253,-83,123
2929,-16,13640,6104,-256,-143,146
2933,-44,13692,5932,-285,-178,160
2936,24,13660,5988,-256,-174,165
2939,128,13692,6080,-255,-197,200
2942,192,13632,5856,-228,-157,184
2946,224,13736,5824,-257,-99,221
2949,268,13748,5940,-244,-68,202
2952,296,13604,5800,-258,5,191
2975,192,13660,5768,-299,183,88
2979,124,13640,5808,-320,199,98
2982,-44,13664,5960,-318,187,119
2985,88,13612,6000,-324,132,117
2988,52,13700,5900,-320,138,133
2991,-60,13684,5908,-347,111,130
2995,108,13652,5904,-343,64,163
2998,64,13628,6004,-339,-19,148
3001,40,13532,6000,-344,-85,167
2,-140,13244,6564,-381,-73,298
5,4,13240,6604,-359,-47,273
8,204,13276,6580,-359,-42,237
11,340,13284,6532,-377,35,183
14,144,13292,6660,-370,171,129
17,-332,13188,6552,-381,193,98
26,-276,13332,6496,-382,153,138
29,-248,13268,6328,-408,192,131
32,-208,13228,6428,-426,192,121
36,-184,13220,6632,-400,239,124
40,-332,13152,6588,-409,200,88
43,-292,13248,6692,-367,185,90
46,-328,13112,6516,-406,188,81
49,-388,13288,6572,-403,151,78
52,-568,13172,6616,-383,128,119
56,-668,13236,6624,-376,43,167
59,-520,13196,6512,-406,22,206
62,-304,13240,6552,-404,17,210
65,-300,13256,6560,-392,-12,206
68,-236,13184,6524,-392,-8,202
71,-328,13296,6420,-418,-35,195
74,-280,13220,6548,-409,-55,192
84,-316,13144,6504,-377,-17,201
87,-428,13292,6564,-387,7,236
91,-520,13252,6564,-384,-16,248
94,-616,13284,6568,-395,-7,268
97,-416,13240,6592,-393,-23,303
100,-536,13232,6432,-418,-21,316
103,-492,13296,6404,-421,-15,313
106,-248,13112,6452,-445,14,339
110,-276,13204,6540,-424,84,336
113,-144,13232,6580,-471,78,347
116,-204,13216,6608,-461,179,323
119,-332,13236,6632,-436,189,349
122,-260,13120,6652,-419,237,368
127,-200,13336,6556,-409,208,325
130,-108,13164,6796,-389,150,323
139,-36,13188,6648,-367,25,216
142,-12,13268,6736,-357,-45,179
145,172,13260,6888,-336,-22,147
148,136,13172,6920,-284,16,116
151,208,13196,6784,-267,-15,22
154,268,13256,6828,-229,19,-10
158,184,13172,6720,-221,102,-98
161,-164,13264,6632,-196,142,-121
164,-236,13236,6604,-196,190,-142
168,-496,13180,6356,-221,218,-121
172,-612,13280,6340,-216,230,-100
175,-516,13280,6468,-268,228,-79
178,-512,13228,6140,-300,278,-50
181,-420,13312,6080,-326,379,-10
184,-564,13240,6088,-389,384,24
188,-884,13164,6372,-474,318,93
196,-708,13260,6516,-556,74,247
200,-620,13188,6372,-556,35,267
203,-484,13164,6664,-570,-30,292
206,-244,13208,6644,-560,-83,302
210,244,13204,6784,-534,-18,209
213,316,13152,6680,-505,97,164
217,-88,13264,6808,-467,154,131
220,-316,13148,6844,-425,96,108
223,-136,13084,6816,-367,119,106
226,-200,13232,6704,-356,186,89
229,-248,13252,6676,-375,217,67
232,744,14272,7568,-118,185,-202
236,1500,14436,7476,316,66,-743
239,992,13464,5372,556,308,-1483
242,-1084,13832,5664,528,293,-1593
251,-656,13964,5952,745,-974,-2326
255,-232,13848,6120,597,-1167,-2448
259,-1396,13468,5616,467,-1362,-2337
262,-2796,13588,4824,242,-1646,-2234
265,-1432,13600,5584,133,-1950,-2403
269,1156,14236,6612,313,-2288,-3044
272,-1388,13980,5032,181,-2293,-3166
275,1180,14224,6808,416,-2997,-4018
279,1196,13828,5156,450,-2815,-4904
282,-316,13592,4764,517,-2853,-5853
285,-472,14332,5912,668,-3264,-6740
289,40,14092,5592,632,-3125,-7251
292,-380,12988,4956,787,-3469,-7793
296,136,13216,4368,820,-3004,-8743
305,-824,12344,5256,280,-3916,-9038
309,-5120,13704,4936,-99,-2735,-7935
312,-5920,13632,5196,-386,-4112,-6776
315,-4332,13024,5488,-574,-5057,-6122
319,-744,13320,6736,-685,-5097,-5892
322,492,13132,5892,-574,-4996,-6568
325,1172,13252,6700,-591,-4936,-7499
329,-624,13072,6528,-504,-4001,-7506
332,852,14048,6420,-317,-4100,-8068
336,2976,12824,8544,-400,-3582,-8580
340,4896,12104,9168,-177,-3265,-9427
343,3772,12472,9304,429,-1625,-10111
347,1424,12264,8700,463,-1140,-10353
356,-1320,12664,6488,403,-178,-11111
359,-3284,12288,8472,545,-947,-10402
362,-3544,13644,7612,531,-1483,-9689
366,-2428,12612,6032,376,-1733,-9769
369,-92,12124,6728,500,-1572,-10256
372,-496,11652,6636,430,-1485,-10478
376,-4196,13672,7036,471,-1044,-9663
379,-4772,12956,6904,368,-2058,-8693
383,-2772,12480,7720,453,-2603,-8049
387,-3944,12700,6676,337,-2336,-7014
390,-2972,12120,6348,261,-2950,-6297
394,-2832,13228,6988,218,-2928,-5527
397,-3448,13720,7228,55,-2757,-4701
400,-3032,12888,6600,-115,-2629,-3608
424,-2688,13224,6964,-500,-917,-399
427,-2696,13368,6316,-602,-804,11
431,44,12812,6208,-655,-1262,-436
434,-1004,13376,5596,-797,-273,-559
437,-1832,12816,6116,-816,-876,-524
441,-760,13280,6240,-872,-517,-748
444,-1652,12768,6024,-865,-525,-914
447,-2696,13236,6536,-833,-399,-678
450,-1220,13112,5612,-860,-696,-1115
454,-2528,13356,7084,-698,-482,-1007
457,-920,13232,7648,-532,-796,-1077
461,568,12504,5944,-515,-569,-1754
464,-1560,13024,7356,-423,-25,-1657
468,-1692,12528,7372,-285,-528,-1600
477,-1844,12584,7864,-24,-590,-790
481,-1124,12892,7220,24,-503,-803
484,-1716,12824,7164,103,-487,-783
487,-2212,13068,7212,110,-441,-504
490,-1268,12896,7104,162,-538,-500
494,-1132,12960,6864,201,-275,-589
497,-1632,12952,6656,240,-86,-635
500,-1776,13004,6392,226,-4,-673
504,-1936,13132,6212,184,72,-674
507,-2248,13176,5884,99,179,-633
511,-2432,13092,5800,0,199,-574
514,-2576,13100,5644,-102,240,-477
517,-2660,13056,5568,-255,270,-393
521,-3052,13124,5628,-356,223,-276
530,-3620,13136,5696,-645,-306,226
533,-3168,13180,6152,-697,-503,388
536,-2816,13072,6476,-749,-677,465
539,-2592,12992,7044,-676,-804,539
543,-2060,12920,7356,-592,-818,538
546,-1584,12900,7588,-441,-819,486
549,-1020,12880,7716,-284,-671,423
554,-948,12936,7788,-145,-549,265
557,-1004,12904,7796,27,-478,171
560,-1180,12908,7584,149,-357,88
563,-1300,13044,7276,256,-264,-3
567,-1604,12944,7040,295,-128,42
570,-4220,13668,7052,360,91,748
573,-1304,12640,6488,427,-667,871
576,-2500,13608,6268,372,-27,1385
585,-3156,13780,6564,329,-443,2963
588,-1712,13728,6372,312,-692,3077
592,-4956,13740,7420,424,-181,4367
596,-3356,14396,6228,483,-1085,4745
599,-1404,13228,6604,636,-1213,4524
603,-4772,14436,6644,708,-485,4915
606,-2620,13040,6672,803,-1375,4999
609,-188,13796,5440,690,-1190,4440
613,-3700,13948,6724,867,-1110,4442
616,-3884,13868,6524,986,-1449,4922
619,-5632,14928,7344,1100,-1775,5582
623,-3732,13764,6260,1382,-2513,6030
626,-1868,13112,6004,1426,-2706,6217
629,-1396,13004,6128,1629,-2656,6369
639,460,13680,5956,1846,-3222,5612
643,-176,13140,6812,2088,-2774,5714
646,-1220,14784,7724,2302,-3119,5720
649,-1104,13800,7788,2481,-3298,6138
