accX,accY,accZ,gyrX,gyrY,gyrZ
-2780.5064263473732,12337.733163723266,7000.398847063539,-234.7352255982915,1370.4144455440776,-166.75071788163038
-2526.2221001521043,12305.641908869675,7115.388775837066,-279.3164645993802,1563.4536008063255,-166.37685470167952
-2550.095162735123,12170.43003524101,7364.309113319194,-325.21092786227285,1805.9761595832133,-182.9292985379532
-2561.6355502696742,12228.891939368155,7334.648491533661,-306.69756293123606,1860.8539558650461,-212.95387338996886
-2788.535480390723,12225.813123898963,7202.567929960267,-306.8176560916186,1867.954617504606,-197.89054111201355
-2687.869309056289,12209.501994440447,7125.3164351675205,-338.6086049668548,1810.1401413910332,-185.462210232856
-2764.5095186735794,12211.675901920351,7213.529877969422,-420.2703049015282,1828.079317860308,-191.1372049329569
-6098.366409382893,13479.06554637528,6576.910439811942,-667.5211481119522,1451.6312722347789,850.8179916840061
-12477.566826468137,10802.859267858012,7667.8648049571975,-2010.6256240723353,-6316.968232947597,6646.516688021912
10579.455043867989,10167.833061028825,7835.0516932842875,-1248.3233547124248,-1763.5659619871894,3416.07814586636
4961.542312431668,12112.35407834373,10049.137620159325,-608.378790222543,3471.299178172088,811.8534327864744
-2498.638809239921,12905.215673258026,7418.858789005955,80.05390560648553,2294.1170775269475,-473.4593704833102
-12465.583822432774,12945.245455704455,4872.277771533651,-767.1090094616146,409.19795393149633,1686.1085357534532
-1248.8238345547318,11420.143149951436,8229.068197421604,-681.849649898828,-1323.7862216177407,2276.7684265639778
2004.5319130617272,11334.692023286001,7820.383974668659,-433.2633428475123,921.3620215882821,1210.6420086298992
-2325.2476026028526,12541.789268742556,7381.705614381098,-75.36337151606034,2125.3748304327646,391.2270344589343
-9956.754655130739,13341.278942155299,7102.822747958565,-440.55301816162074,434.67471735184296,1559.1994003368588
-3686.4409883799913,13169.831588137233,8377.332456240681,-316.76508832879773,-1168.0288655895158,2210.7608416602757
-1673.9163839165954,11654.766404704089,7925.1739024249555,-312.60561460870554,721.1165700060831,2533.8784290405233
4517.013218806041,11194.151375586129,10373.550281247677,38.13019183343308,19.632339475014607,1613.8033817563476
517.1935171558621,12065.469426630872,8883.415086120805,33.49079083917349,2035.893202447484,1273.9122741630852
