accX,accY,accZ,gyrX,gyrY,gyrZ
4336.880577448686,11685.95171059193,6379.751868422898,-219.36274710887642,819.7181563555539,-24.916802719010406
4072.3629454634056,11850.501905554709,5481.015248590094,621.491972722335,784.7676279125194,497.60329313847
2558.706523429706,13315.649960606703,6340.745418670721,-308.9136088172463,392.43923669664315,437.42660416858496
4151.619791132132,8490.903810219428,4960.24463272762,-397.1230000843009,296.8802427823525,1043.074722937134
3139.2697804110194,15453.163951829272,5804.545499149058,24.688343256282224,110.64012994306978,265.92726506042754
2181.0607790590575,9832.324286550751,7044.311791160388,-219.60498707295733,196.69408353625835,525.3771709090906
5098.8316336729895,11651.66506813631,6926.926366310878,-15.835737893924971,-173.39752617411324,249.41895929392643
4269.420435547944,17901.610681458384,5590.6269574099,-246.49442977867216,-272.67724828245827,542.8319234222824
4443.194453667144,12144.163622873246,7385.741091600239,187.41606733877376,-671.5484019464244,962.2982827805945
4234.649241212997,15411.811081395932,3658.948162438344,458.0861549394311,195.2092714642856,20.34626768292304
3818.7506787074726,11722.78681892598,4026.2837591484686,-468.9397131417371,911.3624809826886,60.807815625765315
4294.810514354245,13264.199548484823,6740.8266874050405,35.32894511181195,116.23188735236397,775.173531849595
4241.563143518451,15720.914660361497,4942.427330135406,459.3918993699641,-211.438462659506,-183.64742668834145
3218.346129739316,9823.773369304938,6024.949938470909,186.5083265658479,995.796230252047,-788.1339888165857
2935.8193262236823,13962.369773909266,6177.917043235123,130.32991557188103,586.6855011371207,635.3837683506093
2516.0370207528845,15401.859938400308,6007.380923687493,-360.33807652250573,-413.87236482642663,26.272343604390386
4304.708966229302,14355.778197585012,5463.9558254512385,-589.228190868796,420.0891944947016,187.11765402962504
