time,accX,accY,accZ,gyrX,gyrY,gyrZ
1491,5500,14096,5712,-684,-321,-375
1494,4224,13820,5124,-721,82,-500
1497,4100,13252,4760,-678,308,-461
1501,5004,13372,4660,-717,61,-760
1504,5148,14184,5452,-691,-398,-808
1507,2904,13192,4708,-713,22,-800
1511,7420,14296,4524,-759,-294,-1477
1514,740,13332,5756,-693,-76,-324
1517,2616,12572,3992,-808,76,-521
1526,8156,13964,3432,-892,-153,-903
1529,-12,13564,6860,-759,-285,-163
1534,4372,13944,4560,-878,131,-422
1537,3452,13828,4784,-848,-637,-142
1540,5944,13572,4148,-1162,174,-1420
1544,-492,12908,5868,-965,299,-257
1547,8120,14156,3260,-1194,-767,-1433
1550,1168,13932,5952,-1151,-515,-819
1554,5132,14468,4592,-1345,-363,-1103
1557,2416,13484,4708,-1333,-76,-813
1561,7960,14320,3588,-1459,-1063,-1561
1564,4324,14228,4896,-1589,-405,-1912
1567,2816,13556,5088,-1440,-458,-1629
1571,6260,13784,4432,-1600,-932,-2461
1581,2704,13536,6700,-1422,-178,-2278
1584,4452,13820,5276,-1399,-418,-2280
1588,884,12812,6728,-1152,178,-1586
1591,4600,13000,5944,-943,-629,-1229
1594,1328,12748,7048,-685,-69,-196
1598,1360,12428,6744,-485,686,177
1601,1144,12556,7260,-85,-501,1203
1604,5812,13536,5872,-12,-177,821
1607,5100,13636,5744,125,179,691
1611,4556,13768,5044,164,155,614
1614,4044,13824,4600,126,-91,556
1618,3700,13824,4756,63,-340,544
1621,3920,13740,4732,14,-485,531
1625,3904,13696,4628,-51,-546,559
1633,4016,13744,4548,-201,-741,514
1637,3940,13816,4448,-265,-701,517
1640,4096,13808,4624,-349,-716,488
1643,4292,13772,4800,-370,-769,461
1647,4388,13740,4856,-417,-680,427
1650,4504,13616,4844,-458,-616,366
1653,4356,13704,5092,-433,-543,308
1656,4300,13576,5052,-430,-457,245
1661,4504,13660,5020,-415,-380,214
1664,4624,13640,5124,-430,-271,134
1667,4772,13700,5228,-424,-135,26
1671,4776,13708,5184,-375,-22,-63
1674,4860,13712,5384,-354,127,-148
1677,4868,13688,5140,-344,218,-286
1686,3984,13720,4964,-286,316,-435
1689,3932,13740,4984,-290,303,-428
1693,3920,13664,4884,-353,252,-412
1696,3972,13712,4880,-345,252,-413
1699,3952,13664,5064,-372,253,-420
1703,3892,13688,5076,-353,306,-427
1707,3672,13628,5188,-341,326,-389
1710,3552,13544,4960,-332,283,-329
1713,3404,13552,5076,-327,283,-262
1717,3436,13680,4904,-351,316,-218
1720,3524,13796,4892,-352,307,-178
1723,3284,13828,4928,-378,249,-75
1726,3388,13736,5060,-407,250,-28
1730,3364,13652,4924,-408,216,54
1733,3336,13592,4996,-422,204,129
1742,3724,13800,4996,-447,108,252
1746,3864,13692,4892,-460,137,259
1749,3948,13700,4856,-481,96,270
1752,3840,13612,5068,-454,56,253
1756,3896,13604,5096,-474,50,242
1759,3892,13696,5192,-482,25,290
1762,4036,13632,5212,-452,30,268
1765,4088,13640,5252,-450,78,226
1769,4132,13584,5312,-422,131,220
1772,4228,13696,5404,-391,151,205
1775,4356,13716,5248,-406,244,149
1778,4140,13696,5248,-348,235,152
1782,4128,13696,5224,-358,267,71
1785,4152,13736,5120,-362,308,99
1795,3800,13568,5024,-324,294,100
1798,3996,13676,5016,-318,237,66
1801,3948,13660,5036,-321,246,34
1804,3856,13680,5120,-334,243,77
1808,3856,13628,5032,-326,271,59
1811,3688,13652,5172,-345,259,92
1814,3752,13744,5116,-336,263,78
1817,3716,13668,5036,-352,229,108
1820,3732,13680,5104,-358,170,106
1824,3812,13700,5064,-404,119,103
1827,3844,13728,5076,-401,161,92
1831,3796,13664,5140,-411,122,84
1834,4036,13664,5024,-422,133,90
1838,3932,13568,5088,-419,166,61
1841,3924,13740,5232,-390,216,79
1864,3900,13712,5036,-476,187,114
1867,3864,13568,5196,-450,210,97
1870,3960,13760,5192,-467,212,111
1874,3960,13712,5192,-460,225,87
1878,4036,13744,5244,-436,272,72
1881,4024,13656,5260,-464,302,83
1884,3992,13600,5108,-416,309,24
1887,3916,13628,5316,-391,353,53
1891,3920,13656,5204,-371,347,46
1894,3892,13648,5120,-386,403,32
1897,3772,13700,5100,-397,404,27
1900,3796,13704,5076,-381,456,44
1903,3892,13636,4980,-426,456,58
1907,3964,13660,5048,-417,505,46
1910,3868,13664,5180,-383,585,42
1920,3508,13596,5108,-462,518,96
1923,3612,13608,5020,-434,475,143
1926,3500,13584,5012,-445,450,184
1930,3648,13844,5252,-424,405,199
1933,3676,13808,5116,-463,425,249
1936,3604,13700,5060,-453,381,251
1939,3864,13708,5224,-448,405,273
1943,3988,13676,5212,-451,412,255
1946,3980,13716,5268,-429,361,265
1949,3856,13680,5296,-442,402,238
1952,4016,13612,5424,-409,456,228
1957,4148,13712,5288,-390,462,189
1960,4312,13676,5036,-383,489,139
1963,4000,13736,5156,-367,498,119
1966,3944,13548,5124,-410,502,121
1975,4104,13640,4960,-409,545,47
1978,3972,13588,5008,-439,526,65
1982,3880,13664,5052,-445,563,22
1985,3880,13620,4824,-460,515,20
1988,3824,13716,5032,-502,504,-1
1991,3540,13732,5120,-534,449,44
1995,3540,13656,5048,-543,398,54
1998,3744,13628,5144,-544,329,63
2002,3816,13692,5336,-577,307,79
2005,3708,13612,5392,-571,230,81
2008,3804,13652,5512,-512,165,75
2012,3844,13516,5360,-492,86,79
2015,3940,13572,5420,-435,85,59
2018,3880,13548,5260,-421,61,55
2021,3944,13556,5240,-413,87,37
2030,4060,13680,5380,-349,127,-10
2033,4364,13768,5376,-336,223,-93
2036,4272,13592,5420,-294,370,-156
2040,4340,13652,5472,-262,435,-176
2044,4376,13616,5508,-238,563,-265
2047,4480,13648,5468,-200,724,-311
2051,4304,13632,5416,-144,840,-384
2054,4156,13604,5520,-140,940,-433
2057,4188,13560,5352,-94,1021,-495
2061,4064,13668,5216,-99,1067,-558
2064,3960,13608,5052,-117,1051,-549
2067,3844,13632,5080,-139,1033,-613
2070,3856,13752,4856,-155,1024,-612
2074,3676,13572,5000,-196,971,-621
2083,3516,13712,5036,-263,844,-544
2087,3364,13660,5140,-274,792,-508
2090,3296,13852,5052,-298,760,-444
2094,3332,13768,5144,-356,770,-404
2097,3236,13652,5048,-341,720,-361
2100,3180,13604,5040,-352,697,-293
2104,3096,13608,5292,-373,625,-201
2107,3244,13696,5160,-376,587,-179
2110,3320,13636,5308,-379,603,-115
2113,3312,13596,5348,-377,568,-78
2117,3352,13684,5336,-314,443,-73
2120,3316,13636,5296,-348,349,-36
2123,3348,13544,5324,-307,292,2
2126,3492,13684,5124,-322,341,21
2131,3444,13652,5204,-331,291,39
2139,3412,13676,5196,-333,263,75
2143,3552,13568,5240,-318,276,77
2146,3344,13672,5224,-315,234,132
2149,3564,13620,5276,-313,175,127
2152,3764,13624,5276,-284,172,119
2156,3884,13696,5124,-284,190,100
2159,3744,13584,5256,-298,146,121
2162,3480,13656,5112,-276,136,115
2165,3556,13660,5252,-294,42,118
2169,3600,13644,5392,-314,31,139
2173,3788,13740,5160,-313,1,105
2176,3756,13664,5272,-300,38,95
2179,3724,13720,5336,-303,97,70
2182,3692,13656,5304,-267,98,81
2185,3640,13716,5116,-278,63,80
2194,3384,13708,5160,-303,-62,117
2198,3632,13568,5160,-326,-78,146
2201,3724,13580,5132,-370,-62,123
2204,3564,13556,5348,-312,-37,131
2207,3720,13588,5404,-299,17,139
2210,3720,13516,5564,-256,55,119
2215,3712,13608,5480,-236,80,115
2218,3648,13728,5324,-201,105,115
2221,3676,13688,5240,-229,143,117
2224,3332,13576,5220,-232,156,146
2228,3436,13624,5100,-256,65,149
2231,3600,13808,5008,-256,164,199
2234,3608,13780,5020,-298,153,186
2237,3580,13720,5148,-313,192,200
2241,3540,13692,5000,-348,121,191
2249,3744,13780,5160,-405,152,179
2253,3872,13632,5168,-415,143,162
2257,3820,13576,5196,-397,157,120
2260,3840,13680,5200,-427,152,108
2264,3676,13496,5456,-415,183,103
2267,3804,13720,5344,-419,206,69
2270,3836,13664,5264,-433,211,54
2273,3688,13660,5376,-391,213,43
2276,3760,13696,5376,-411,201,16
2280,3708,13576,5432,-427,257,-4
2283,3800,13652,5320,-395,267,7
2286,3804,13656,5376,-350,307,-38
2289,3696,13584,5428,-350,340,-39
2293,3756,13596,5444,-302,367,-32
2317,3512,13652,5216,-235,310,3
2320,3308,13676,5144,-255,256,19
2323,3476,13536,5228,-253,180,20
2326,3476,13684,5168,-281,153,64
2329,3552,13564,5188,-311,106,101
2333,3528,13720,5196,-330,81,108
2336,3452,13636,5216,-320,51,122
2339,3436,13504,5276,-320,19,129
2343,3536,13724,5248,-299,-17,137
2347,3364,13656,5208,-326,-35,175
2350,3644,13588,5208,-314,-36,163
2353,3780,13744,5288,-310,-37,185
2356,3456,13628,5160,-344,-29,169
2360,3476,13720,5316,-320,-70,202
2363,3456,13568,5200,-333,-84,218
2372,3660,13648,5280,-332,-83,227
2375,3656,13604,5372,-298,49,203
2378,3840,13560,5412,-296,80,183
2382,3800,13696,5464,-265,71,163
2386,3860,13640,5264,-282,120,81
2389,3856,13676,5388,-260,161,84
2392,3884,13596,5288,-236,183,54
2395,3940,13660,5324,-273,220,31
2399,3820,13764,5264,-283,255,-19
2402,3784,13568,5180,-265,301,-22
2405,3728,13628,5380,-263,305,-55
2408,3740,13680,5376,-229,339,-66
2412,3836,13636,5208,-251,351,-94
2415,3844,13556,5236,-262,347,-97
2418,3624,13628,5276,-256,382,-127
2428,3496,13624,5188,-277,299,-132
2431,3460,13700,5180,-301,323,-117
2435,3496,13664,5300,-297,296,-97
2438,3360,13700,5252,-283,263,-81
2441,3188,13644,5084,-329,182,-31
2444,3368,13580,5252,-339,163,-8
2448,3260,13696,5176,-359,129,52
2451,3200,13684,5312,-366,135,77
2454,3256,13708,5196,-377,87,123
2457,3432,13712,5208,-390,74,165
2460,3396,13544,5268,-393,52,193
2464,3532,13664,5420,-395,37,163
2467,3568,13712,5392,-387,21,199
2471,3584,13672,5420,-380,61,191
2474,3732,13540,5396,-346,71,189
2483,3688,13548,5380,-332,78,152
2486,3868,13608,5480,-295,100,86
2489,3788,13560,5392,-286,141,79
2493,3764,13652,5380,-244,142,35
2496,3828,13748,5412,-222,174,33
2499,3776,13720,5360,-202,252,-19
2502,3836,13660,5272,-199,276,-35
2506,3740,13572,5116,-216,315,-73
2509,3504,13620,5268,-199,334,-78
2513,3364,13692,5272,-186,309,-9
2516,3404,13688,5144,-215,278,-22
2520,3240,13628,5132,-246,236,28
2523,3136,13620,4952,-244,195,34
2526,3056,13632,5044,-317,142,89
2529,3088,13544,5080,-346,98,132
2549,3340,13640,5436,-394,-46,372
2552,3368,13640,5352,-375,-94,378
2557,3384,13700,5348,-364,-172,395
2560,3528,13632,5276,-360,-154,414
2563,3588,13708,5432,-364,-199,401
2566,3772,13576,5320,-353,-216,375
2570,3816,13628,5432,-327,-232,336
2573,3936,13592,5584,-316,-233,344
2576,4096,13680,5488,-284,-184,287
2580,4132,13688,5480,-267,-107,195
2583,4104,13628,5580,-217,-37,122
2586,4152,13604,5632,-205,11,55
2589,4084,13760,5484,-185,59,18
2592,3972,13700,5404,-167,113,-63
2602,3532,13536,5268,-124,86,-87
2606,3488,13724,5144,-144,42,-67
2609,3636,13616,5164,-149,88,-75
2612,3508,13660,5112,-159,157,-50
2615,3392,13700,5140,-181,128,-41
2619,3248,13704,5084,-217,90,-34
2622,3268,13664,4996,-264,118,34
2625,3216,13728,4996,-284,52,96
2628,3172,13712,5016,-329,79,126
2631,3216,13592,5092,-355,-15,194
2635,3296,13748,5160,-402,-18,199
2638,3156,13840,5104,-432,-35,266
2642,3360,13708,5228,-450,-76,273
2645,3560,13712,5324,-437,-110,280
2649,3652,13608,5608,-405,-80,285
2657,3956,13428,5556,-303,-14,160
2661,4020,13436,5696,-228,13,107
2664,3900,13572,5460,-194,25,46
2667,3900,13600,5640,-180,52,20
2670,3804,13668,5556,-171,93,-9
2673,3672,13544,5248,-165,98,-22
2677,3584,13552,5392,-144,107,-16
2680,3668,13624,5360,-147,159,-76
2684,3552,13612,5240,-172,143,-24
2687,3504,13676,5344,-164,140,-33
2691,3384,13696,5248,-165,177,-39
2694,3396,13604,5196,-200,213,13
2697,3420,13724,5184,-192,202,41
2700,3244,13600,5108,-223,194,70
2704,3300,13544,5244,-234,172,76
2713,3204,13668,5136,-279,-15,210
2716,3376,13724,5144,-310,-26,195
2719,3384,13556,5320,-325,-30,232
2722,3320,13600,5324,-327,-47,267
2727,3484,13652,5472,-319,-104,269
2730,3640,13732,5240,-314,-78,253
2733,3676,13596,5348,-308,-13,236
2736,3700,13636,5352,-295,24,218
2740,3660,13548,5460,-291,-43,218
2743,3764,13644,5300,-262,-59,179
2746,3764,13604,5504,-270,-17,148
2749,3644,13592,5432,-240,-13,136
2753,3800,13636,5684,-212,13,125
2756,3912,13504,5548,-139,21,74
2759,3972,13572,5668,-118,22,16
2783,4220,13504,5884,362,-80,-543
2786,4308,13536,6092,439,-98,-626
2789,4476,13528,5988,554,-149,-771
2793,4624,13524,6040,679,-177,-878
2796,4652,13516,6044,758,-205,-1060
2799,4480,13564,6000,881,-228,-1204
2803,4404,13552,5988,982,-202,-1341
2806,4412,13584,5692,1061,-253,-1427
2809,4360,13684,5488,1106,-273,-1569
2814,4200,13604,5472,1154,-264,-1685
2817,4008,13720,5316,1156,-251,-1763
2820,3824,13656,5312,1156,-210,-1800
2824,3720,13752,4992,1150,-181,-1832
2827,3532,13680,4996,1125,-180,-1816
2836,2764,13836,4568,923,-165,-1654
2840,2576,13892,4444,810,-162,-1571
2843,2516,13812,4492,724,-174,-1453
2846,2516,13872,4452,582,-153,-1350
2850,2644,13956,4392,509,-137,-1227
2854,2336,13868,4568,455,-42,-1096
2857,2288,13884,4628,365,81,-959
2861,2332,13860,4376,257,157,-802
2864,2152,13880,4300,163,211,-661
2867,2280,13972,4184,50,218,-506
2870,2440,13916,4128,-76,227,-358
2873,2332,13880,4280,-185,271,-223
2877,2532,13828,4524,-269,311,-131
2880,2648,13880,4464,-343,365,-25
2889,2776,13760,4916,-444,501,175
2892,2820,13908,5036,-452,473,227
2896,3144,13800,4840,-490,461,269
2900,3316,13832,5320,-490,441,251
2903,3332,13756,5264,-466,470,268
2906,3552,13776,5408,-447,538,232
2909,3496,13696,5472,-403,555,215
2913,3568,13808,5436,-364,612,184
2916,3344,13740,5224,-354,618,169
2919,3360,13820,5152,-346,507,163
2923,3240,13804,5072,-352,388,160
2926,3016,13708,5056,-361,241,153
2929,3200,13724,5148,-359,200,166
2932,3316,13780,5072,-368,188,192
2936,3300,13668,5284,-353,172,154
2945,3456,13632,5292,-298,88,105
2949,3436,13684,5248,-257,60,77
2952,3384,13808,5292,-273,19,57
2955,3200,13752,5108,-274,42,63
2958,3124,13808,5216,-280,18,60
2961,3088,13808,5104,-292,-9,113
2965,2948,13780,5084,-312,-91,150
2968,2840,13700,5000,-333,-145,153
2971,2940,13832,4908,-354,-182,220
2974,2936,13824,4936,-383,-204,287
2978,3016,13700,5048,-410,-159,310
2982,2972,13704,5004,-414,-210,338
2985,3036,13708,5052,-423,-181,382
2989,3360,13852,4988,-441,-136,406
2997,3092,13848,5128,-448,-60,450
3001,3168,13792,5048,-502,-4,491
2,1352,12660,7376,-298,64,129
5,1156,12628,7428,-275,32,133
8,1184,12704,7496,-283,-85,176
11,1252,12640,7312,-252,-70,171
14,1296,12672,7420,-243,-118,190
17,1360,12608,7400,-243,-117,217
22,1296,12676,7380,-254,-98,204
25,1356,12648,7348,-200,-60,227
28,1304,12616,7212,-211,-87,203
31,1332,12700,7144,-235,-95,233
34,1372,12780,7020,-251,-129,230
38,1316,12740,7012,-284,-149,251
41,1356,12784,7124,-280,-171,240
44,1416,12600,6988,-314,-154,249
53,1432,12672,7244,-359,-212,260
56,1488,12716,7176,-380,-152,240
59,1548,12696,7304,-398,-187,221
62,1744,12632,7332,-391,-145,212
67,1652,12692,7260,-400,-58,161
70,1612,12592,7384,-360,3,156
73,1632,12644,7336,-350,-40,136
76,1564,12684,7412,-338,-20,119
79,1552,12580,7280,-345,-16,119
83,1672,12596,7352,-317,-5,70
86,1620,12612,7444,-294,40,39
89,1560,12564,7412,-268,106,41
92,1556,12556,7272,-218,127,4
95,1620,12708,7248,-228,192,3
98,1548,12636,7472,-206,186,-7
101,1444,12660,7420,-208,214,5
111,1108,12760,7108,-238,191,21
114,1112,12708,7120,-273,189,67
117,1072,12608,7004,-251,148,116
121,1036,12672,7120,-308,111,149
124,1056,12588,7208,-316,69,172
127,1236,12664,7168,-326,-7,210
130,1148,12656,7204,-359,-72,232
133,1388,12728,7296,-367,-83,226
137,1332,12636,7308,-380,-110,204
140,1436,12756,7224,-392,-111,220
143,1400,12752,7324,-364,-117,216
146,1496,12684,7304,-361,-87,214
151,1488,12656,7528,-343,-35,202
154,1408,12660,7480,-301,-5,189
157,1332,12700,7504,-298,6,241
166,1528,12648,7304,-252,242,217
169,1468,12648,7316,-231,239,219
172,1388,12680,7140,-230,234,244
175,1380,12768,7272,-260,223,263
179,1300,12688,7240,-268,227,233
182,1288,12784,7124,-259,245,232
185,1436,12644,6984,-308,272,223
188,1380,12584,7144,-332,292,266
191,1300,12556,7216,-352,270,238
196,1440,12476,7044,-371,269,235
199,1196,12676,7008,-390,269,311
202,1160,12652,7008,-405,242,310
205,1224,12680,7184,-432,193,354
208,1476,12524,7208,-435,248,322
212,1516,12628,7152,-452,381,339
236,1308,12696,7052,-423,791,241
239,2620,12712,6468,-646,752,-120
242,3380,12280,6452,-990,1136,-803
245,3080,11904,6376,-1364,1910,-1458
249,-3712,13688,10744,-632,2536,-38
252,420,12476,7392,-550,781,12
255,760,12848,7516,-445,928,211
258,4816,10764,4320,-1406,458,-879
262,1064,13712,8496,-936,1942,-527
265,636,11996,6716,-891,1676,-337
268,3060,11688,5056,-1618,1016,-1059
272,-1464,13896,10004,-860,1651,-185
275,-560,12296,7244,-529,661,284
279,2704,12800,6260,-993,163,-265
288,324,13732,8592,-622,794,46
291,2640,11164,5652,-1323,35,-724
295,-540,14728,10860,-862,861,-308
298,460,11676,7356,-851,522,-132
301,3952,11280,4976,-1273,213,-685
304,-1228,12380,7748,-16,583,733
308,1156,12972,6456,-189,-570,470
311,1384,12616,6960,-305,-481,449
314,6124,9720,2268,-1789,-744,-902
318,4872,13152,8712,-2147,1247,-2026
322,-1872,12624,10704,-900,3007,-735
325,-1700,12696,9736,-347,1822,-46
329,468,12044,7108,-142,619,248
332,1908,12968,5992,-260,25,155
335,3784,11380,4556,-1203,232,-575
344,-880,13116,9144,-764,1943,-523
347,172,14472,10704,-899,2145,-786
350,1200,11876,6536,-617,1864,-505
354,1416,14052,7764,-855,1837,-717
357,-1260,14320,10004,99,1917,67
360,336,12832,6840,37,1061,76
364,6144,7228,284,-2056,641,-1198
368,1188,15616,8868,-1346,1940,-1052
371,-1812,14260,10620,87,2478,116
374,3800,9664,4024,-1701,1636,-942
377,-1148,15764,11472,-743,2235,-429
381,2392,10704,7876,-1775,2044,-946
384,-788,14940,10004,-879,2362,-351
387,-80,13612,7068,-86,2008,25
396,-428,14804,9752,-76,1566,103
399,1036,11108,4636,-548,1464,43
403,488,11812,7204,-1400,1450,-142
407,880,12856,6916,-1080,1045,-90
410,852,11748,6908,-1116,1330,-1
413,600,12200,8100,-1209,1188,59
417,344,14660,8884,186,863,394
420,1136,11584,7092,-572,1044,239
423,1052,9460,3016,-1819,882,99
426,676,13264,8028,-1868,533,123
429,752,12328,8360,-1055,731,234
433,644,14216,9592,-444,941,271
436,1352,10316,7216,-1324,1150,188
439,816,11856,6132,-1065,565,196
442,1028,14312,9260,-304,436,216
452,1236,13296,9688,-852,198,142
455,1660,11364,6024,-561,174,128
459,484,11600,5660,-688,473,211
462,1076,12260,8640,-992,299,95
465,984,11852,5660,-907,225,102
468,460,16048,11168,-243,420,287
471,1120,11272,9592,-754,254,198
475,1044,10816,5248,-1543,336,63
478,1312,15052,8692,-457,334,15
481,2432,12096,7656,-342,770,-25
484,1432,12972,6268,-776,883,-147
487,1008,12668,6572,-1128,1402,-138
492,208,17456,12048,287,897,69
495,2712,6584,324,-1779,1613,-92
498,-1064,16896,10556,-485,1082,166
507,256,9024,4512,-1885,1427,184
510,-1096,15792,11908,-897,712,413
514,2176,12952,11956,-1300,1078,356
517,1176,14028,8896,-789,1139,297
520,648,10228,5848,-1441,1749,504
523,564,15056,9112,-626,968,353
527,1312,12680,6928,-694,948,239
530,68,10860,6944,-1373,1271,556
534,984,15952,10872,-257,155,393
537,2328,11728,8044,-626,794,390
540,1436,12848,11224,-412,1022,411
544,1628,13112,7892,-26,479,213
547,372,9192,2904,-1028,1261,381
550,-744,10684,7356,-1583,1146,869
553,236,11408,7724,-1498,121,1071
562,1100,11056,9016,-1296,1416,1271
566,1936,12744,9536,-931,1214,1145
569,2888,13912,13048,-648,1380,943
572,1764,10700,5204,-1278,1695,972
577,1056,14432,8620,-417,1529,664
580,436,10208,6268,-1033,1739,958
583,1520,14656,10976,-36,1378,540
586,1048,10296,6604,-616,1684,606
590,-508,12916,7556,-505,1781,763
593,732,14476,9612,-126,1143,639
596,884,12820,9976,-623,1691,1083
599,-1316,13096,2340,-589,569,702
603,1064,15464,10452,-238,1730,744
606,-728,10216,7036,-1281,1348,1323
609,2272,15036,8472,-253,276,507
619,-2148,10284,4788,-1330,1781,1194
622,-660,12728,6592,-942,203,1096
626,1960,12868,8868,-557,397,850
629,120,10992,5892,-1077,838,1027
632,844,12736,7292,-961,939,979
635,1212,11796,8168,-844,1045,922
638,2608,12360,6740,-491,640,394
642,-40,11068,4728,-747,1394,501
645,-2280,9700,6240,-1675,1778,1513
648,1480,14516,8412,-609,-491,860
651,2688,11620,8388,-787,742,868
655,772,11896,7744,-1027,1283,1188
658,1988,13980,11460,-795,1103,1381
662,1228,11780,8592,-1170,626,1868
685,-1772,9424,6112,-1077,1915,3212
689,-424,12264,5664,-719,518,1987
692,-1732,11288,9008,-677,1372,3664
695,1232,13280,9756,-286,-660,3329
699,1828,12104,6344,-352,-459,2623
702,1848,12124,8748,-400,688,2782
706,6824,14732,9980,195,-197,1824
709,3988,12548,8028,67,451,1487
713,-2480,10732,4244,-500,1470,1913
716,1192,14728,9528,517,451,1250
719,80,10556,6336,-464,493,2142
722,-672,13304,7524,-381,-216,2599
726,-456,11976,7496,-472,-912,3203
729,-956,12680,6080,-225,-1157,3138
732,6808,14680,6264,348,-1348,518
741,-1512,13200,6548,-211,928,1150
745,-3696,11556,6976,-822,-11,2562
749,724,13132,7672,-557,-1807,2561
752,-1156,12052,5512,-971,-1160,3244
756,2816,13340,7216,-618,-578,2521
759,-672,11540,7416,-802,159,3227
762,2932,13180,8052,-471,-395,1692
765,5776,13372,8380,-344,552,606
769,2744,12924,6808,-258,1738,-107
772,1380,12704,8480,-291,1855,217
775,-4344,10896,6124,-761,1183,1379
779,-3432,12000,7432,-766,111,2407
782,-10344,9868,9040,-771,-1118,5327
785,592,11828,10704,-245,-3941,6092
795,4424,12532,7348,-60,-2765,6060
799,4024,12220,7892,124,-2322,4918
802,4996,12012,7844,133,-2486,4366
805,288,11820,6172,198,-1792,3156
808,772,12432,9300,644,-1354,3821
812,1852,11668,6484,273,-2063,3468
815,-2840,12036,9088,541,-1736,5197
818,184,11452,7820,478,-3469,5342
821,3872,12516,6280,416,-3170,4491
825,6596,13380,7864,469,-1494,3047
828,9088,13380,6468,382,313,733
831,6668,14164,7240,535,2055,-503
836,-4624,11156,5580,107,2900,637
839,-3740,12540,8168,226,680,1321
848,-6196,11568,7404,-111,1218,2329
851,1020,12792,8432,-12,-1022,2326
854,-7532,12388,7112,-50,-1107,4572
858,348,12520,7084,106,-2959,4155
861,2340,12584,7252,-26,-2751,3767
864,1296,12884,7412,20,-1507,3074
867,5728,12444,7468,-109,-1305,1938
871,772,12468,8312,112,-586,2677
875,348,12156,7416,22,-1466,2486
878,-3984,12660,9628,448,-1441,3792
882,1312,12308,7704,203,-2613,2875
885,-800,12340,9680,579,-1938,3783
888,-572,11416,8040,611,-2896,4256
891,1260,11896,7564,759,-3412,4578
900,5024,11636,7448,693,-2847,3305
904,5160,12280,7264,561,-1330,2608
907,1572,12448,8768,574,-605,2335
910,-1020,12372,8712,805,-956,3030
913,-1196,12180,7700,567,-2169,2626
918,-1448,12244,9072,892,-2074,3693
921,1156,11768,7232,785,-3176,3663
924,3276,12388,8208,806,-2743,3619
928,2400,12172,8088,775,-1813,3693
931,5476,12836,6736,532,-2068,2487
934,6372,12144,7000,259,-712,1620
937,340,12124,8404,650,-42,2694
941,2080,12016,6664,601,-1479,2711
944,5152,12512,5988,263,-1485,1729
947,4264,12896,7732,187,-360,1164
956,6604,12720,6720,14,-1242,1195
959,3256,12344,7164,-99,334,735
964,1380,12668,7256,-101,943,708
967,-1004,12480,8452,179,99,1478
970,-3476,11836,8652,343,-943,2723
973,3268,12516,6888,320,-2170,2353
977,2044,12428,8060,554,-1426,3054
980,3852,12768,7048,298,-1515,2291
983,4396,12520,7008,432,-1103,2463
986,5420,12088,6656,208,-1217,2062
990,7360,12324,5876,-243,-340,435
993,-3520,12516,10272,567,1112,2446
996,-1792,12180,7892,738,-1773,3030
1000,6136,12584,6100,108,-2315,1532
1010,4500,11940,6756,300,-1082,1762
1013,-88,12452,8764,755,-757,2653
1016,6120,12072,5784,631,-2198,2302
1020,6636,12336,6588,95,-1182,1020
1023,-880,12796,10028,911,462,2488
1026,-456,11852,7676,1208,-2019,3610
1029,3880,12200,6304,1147,-3421,3527
1033,5284,12164,6256,815,-2527,2880
1036,6004,12032,5068,587,-2140,2265
1039,5092,12284,6960,207,-818,1311
1043,-1276,12168,9480,644,94,2215
1047,1380,12396,8116,721,-1681,2418
1050,3452,11744,6408,746,-2489,2780
1054,6436,12968,5544,359,-1938,1815
1063,-2192,13064,9092,1081,-1490,2906
1066,5848,11948,4592,485,-3964,2042
1069,6040,12688,6912,36,-2345,1166
1073,1188,13144,9272,474,-1057,1557
1076,2032,12484,7720,636,-1973,1742
1079,4972,12012,6672,373,-2088,1358
1083,6608,11760,4888,262,-1911,995
1086,4924,12076,7364,449,-1026,1093
1090,3296,12200,7204,729,-696,1423
1094,1948,12984,8940,587,-775,1002
1097,3600,12328,7516,557,-714,1016
1100,1644,12648,7892,1060,-961,1791
1103,6508,12136,5812,87,-1431,388
1107,5088,12508,7388,171,249,407
1131,4140,12588,6564,768,-1717,1321
1134,2292,13092,8192,819,-1158,1352
1137,2052,12052,6220,859,-1903,1512
1141,904,12652,7728,987,-2612,1716
1144,2412,12416,7512,688,-3472,1506
1147,4180,12284,6992,283,-3085,1145
1151,4512,12312,7180,306,-1978,1147
1154,5416,12400,7144,76,-867,721
1157,3748,13088,9236,283,-194,660
1160,4400,11292,5780,368,-959,699
1164,3876,12860,7520,498,-1316,642
1167,4656,11720,5940,108,-1206,284
1170,2412,13356,9100,798,-351,680
1175,2064,12760,8060,1022,-1019,920
1184,3820,11484,4964,910,-1616,876
1187,4684,13316,7844,644,-975,618
1190,3012,12792,7996,870,-811,752
1194,3532,12472,7116,805,-849,726
1197,3600,12904,7644,910,-673,721
1200,3888,12108,5612,802,-714,710
1203,2932,13072,7996,921,-592,779
1207,2688,13060,7644,1041,-838,891
1210,4044,12792,6148,487,-1078,488
1213,1532,12996,7836,1145,-645,1071
1217,4156,12604,5880,560,-1302,524
1221,2916,12732,7400,854,-836,828
1224,2304,13184,7748,1178,-1424,1068
1227,4688,12268,5636,760,-2214,615
1231,3344,12680,7352,1147,-2102,944
1239,5360,11168,4752,424,-1748,290
1243,3576,12936,8544,885,-920,510
1246,3968,10620,4924,395,-1542,331
