accX,accY,accZ,gyrX,gyrY,gyrZ
3364.5846047540485,12665.949184430776,7572.709988117991,1281.2888371518336,675.7069032847876,2947.6694623403414
2040.6815550184958,12326.852060366207,7956.024278495976,1459.3268450700202,307.79889718518683,3516.375796653968
4134.945028440264,12637.428032436763,7051.309061483356,1553.8353299139883,87.81044695819547,3503.865650552747
3815.7789104034528,12574.727402055434,6858.5336905873255,1490.129697082858,404.70066006380546,3401.2720150918094
4359.32439780997,12729.897953923068,6683.057393171184,1443.401217611631,643.7425656852557,3186.2734024695483
2719.4653949136505,12433.20005701949,6781.1800265896,1234.8862510846811,683.0254155502262,3084.4908482270325
6123.678218378301,13440.51633190347,6570.781373675126,852.0142909841343,718.2302147320587,1810.5319546010887
177.0491576140092,12282.959358175465,7627.981019667766,1033.7179248039815,1003.2547691345178,2711.034577409116
3782.870602834115,12982.203931769363,6677.591892823453,1091.8672733745775,-279.9159550417229,2772.3731470870107
4498.5830056621435,12600.143410898643,6892.0809607494675,1041.5536624886463,2.2114244515299717,2704.0162751270195
4476.653616983711,12448.944571008535,6631.693110597889,896.0396621151773,764.7321357298638,2527.4065166734126
2468.598739725602,11968.820278134754,8126.137335309221,1230.3622481071716,1238.3449773304653,3054.153933118721
3846.73619220243,12564.142656097725,7803.735015468159,1251.3882468734316,436.857867165392,3202.3544913818555
4148.702864637777,12074.57928245256,7507.391568868471,1357.3925530102001,879.6639475116982,3358.1088022672966
3688.384863276387,11889.291791140326,7421.318445667151,1295.0232699293585,1139.0166317409448,3539.0818425271113
3960.8359650086422,11861.545800955513,7526.80881082034,1376.0779756170418,1619.4229762907,3461.7976053629523
3410.304919070739,12131.455917024285,7070.477345661774,1479.1367820137982,1533.2817241211899,3396.3469537251844
4537.41364535008,13077.765822942272,7418.885123161838,1485.9956084876917,1559.5631792130582,3274.5927090086698
2821.48991634893,12400.29396592461,6666.082805853414,1410.3640209467228,1239.7688483555185,3700.1111209638143
4392.226610120582,12666.906877096684,6440.415499363822,1300.3118467847096,1658.236458238709,3458.751100069368
4329.391384194366,13182.355043839269,5178.7170734157735,1142.7493291192081,1805.09801165101,2830.163209276704
6518.632214901789,14744.049678935975,5639.668474222536,987.8682232613944,1351.4137390985163,1593.9493612268493
6689.831445891216,15265.23014151296,5765.48979687869,800.4449923523425,1920.5924868984528,66.61339249833918
4262.6044925681135,14256.906435767265,4791.59451651907,464.3273080652557,2244.324889462465,-955.4848034141563
633.5745570362095,13219.993271097814,4912.77659051714,61.63147689629519,1043.8889129677157,-686.5331596023314
1213.6984664923107,13009.888182611332,5161.61604145207,-284.1568132724215,-113.3953187413232,-326.16333269148186
2959.6919165438762,12710.451308392925,6560.876693937677,-530.7781076058968,-320.1125803123236,292.78602583676076
4067.6180520117127,12716.640318248643,6995.883344164909,-515.8300389371983,-328.9788181026734,389.4527144438966
4595.014983350113,12766.930052352916,7323.72518278523,-432.72149404247193,-86.0580576900487,285.0279698783357
4059.5594910858667,12664.731007451746,7251.31539579631,-345.4516311081192,206.11590450188652,229.68747968134693
3374.5263097340703,12582.124374341467,6979.813213650574,-280.249708946008,223.40124806447577,293.580995267624
3116.937360183545,12755.453711832497,6769.153051879375,-263.13136505573186,24.89617501327148,412.2276337236252
3667.3287583782117,12796.118325840856,6721.480288244297,-282.34967454036257,-83.90832143260272,465.50501332869226
4275.464700400608,12973.814563010508,6542.491947185259,-335.35124067792805,35.25971492209634,439.35492389111243
4335.623421268336,13060.540781364061,6379.968603225861,-456.7932217847821,121.10690702990777,343.49143013005045
3662.5524505345393,13420.507272432118,5856.3641407678415,-632.6350189401741,-116.6509701622956,329.37909867769537
3367.7777658379673,13774.781852259142,5411.253820933444,-937.9025555766871,-465.13044800493566,349.8028350530147
7632.4139333715575,15276.631100187793,4219.192165028248,-1332.9863433625414,-4.776641486924669,-1844.8779039577985
9409.895791553865,16348.504457710844,2584.7476278816785,-2455.4575446489084,257.35374432230367,-4721.426405851625
7533.0662081123755,17985.556762782486,1777.1922737774764,-3977.323134378214,1246.3798753623778,-6979.06177476657
2083.301045360892,20100.02849437228,1727.478417864168,-5808.304291881932,1102.700187068137,-7253.018736676217
1300.042863256199,19787.298443243883,2091.5263562163,-7481.804848792138,-532.3912777610905,-6783.552116864022
3095.283485516068,19416.055083666728,2242.013502182369,-9077.532329582002,-1698.7290473632593,-6806.981655513552
3766.9700703922736,18564.84147346265,2786.043199171963,-10411.3998412271,-1987.3803798552683,-7062.42693646514
2675.8735428411755,16791.496012566793,3782.6082551789505,-11330.872601820422,-2021.197655591744,-6991.012087753358
502.7558380440914,14617.226184649324,4826.475649216583,-11678.61588728998,-2441.474328570848,-6021.565636061271
-619.55407999698,12420.878070559544,6131.308007468286,-11447.630212846761,-3371.3937332880046,-4512.119541307233
1679.6408115469521,9837.96104780799,6927.932230606279,-10061.72266623385,-4482.001557173779,-3012.776657962836
2639.431938563954,8914.41835200525,7187.727366236463,-8940.947101454009,-4440.781669064259,-3031.1463671498605
2844.844929577974,8256.57085343391,7866.490626373669,-7685.2021688154355,-3988.76867848015,-3019.6935713959892
2072.772864668815,7881.707185562935,9162.468215606019,-6416.984810090651,-4344.348019364762,-2860.206344025236
2557.0866412627925,7635.427115841163,9904.47243490764,-5141.369277705878,-4873.209284746807,-2698.4694653980196
4009.923642959071,7546.686973309082,10279.21906347497,-3955.122063144962,-4640.964549443123,-2860.387005112777
4584.340005699124,7819.910670919448,10458.475566420768,-3009.4645207420717,-4036.0693392760977,-3310.6672159056543
4027.325071693139,8006.5441320555165,10622.061016147703,-2209.7139301772986,-3637.345947927513,-3791.569360729775
3805.189777009778,8186.641507792654,10898.415423744498,-1298.5308544162588,-3678.1219987431214,-4332.958988344708
5478.594814676825,9355.050314379248,12539.703949662651,3683.284125141752,-933.9945377623293,-6180.059531513873
5381.756234693185,9530.241334875194,12640.712364645527,4561.9344240372,88.25305797603288,-5770.876852685161
4854.706997977963,10166.746364870814,11707.223424459593,5139.715773462112,1164.967360873723,-5192.490940536952
4046.3931043095495,10590.029499706048,10744.08859299602,5464.6585726541,1738.5186009088527,-4637.71304701942
3002.0915646230455,10776.907442298863,9693.685338958958,5566.6168956173515,1531.5692712434534,-4177.465496324514
2502.187821092451,10831.738918030258,8918.623347757975,5673.071681784125,791.8657599099874,-3787.8825318944155
2519.8800264684637,11137.460328000123,8549.75703509039,5783.539759684647,422.50490859957205,-3364.3214329191906
3086.7967201695797,11358.539949124077,8205.614954474908,5847.710942485153,471.77396956431204,-3055.365953850202
3227.348417825249,11861.29792782614,7653.9232090262185,5744.008272462723,748.35751242947,-2839.299487722047
2768.583162685726,12310.043982946258,7164.250194400766,5476.950872230783,825.6432442337426,-2569.239019963471
1821.5207881990482,13397.160029945111,5655.960954859302,4796.940954442121,-197.945159515047,-2030.763760592194
1846.554558208305,13797.097254990464,5329.407161544303,4430.495554676355,-848.0678198311618,-2035.4067229280836
2109.0671451481153,14358.653777218296,5028.728786793974,4055.1754799428218,-1271.0357350896288,-2133.645130170783
2788.933112902192,14841.552975592615,4931.968433711717,3537.5634115161424,-1590.878521335527,-2376.2383283372933
3060.357380455544,15190.864326031893,4978.306003438215,3005.272543093468,-1772.6930316096993,-2674.5079047266127
2968.8072743137136,15429.307935845052,5054.6067078385795,2452.852367787614,-1778.8871016547016,-2787.966290022632
2621.8851922370236,15239.918007744634,5128.277042620264,1898.913293130175,-1737.286297278607,-2727.5317474899707
2500.218019007099,14799.31219931855,5356.6751626404375,1329.8449526498587,-1732.1287615448769,-2584.527851014446
2897.58714473093,14391.85472421555,5363.125825933239,747.2415584159472,-1681.1498430418453,-2546.878537535302
2733.2476412570572,13196.829926681303,6027.375510907719,46.55483854516318,-905.1419533975957,-2276.485720982414
2121.3937129355963,12802.994473199766,6574.9083527684425,-282.1929423863475,-603.128782794036,-1890.088334686838
2314.6781364817857,12842.293086465292,6257.777874632084,-607.5075968128236,-578.6923791380328,-1602.5403312824171
2476.8053067293586,13017.98244455047,6022.51395158267,-1070.760622405888,-639.9463798473337,-1373.6059675689635
2245.9420439664236,12739.4901264603,6644.462008085369,-1305.2885522409726,-666.4314944108482,-1009.0636493117952
2532.2351849809943,12368.033595780593,7083.630941586844,-1323.8357718449674,-535.5825459513703,-714.7676263287918
2815.781360871411,11987.718081344496,7256.071462038317,-1280.1036457357584,-366.4758962013834,-583.7541993806119
2462.3311162347345,11612.985545591764,7244.999303948064,-1140.2494812002171,-344.3906307798211,-524.298223068018
1985.1139574126298,11363.113283550429,7281.958905838751,-1000.0676158472346,-424.6369309520863,-376.81783715924223
2476.8124568688095,11506.610985577465,7321.707341016273,-944.6423567237997,-565.601525084902,-317.6456546045951
3574.1231025624666,11698.546502696796,7819.343179591059,-779.5157534598129,-148.51827770543855,-649.689207939097
3305.196001301301,11817.755175353182,7941.689990590555,-647.8200195938298,203.11662464250853,-858.193393566763
2924.589916333591,11749.739820598521,7868.953271488433,-502.29998180970733,308.4079919159656,-893.0222344392755
2916.32647404339,11913.510503772894,7737.756945850289,-356.8059564570842,316.92269280062266,-998.6860699580672
3046.2462293609415,11951.054727521527,7666.950610529025,-169.19205960306832,287.19115109632645,-1176.5911411464112
3052.4958643666246,12024.12130392013,7735.939870961784,95.03773102429626,377.8035589413991,-1391.3660142134415
2977.105561706816,12089.563416655908,7875.908483784786,347.3219788883478,558.9810927648588,-1549.480254814305
2804.3372038713705,12199.813669091513,7734.272693922745,646.5470832553787,618.1778832966944,-1633.537074993468
2488.587616278418,12176.38633654469,7388.384706751629,858.3937661215132,580.6015311274462,-1766.480698294529
2772.0442644634063,12557.706032368722,7414.97082076322,1025.3580868163804,619.1718962899134,-1983.3232666768697
2521.0445137602114,12654.285230945343,7319.375045716559,1209.603697236176,803.0099700477886,-2307.9209950292066
2149.6811352779628,12647.554309487281,7110.918839999453,1323.719767886995,703.8212004061713,-2278.268664305539
2019.5858029169497,12478.028250750694,7085.402597365071,1376.383519139144,507.81372664487014,-2189.536864370266
1858.8723225698614,12343.732709235037,7142.480396343579,1509.9764145845418,428.1575576120904,-2027.890658810686
1890.0086890376333,12145.008545788049,7306.833196116216,1687.5765703976194,450.91000258399765,-1758.4595113253754
2139.8807165876055,11996.0024900603,7447.007428315065,1888.9033490267009,584.3778288950267,-1560.3424797276698
2388.4705131142514,11838.63788908833,7416.482870940552,2120.9934098643225,724.6616683766717,-1492.6598525598545
2531.2967129668996,11867.736305293798,7283.710847676714,2324.3625930604185,872.6484218925859,-1511.4899852842195
2634.0404191775574,12258.4760789576,7231.381734165234,2466.2014509600185,946.9976867672643,-1611.1677702827774
2627.549948016054,12523.561832464917,7253.01861985867,2549.142348076949,1027.3569580210442,-1637.6713160486029
301.78815683260365,15780.823674932697,7127.842136201367,2338.827186489301,1355.818236227724,-906.5881683370078
549.990597215438,16279.092464868389,5851.362264979782,1786.2406419750569,449.68086086819835,-30.437042480665674
2925.561757243889,15278.20729989937,5034.56618415174,1092.5691989188226,65.99688473990241,-201.04540404228604
2626.909007567851,14363.707544279918,6052.595562867694,586.3782067440486,367.74856503485665,-456.1540166859884
867.3515040993901,13114.645362265263,5405.051967951398,565.3099536685002,371.06159848621957,-169.61847093387263
557.567225126896,13054.952025301282,5629.505378144783,471.95561592776744,159.91088420073524,234.96558526704428
1522.5948334551667,13254.433770765914,5267.13672188692,295.24765820187963,-116.89669205781725,510.5821917625346
2390.98062368759,13522.702069883368,5520.642052817047,-1.5071028173873855,107.1890259719061,551.9589304654063
2736.4685851820677,13391.829808198047,5883.140726113233,-187.3889058167512,198.6608598591577,502.92375372410254
3206.231819154125,13091.016414674623,6362.343745338823,-288.751940014359,367.4672997910869,374.0278554370637
3143.39754995278,12892.648246364333,6925.73647236655,-268.31453740370813,594.5370830006402,229.98789857830855
2936.065120457307,12924.308014615759,7454.187663327182,54.78451958131432,680.3638306066752,-11.230656971368896
3065.651813967178,12957.421724859732,7395.4717115222065,220.36780116518418,794.3435181686729,-121.99312518310705
3150.2137940964612,12995.271169084435,7807.357862383436,422.0881694308181,791.779382655691,-290.0335093973069
2936.5224808854564,12980.52319434113,7909.051273485196,647.1641793015292,942.9470818706848,-400.6257614494121
2814.419323376871,12864.272639410407,7834.611090894752,883.3998541216823,1127.1516118749987,-475.0265982346618
2403.599511500394,12929.42086140698,7612.082901503838,1150.1719812683023,1161.7595275269025,-500.23905746524474
2451.3245953178707,12959.054579305928,7210.653789939955,1294.8368171965294,1156.9775339229902,-496.06956386632817
1452.704107488591,13180.838245130542,7341.628720052799,1468.0624206094972,1315.2066038510823,-225.51056061351272
1023.1981704889517,13232.581358910229,7163.204515605736,1497.2667318551307,1443.6920835076762,-94.89839386268713
-2595.1552959096803,13127.522791353558,7949.1584132213075,1844.8558836781908,1415.242043767887,1145.323527967414
1644.5348843595411,13246.536169036248,5746.5922466000175,1887.37863349018,8.733540878658962,3073.0971207330163
-518.0063205378605,12882.61958428937,6873.345645001981,1777.259610478536,628.8663929816072,3654.5135634853673
2470.269233033021,13135.672309324926,6225.955490653688,1685.0553076805368,615.9873611773138,4188.249582535742
-1418.7742949408353,12670.710753889416,6987.343596399995,1962.3603750277794,597.2242014475398,5666.483483180191
-667.408329579444,12927.708102546725,8135.60404338341,2319.8012789534105,-100.31846001467392,7370.699989371546
2237.3806812956304,12803.276960292527,5533.300075070945,2176.684166269458,-360.2524018612336,7487.655551115809
4785.9222586456945,13097.280879463256,5979.008810407778,1977.3457052964407,342.0306389601882,6831.707233663575
2042.3034982886827,13225.57790965751,6723.512529983597,2043.9895745248375,854.0932966052354,7230.3149022719535
1385.6135491907391,13051.036867776726,7135.623228474056,2326.1599281561726,-44.692756115341695,8140.833523917851
912.1030049326247,12697.695245238721,7107.938080375914,2650.639270435904,-690.727261434763,9147.01348029466
3418.2514785610965,13240.567917543789,7147.816727976781,2841.2495984665006,-36.4640800522308,6419.368967611519
1973.398554477268,13215.105280255317,7161.149608492507,3211.4907334611667,-572.6204784352725,7050.322838426496
4350.817843973704,12956.147163682332,5383.613855192748,2915.9031839737127,-1064.2044013680775,6034.279130302643
2506.0665291038913,12704.143000385127,7096.866780147728,3001.6131101881565,-517.3310614448988,6140.243758661278
6162.504376840519,12911.909617976566,5064.756113322274,3038.1503390129733,-633.7413434852641,6033.8993299899485
2576.5138088563435,12523.39417403412,7177.532809104246,3139.9248985299205,-205.1852783113345,6144.6622193233325
1153.2943369877555,12129.927838600286,6744.8020025591395,3346.537297317688,-403.6797337590536,6919.4071406391895
5110.101152306716,12924.34207921178,5515.792366828329,3096.6232257396573,-420.7032569195084,6260.041245515426
7075.593953512602,13951.87412573662,4943.053706242516,2633.3221387325175,817.6523051285991,4789.094193682313
564.625330544581,12457.412451514692,6321.287218315501,2337.464443416697,1317.310127651342,4957.596255580842
1950.1776121633634,12926.6929689747,5546.104446213118,2393.258522235958,39.722833064629,7601.137401936865
5808.049465043992,13736.2075937913,3964.1038002892196,1961.8820623542347,-95.10984955887542,6890.359418975883
5610.178568444064,13938.555179007753,3364.561516513388,1385.7935690574154,1170.4912295981087,5645.264054942331
1270.971026503447,13512.431802742698,4286.151573480003,1074.647724508512,1097.9010221367994,5826.427102409002
3392.177944194989,14247.302170309578,4129.850151217659,735.4304906193087,706.1452495939375,5702.93055306624
1209.3432023586017,13762.179329658133,5362.3637130171355,751.6987263287323,481.7505417963731,6107.985653850404
4699.061640114763,14401.126816319791,4728.648262129755,714.320456028248,-271.13293561386394,6414.97392660613
3700.011017203397,13920.989287131575,6245.45188874703,782.3243749151098,43.96887428285406,6518.286429975782
5703.895445674303,13903.781752357872,5585.4008571234335,624.4399888012741,237.11797953782894,5837.508850056209
6080.022405133892,14188.202991693044,6080.426859758033,640.4028365141326,531.5735449335929,5061.792795671545
4716.507670833645,13939.573069786105,6571.709764176233,688.8143388647683,788.7186632039859,3880.6884432713027
2492.8685747500035,12894.089571813567,7143.377696441628,1138.1378097110862,-80.43263131797815,4551.567943025834
6797.692969964032,13113.71221666867,6191.866794764222,1167.843331126551,-102.85768104018383,3981.424241996119
3318.4066214829218,12449.848506940214,7273.999759654247,1276.8031123152334,373.0901356744368,3763.2745105973095
6201.530931282557,12935.1240636202,5316.12585841735,1230.3576739217565,-21.916156926081445,3047.667018304678
3682.9570577381783,12660.885866226887,6879.537338515569,1357.248916264018,262.61340485528797,3159.746699308509
4168.725251242579,12412.64796561271,5994.873952739143,1474.4929246247866,141.70858150497892,3086.528290136806
