time,accX,accY,accZ,gyrX,gyrY,gyrZ
1997,1604,13648,5476,-1129,-2394,518
2001,4096,14380,6788,-613,-1378,-39
2004,4,13480,4140,-848,-1437,16
2007,540,13380,4440,-952,-1358,65
2010,4272,14524,8080,-521,-781,-345
2014,-280,13412,3792,-1050,-991,-19
2017,3384,14536,7696,-697,-406,-216
2020,-824,13988,3912,-1154,-340,-22
2025,-728,14068,4392,-988,-228,-22
2028,2124,15224,7308,-800,53,-109
2031,-2092,13776,2768,-1130,-253,96
2035,2520,14932,7964,-518,168,-294
2038,-2096,13876,4000,-970,-561,143
2045,-988,14632,4572,-293,-437,-248
2048,-3260,13200,3092,-834,-1285,298
2051,2284,14128,7228,-115,-845,-32
2055,-1268,14104,3184,-651,-1294,215
2058,512,13880,4852,-756,-1380,234
2061,980,13932,5344,-1271,-1647,461
2066,1900,13984,6052,-890,-1055,108
2069,1252,14688,6316,-1270,-1490,299
2072,48,14044,5068,-878,-1371,137
2076,592,13952,5104,-1227,-1830,346
2079,2544,13536,5696,-1170,-1776,139
2082,880,14472,5616,-940,-1526,-86
2086,-1088,13808,4180,-1111,-1867,34
2089,-148,13296,4504,-1126,-2097,9
2096,-368,13600,4160,-925,-2088,-44
2099,928,13516,5592,-1081,-2274,4
2103,2736,14388,7312,-954,-2139,-199
2106,480,14164,6100,-861,-1968,-199
2110,364,14088,5592,-642,-1984,-250
2114,-1500,13152,2232,-816,-2331,-225
2117,1272,14208,7184,-54,-1739,-439
2120,-744,13352,3440,-380,-2192,-331
2124,60,13788,4356,-313,-2023,-290
2127,-576,15056,6400,382,-1721,-423
2130,-2000,13608,2344,-273,-2377,-111
2134,2840,14800,6580,-354,-1946,-225
2137,-308,13764,5180,97,-1622,-285
2140,-1908,12240,-1052,-1003,-2328,-47
2147,-2032,13616,4064,-297,-1544,37
2152,2008,16160,4788,-1067,-1439,173
2155,836,16080,6880,-820,-1328,72
2158,-1268,14316,6828,-93,-1150,194
2162,-1908,13284,1232,-751,-2179,454
2165,3064,14392,4996,-1197,-1845,374
2168,1468,14368,6756,-893,-1250,235
2172,288,14304,5044,-1022,-1330,253
2175,1136,12388,1288,-1586,-1700,133
2178,3156,14292,6364,-1480,-906,-48
2182,2932,13880,4372,-1759,-495,-296
2185,1336,12752,4268,-1526,33,-530
2188,1332,14324,8112,-821,388,-384
2192,204,14904,5352,-867,-280,-358
2200,1100,13516,4104,-767,-164,-439
2203,532,14136,8104,-58,351,-336
2206,-332,13852,4564,-190,-314,-183
2209,804,13800,4368,-439,-402,-195
2213,1828,14076,5088,-573,-393,-325
2216,336,13772,5988,-449,-197,-293
2219,196,14432,6776,-244,-294,-221
2223,-572,14144,6524,94,-552,-59
2226,-128,14192,5312,100,-883,59
2229,512,13892,4916,14,-1044,81
2232,840,13828,4960,-82,-955,48
2235,624,13812,5388,-119,-831,107
2240,532,13988,5696,-74,-856,144
2243,272,14008,5256,-59,-1002,223
2268,2440,13992,4884,-775,-164,3
2271,808,12708,3644,-1111,-215,-91
2274,376,14384,8964,-325,499,22
2277,-556,13748,4072,-590,-364,113
2282,1520,14804,6428,-421,-7,119
2285,1028,14360,5608,-469,-282,94
2288,948,14076,5744,-394,-98,73
2291,720,13700,5240,-412,-186,91
2294,1296,14380,6272,-291,-77,63
2298,356,13964,6316,-123,-140,111
2301,456,14096,5636,-100,-269,175
2304,1044,13964,5352,-91,-294,198
2307,1268,13900,5184,-129,-123,122
2311,552,13892,5204,-133,-185,119
2314,424,13892,5320,-160,-320,173
2322,680,13904,5040,-197,-351,272
2325,828,13980,5264,-204,-417,281
2328,920,13880,5484,-226,-385,270
2332,1128,13900,5612,-191,-286,245
2335,1088,13996,5672,-168,-208,241
2338,964,13900,5804,-141,-173,217
2342,856,13884,5648,-119,-192,231
2345,708,13916,5684,-102,-179,244
2348,592,13872,5620,-116,-178,260
2351,820,13980,5300,-80,-112,314
2355,792,13952,5320,-127,-106,288
2358,824,14008,5332,-173,-111,344
2361,876,13984,5408,-173,-78,352
2365,848,14028,5228,-190,-160,333
2369,1020,14052,5228,-219,-192,334
2375,1040,13976,5260,-278,-85,304
2379,936,14032,5320,-316,-98,331
2382,912,14040,5264,-317,-103,316
2385,892,13892,5276,-353,-62,315
2388,1152,14004,5344,-355,-74,268
2391,1004,13940,5724,-326,-42,256
2395,1076,13828,5800,-272,-20,242
2398,1124,13884,5564,-268,-25,229
2401,1300,13888,5524,-239,42,145
2404,1564,13892,5556,-243,159,71
2409,1376,13892,5572,-247,242,21
2412,808,13944,5528,-256,251,18
2415,488,13952,5616,-240,240,34
2418,840,13888,5512,-208,248,43
2421,836,13868,5440,-221,264,46
2428,600,13948,5476,-237,297,75
2431,704,13860,5496,-223,278,115
2434,752,13984,5380,-274,308,98
2438,752,13928,5304,-259,308,141
2441,740,13964,5396,-292,292,136
2444,1012,13972,5104,-322,369,168
2447,932,13892,5104,-383,463,165
2452,496,13868,5704,-366,249,145
2455,176,13904,5664,-312,-32,211
2458,264,14016,5796,-273,-265,277
2461,580,13932,5840,-238,-368,319
2464,868,13960,5792,-196,-418,318
2468,1036,13896,5852,-161,-401,308
2471,996,14004,5780,-139,-378,309
2478,1084,14000,5288,-159,-417,272
2481,780,13916,5324,-164,-464,263
2484,808,14004,5308,-197,-475,287
2488,768,13896,5132,-200,-503,290
2491,736,13976,5260,-255,-510,283
2495,828,13940,5136,-297,-478,303
2498,892,13976,5228,-348,-449,325
2502,1060,13988,5344,-339,-339,317
2505,976,13904,5432,-339,-351,314
2508,436,14012,5504,-340,-420,302
2511,496,13864,5616,-309,-569,366
2515,692,13856,5756,-270,-604,412
2518,992,13780,5624,-253,-571,383
2521,1040,13944,5552,-232,-578,415
2525,908,14044,5600,-234,-535,391
2531,920,13964,5380,-232,-521,403
2536,984,13844,5272,-226,-522,419
2539,1044,14044,5300,-265,-440,384
2542,1296,14036,5252,-307,-310,377
2545,1256,13924,5304,-319,-176,329
2549,976,13876,5300,-312,-60,312
2552,828,13972,5520,-311,-11,338
2555,672,13932,5760,-264,-63,370
2558,696,13960,5840,-209,-107,395
2562,1040,13896,5656,-189,-145,413
2565,1036,13896,5752,-196,-103,373
2568,892,13928,5576,-143,-133,397
2571,1008,13916,5600,-141,-97,415
2575,1108,13944,5472,-134,-104,404
2579,1064,13948,5504,-137,-87,402
2586,1240,14052,5420,-178,4,375
2589,1336,14036,5412,-194,121,315
2592,1312,13896,5336,-204,165,300
2596,1484,13776,5432,-221,231,244
2599,1560,13892,5444,-201,253,154
2602,1412,13936,5384,-187,204,62
2605,1132,14012,5488,-187,85,17
2608,932,14112,5492,-208,-14,1
2612,1048,13924,5424,-202,-107,-20
2615,1396,13964,5452,-194,-64,-52
2618,1308,13948,5244,-201,-49,-104
2622,1068,13936,5492,-204,-54,-132
2626,1164,13944,5432,-244,-1,-138
2629,940,13960,5332,-255,8,-155
2636,1256,13952,5080,-308,140,-203
2639,1240,13948,5192,-340,268,-208
2642,1196,14008,5204,-388,408,-260
2646,1108,13876,5280,-359,430,-251
2649,920,13916,5672,-365,311,-249
2652,756,13880,5808,-324,216,-244
2655,1056,13856,5592,-299,179,-259
2659,1196,13924,5700,-261,151,-287
2663,1156,14016,5772,-222,113,-335
2666,1144,13880,5816,-183,135,-337
2670,1200,13948,5724,-119,184,-362
2673,1200,13912,5564,-136,217,-374
2676,1032,13928,5556,-97,288,-403
2679,1100,13944,5556,-111,344,-428
2683,1072,13960,5316,-129,374,-440
2707,732,13948,5544,-127,298,-453
2710,896,14028,5440,-143,334,-423
2713,1004,13920,5516,-112,376,-429
2717,744,13920,5400,-134,409,-430
2720,768,13892,5588,-90,416,-447
2723,632,13880,5744,-88,363,-393
2726,528,14012,5488,-58,219,-376
2729,548,14004,5448,-61,58,-315
2733,840,13996,5524,-43,-39,-353
2736,1116,13972,5404,-61,-5,-389
2739,1272,13972,5488,-47,47,-423
2742,1224,13924,5392,-23,94,-461
2746,924,14012,5480,-27,163,-481
2750,956,13924,5400,-20,192,-466
2753,880,13928,5416,-27,269,-466
2760,796,13972,5140,-118,335,-462
2763,724,13896,5260,-120,302,-428
2766,804,14044,5104,-153,370,-435
2770,664,14064,5304,-163,370,-441
2773,468,14052,5292,-159,309,-390
2776,568,13916,5464,-142,276,-366
2779,592,13992,5520,-174,235,-350
2783,616,14064,5496,-165,233,-303
2786,936,13920,5616,-155,262,-307
2789,784,13992,5520,-129,323,-301
2793,512,13976,5264,-140,311,-270
2797,596,13988,5408,-157,309,-250
2800,504,13868,5360,-184,323,-195
2803,536,13968,5360,-165,307,-179
2810,300,13988,5312,-216,250,-96
2813,408,13884,5296,-217,182,-51
2816,456,13976,5396,-254,44,-8
2820,408,14032,5340,-262,-16,-12
2823,572,13980,5452,-261,-25,54
2826,696,13952,5548,-224,-34,35
2829,800,13972,5544,-245,-33,66
2832,932,14016,5456,-227,-4,28
2837,884,13992,5500,-238,74,28
2840,1016,13976,5324,-201,128,9
2843,1004,13980,5448,-204,165,-29
2846,964,13972,5300,-217,159,-68
2849,740,13904,5464,-208,83,-63
2852,688,13836,5544,-201,46,-87
2856,748,13884,5352,-178,-15,-66
2859,908,14052,5296,-193,9,-93
2866,696,13884,5344,-178,77,-118
2869,796,13984,5404,-203,70,-108
2872,604,13952,5472,-170,115,-95
2875,640,13964,5432,-189,151,-81
2879,736,13976,5280,-206,162,-86
2883,752,14072,5360,-199,212,-48
2886,680,14004,5208,-215,248,-46
2889,564,13968,5440,-216,290,-37
2892,440,13904,5408,-207,312,-4
2895,696,13944,5632,-168,286,15
2899,776,13984,5724,-144,250,-14
2902,828,13944,5504,-112,142,-25
2905,744,14052,5304,-143,48,-25
2908,332,13956,5364,-130,-38,-42
2912,520,13944,5408,-119,-80,15
2919,640,14036,5276,-145,-61,47
2922,588,13908,5280,-172,-121,59
2926,640,14060,5196,-204,-173,74
2929,604,14040,5220,-223,-110,92
2932,720,13976,5292,-232,-99,88
2935,868,13936,5252,-228,-64,92
2938,688,14000,5320,-259,-1,81
2942,584,14036,5396,-267,48,69
2945,520,14072,5220,-287,-7,117
2948,460,13968,5264,-284,-92,136
2951,516,14020,5408,-278,-148,161
2954,596,14052,5452,-290,-150,153
2958,708,13908,5348,-295,-181,193
2962,768,13956,5556,-277,-155,180
2965,780,14020,5540,-258,-158,189
2972,844,13968,5472,-255,-156,122
2975,972,13904,5448,-209,-150,123
2978,904,13968,5576,-247,-101,104
2982,820,13896,5372,-239,-81,79
2985,904,14020,5524,-234,-55,56
2988,976,14000,5388,-235,-49,41
2991,636,13924,5492,-220,-164,39
2994,528,14000,5580,-194,-292,50
2998,544,13976,5448,-209,-323,42
3001,716,14020,5444,-199,-393,34
2,40,13964,5424,-179,-476,239
5,-32,14048,5404,-186,-423,234
8,268,14052,5380,-171,-371,226
11,80,14020,5372,-177,-345,196
15,192,14000,5400,-159,-296,181
21,104,13936,5360,-208,-206,186
24,92,13932,5456,-196,-187,152
28,136,14008,5364,-206,-136,147
31,92,13968,5256,-226,-130,120
34,24,13940,5252,-235,-139,127
37,-224,13920,5404,-257,-113,112
40,-624,13888,5544,-231,-189,191
44,-668,13948,5564,-197,-344,243
48,-500,13992,5684,-182,-571,291
51,172,14036,5628,-93,-531,312
54,324,14044,5628,-92,-526,266
57,304,13988,5724,-62,-430,250
60,184,14040,5636,-40,-398,215
63,300,13924,5412,-34,-321,165
67,164,13960,5276,-85,-300,161
70,156,13844,5332,-56,-326,153
76,160,13796,5164,-159,-236,106
80,48,13984,5056,-193,-215,90
83,284,14024,5040,-227,-138,81
87,216,13964,5212,-263,-80,58
90,236,14080,5248,-282,-10,57
93,8,13916,5352,-306,46,24
96,-396,13976,5508,-285,-37,63
99,-780,14024,5508,-274,-301,139
102,-752,14028,5484,-278,-564,223
106,-428,14092,5452,-260,-700,284
109,-52,13932,5308,-247,-679,301
112,128,13936,5292,-272,-721,302
115,44,13940,5392,-252,-682,292
119,156,14048,5372,-275,-655,308
122,576,14036,5440,-278,-542,245
125,680,13900,5292,-272,-443,192
149,248,13944,5448,-287,142,-22
152,192,13972,5472,-311,230,-65
155,352,13972,5336,-295,343,-87
158,344,14084,5236,-318,432,-108
162,232,13952,5300,-307,537,-155
165,192,13960,5440,-332,530,-131
168,20,14048,5204,-342,550,-146
172,-108,14092,5252,-371,548,-152
176,168,13960,5248,-392,530,-152
179,240,14020,5332,-417,568,-162
182,56,13948,5284,-446,602,-161
185,72,14016,5244,-465,600,-175
188,156,13948,5176,-495,672,-201
192,224,14132,5136,-533,691,-232
195,264,13936,5232,-556,699,-271
202,-248,13944,5340,-566,697,-214
205,4,14080,5412,-577,719,-241
208,80,13948,5300,-579,766,-245
211,-52,14012,5352,-590,761,-260
216,-124,13920,5520,-549,743,-236
219,-168,13944,5404,-566,782,-220
222,144,13928,5504,-548,888,-242
225,48,13828,5468,-550,972,-248
228,-100,13944,5400,-547,994,-254
232,-324,13996,5324,-557,1065,-236
235,-248,13904,5344,-545,1120,-198
238,-184,13972,5392,-542,1107,-201
242,-304,14092,5416,-536,1190,-158
245,-212,13988,5348,-567,1271,-130
248,-12,14000,4972,-592,1470,-135
256,452,13980,5328,-660,1996,-222
259,160,13980,5520,-654,2132,-232
263,-152,14012,5576,-649,2308,-194
266,-2232,14520,5996,-450,2403,504
269,-9484,14292,7692,25,860,3060
272,1512,14912,5076,-10,693,2714
276,-1104,14108,5516,50,623,3390
279,5112,13876,4048,-245,1024,2913
282,2900,13328,4940,-293,1682,2763
285,-1948,14232,4860,-392,2070,2476
289,-2796,14016,5948,-275,1418,3261
292,3052,13628,5072,-297,1304,3097
295,-64,13460,5496,-304,1072,3787
300,-2696,14224,6272,-170,441,4750
306,-1536,13396,5860,-254,909,4383
310,1316,13768,6404,-223,741,4904
313,3776,13564,5436,-279,819,4664
316,-1572,14132,5752,-334,1003,5068
320,352,13760,5744,-305,931,5344
323,3312,13732,6212,-196,1745,5053
326,1016,13744,6204,-296,2132,5031
329,3356,13516,5384,-356,2424,4467
333,4016,13512,5584,-296,2939,3732
336,616,14216,5432,-274,3384,3370
339,-816,13944,5660,-280,2881,3578
343,48,13920,6900,-67,2647,4082
347,2448,13768,6232,7,2547,3955
350,416,13432,5992,0,2460,4172
353,1404,13268,5920,144,2430,4324
360,1288,14116,5436,217,3855,2756
363,956,13768,5668,211,3850,2571
366,988,13964,6340,277,3592,2726
369,456,14036,5372,408,3705,2461
373,-2140,14328,5728,409,3433,2856
376,272,13996,6120,471,3160,3022
379,396,14036,5480,441,3215,3059
382,-1328,14392,5608,520,3257,3148
387,216,13916,5408,550,3042,3048
390,256,13976,4912,481,3019,2864
393,-812,13928,5228,520,3074,2928
396,1064,13832,4892,392,2669,2914
400,-1672,14200,4404,307,2760,2883
403,2960,13896,4596,260,2861,2052
410,308,14168,4460,14,3479,957
413,1016,14516,4620,-72,3833,729
416,-2764,13856,5404,-52,3173,1542
419,-2152,13936,5124,-92,2764,1881
423,-1816,13576,5336,-18,2358,2510
427,-924,13888,5360,-77,1955,2865
430,-500,12972,6488,-32,1278,3562
433,-424,13664,5284,-136,1052,3726
437,2504,14036,5020,-136,1655,3272
440,-196,13944,5628,-251,1486,3574
443,2428,13792,5516,-193,1361,3492
447,1852,13612,5672,-189,1453,3431
450,1764,13760,5524,-272,1517,3189
453,2164,13896,5504,-167,1780,2857
457,1308,14156,5068,-222,2140,2280
463,1140,13932,5888,-186,2391,1966
467,3028,14176,5052,-86,2662,1444
471,968,14084,5028,-174,2740,1460
474,-852,13664,6180,-102,2356,2019
477,1316,13816,6040,-69,2228,2233
481,1420,13632,5040,-65,2019,2395
484,2628,14312,5132,-55,2481,1947
487,128,14076,5284,-115,2280,2042
491,1608,14408,4764,-84,2445,1569
494,56,14168,5268,-37,2158,1569
497,452,14388,5408,-17,2106,1468
500,-1184,14176,5488,10,1802,1621
503,900,14140,5440,83,1446,1585
507,1276,13764,5720,172,1394,1635
510,204,13788,5472,139,1032,1891
518,1520,14076,5732,201,1204,1976
521,1608,13796,5080,163,1323,1830
524,-780,13888,5720,203,1159,2105
527,3236,13912,5008,262,1537,1565
531,-520,13640,5928,284,1176,2176
534,4564,14100,5716,352,1611,1464
537,-380,13872,5864,274,1104,2188
540,608,14372,5036,271,1273,1880
544,2152,14336,5076,247,1527,1624
547,-296,13816,5804,221,1103,2181
550,328,13980,5208,194,1134,2073
553,1588,14048,5216,259,825,1906
558,-412,13756,4704,95,746,2029
561,848,14084,5352,97,530,2143
584,2756,13756,4732,1,1187,1587
587,1212,14032,5652,-25,1456,1879
590,-876,13816,5692,0,1016,2178
593,2700,14148,4732,32,1523,1647
596,2116,13960,6184,59,1447,1821
601,-576,14196,4384,-93,1623,1888
604,2788,13884,5728,89,1577,1805
607,2316,14060,4768,29,1764,1648
610,3728,14056,5256,51,2152,1101
614,-1764,13688,5192,-56,1988,1991
617,2212,13980,6236,120,2033,2043
620,844,14020,5072,149,2095,1806
623,-48,14376,5408,128,2453,1873
627,32,13672,6224,281,2189,2389
630,268,13984,5552,272,2167,2484
637,568,13868,4916,358,2395,2246
641,100,13924,5512,392,2466,2119
644,2760,14048,4844,435,2549,1652
647,1092,14308,4160,379,2819,1067
651,-44,14300,5348,422,2628,1158
654,1712,14548,4936,430,2701,756
657,-808,14108,4948,333,2276,1061
660,856,14136,5816,426,2104,1197
664,-1244,13904,4964,405,1893,1275
667,-236,14344,4696,353,2141,941
670,-756,14056,5448,349,1703,1236
673,1184,14220,5048,305,1465,854
676,1564,14296,4668,225,1446,357
680,-652,14360,4684,105,1222,306
684,-3024,14260,5076,72,704,876
691,-256,14412,4500,-36,166,266
694,1144,14164,4524,-66,-3,-59
697,-860,14376,4392,-180,-204,-29
700,284,14200,4864,-216,-444,88
703,1188,14152,5144,-257,-316,43
707,980,13996,5256,-240,-118,37
710,712,14104,5496,-193,-13,67
713,680,14080,5448,-162,-101,78
716,512,14268,4972,-175,-163,116
719,788,14192,5172,-172,-162,97
723,1016,14108,5036,-209,-41,142
727,1032,14012,5068,-203,77,137
730,792,14136,4944,-198,180,140
733,580,14100,5104,-249,258,177
736,580,14024,5132,-286,261,214
739,316,14128,5164,-307,216,301
746,128,14208,4772,-397,46,469
749,372,14256,4744,-457,27,536
753,628,14164,4700,-540,86,600
756,528,14188,4632,-618,25,636
759,148,14200,4812,-677,-175,686
762,136,14252,4816,-741,-345,775
765,196,14248,4936,-771,-518,860
769,128,14200,4508,-853,-627,944
773,52,14384,4500,-934,-780,1032
776,-264,14312,4512,-1067,-988,1160
779,168,14404,4800,-1156,-1234,1200
783,-720,14488,4796,-1267,-1600,1447
786,-104,14524,4784,-1365,-1887,1566
789,324,14440,5164,-1424,-1941,1627
793,1032,14628,4876,-1493,-1982,1570
800,6236,15676,3696,-1832,-1737,-587
803,11128,14812,4096,-1800,-1003,-3463
806,6460,15996,2416,-1782,-527,-5928
811,-660,16556,3800,-1784,-836,-6580
814,-4888,17316,3852,-1907,-2272,-6271
818,-5932,18752,2492,-2559,-3910,-5560
821,-4332,18312,2036,-3615,-4988,-4753
824,-1776,17432,2488,-4463,-5351,-4452
828,-776,16688,2960,-5134,-5775,-4506
831,-876,15724,3800,-5555,-6218,-4805
835,-1048,15224,4000,-5760,-6617,-5154
838,-984,14832,4032,-5972,-7164,-5598
842,-828,14644,3864,-6158,-7653,-6044
849,-36,14048,3844,-6347,-7602,-6684
852,676,13312,4332,-6311,-7138,-6950
856,1000,13004,4824,-6202,-6758,-7113
860,1180,12432,5484,-5993,-6043,-7176
863,1408,11900,6416,-5618,-5455,-7151
866,1416,11620,6892,-5146,-5020,-7108
870,744,11616,7252,-4693,-4848,-6924
873,308,11728,7360,-4274,-4755,-6542
877,-528,11680,7536,-3908,-4859,-6009
880,-476,11848,7440,-3628,-5152,-5396
883,120,11976,7496,-3399,-5371,-4839
887,568,11936,7412,-3296,-5449,-4451
890,976,11872,7580,-3130,-5544,-4180
898,2124,11556,7912,-2708,-5389,-3834
902,2516,11656,7924,-2473,-5037,-3807
905,2980,11676,7924,-2219,-4804,-3837
908,3168,11832,7936,-2018,-4326,-3827
912,3504,12264,7872,-1850,-3676,-3778
915,3404,12276,7856,-1753,-3118,-3666
919,3144,12056,8116,-1614,-2673,-3591
922,3048,11964,8196,-1419,-2363,-3545
925,2996,11864,8120,-1209,-2042,-3614
929,2836,11924,7916,-967,-1796,-3666
932,2632,12096,7676,-762,-1544,-3711
936,2432,12252,7584,-567,-1286,-3779
940,2264,12172,7560,-314,-1057,-3814
947,2052,12480,7392,160,-244,-3773
950,1816,12600,7132,335,20,-3711
953,1480,12912,7080,443,176,-3584
957,1416,13188,7052,515,499,-3460
960,1176,13124,6464,538,801,-3313
963,384,13268,6460,592,871,-3158
966,-128,13348,6364,653,708,-2979
970,-644,13632,6228,733,409,-2864
973,-428,13744,6164,755,311,-2761
976,-352,13800,5780,730,279,-2651
979,-524,13696,5932,713,259,-2555
984,-752,13480,5876,701,204,-2426
987,-880,13548,5988,764,29,-2234
990,-1196,13300,6108,776,-113,-2018
993,-1208,13340,5972,780,-273,-1761
1016,-424,14368,5580,748,-336,-1361
1020,-684,14372,5376,714,-473,-1269
1024,-952,14592,5492,707,-716,-1181
1027,-1024,14592,5504,622,-1021,-1082
1031,-996,14508,5548,572,-1262,-1056
1034,-820,14524,5296,505,-1412,-1068
1038,-332,14272,5348,402,-1385,-1091
1041,-360,14160,5252,321,-1410,-1082
1044,-484,14072,5412,267,-1385,-976
1048,-576,13972,5412,214,-1364,-830
1051,-136,14052,5492,122,-1294,-772
1054,28,14264,5360,0,-1077,-730
1058,224,14156,5520,-121,-995,-783
1061,-172,13964,5812,-105,-1090,-823
1069,-244,13564,6228,26,-1461,-784
1072,-72,13396,6220,100,-1520,-732
1076,72,13296,6096,136,-1513,-702
1079,356,13220,6108,199,-1395,-706
1082,396,13160,6212,246,-1228,-696
1085,360,13092,6296,350,-1007,-753
1089,400,13004,6312,499,-793,-792
1092,476,13064,6244,630,-565,-871
1095,436,13100,6220,764,-404,-897
1098,220,13144,6444,874,-277,-951
1102,120,13212,6292,1025,-207,-999
1105,-36,13240,6204,1083,-90,-1030
1108,-152,13264,6144,1163,-43,-1028
1113,-148,13396,6080,1194,2,-958
1119,136,13172,6308,1369,63,-856
1122,240,13064,6312,1428,156,-768
1126,392,13100,6520,1554,212,-737
1129,352,13056,6572,1687,249,-768
1132,96,12948,6592,1873,270,-810
1135,188,12848,6584,2099,300,-897
1139,292,12464,6504,2336,445,-926
1142,316,12588,6496,2603,630,-974
1145,276,12832,6536,2783,698,-1003
1149,136,12800,6324,2971,824,-993
1153,-36,13424,6060,3065,933,-931
1156,-2064,17380,5148,2663,594,-498
1159,-1636,19012,5508,2209,-391,91
1163,-348,17856,4076,1705,-454,-34
1169,-808,14624,4828,1244,-1188,6
1173,-1080,13528,5552,1236,-1109,152
1176,-940,13020,5420,1288,-943,269
1179,-836,13472,5116,1239,-782,388
1183,-796,14224,4424,1117,-786,472
1186,-784,14604,4160,918,-846,560
1189,-728,14672,4184,673,-899,589
1192,-848,14420,4748,503,-1037,648
1197,-700,14144,5036,432,-1111,739
1200,-516,13980,5328,371,-1140,793
1203,-476,14044,5380,322,-1086,800
1207,-608,14072,5336,329,-1090,884
1210,-848,14208,5508,286,-1233,940
1213,-1020,14064,5364,285,-1504,971
1216,-780,13984,5572,263,-1744,1074
1223,36,14048,5704,365,-2082,1054
1227,372,13928,5828,381,-2057,972
1230,904,14116,5928,505,-1972,842
1233,1412,14292,6472,701,-1916,559
