accX,accY,accZ,gyrX,gyrY,gyrZ
2521.1513774756886,13613.383416509507,7513.622623483821,-6303.116977842755,-3590.7922813321097,5311.656472397702
2942.3906228757323,11282.35009673761,7916.41533188613,-5499.823370257271,-3292.6461609763255,5123.347764269939
3347.359867739937,8969.332673335743,8194.534125662765,-4260.391947318082,-2468.017796107984,4613.8253607805755
3070.904053590978,7913.4317559403125,8449.22998835162,-3036.4254943778205,-1381.837907615905,4196.386397981077
2673.0319612072276,7714.195163844073,8841.385230738737,-1874.4009678626162,-684.8541246619794,4055.1417109025233
2692.4926471485965,8544.129370243743,9149.098831070407,-868.2077958035421,56.90341887617193,4189.607555934121
2683.2645149716204,9180.357499533768,9077.894324724053,-258.88486720732493,756.5662009537051,4372.492790551635
2473.1354070662537,10025.732305876609,8927.07174321095,121.17862101781375,1356.3963142184448,4715.29723812021
2299.4868087265777,10837.611302650294,8830.885292341247,530.0539025125913,1408.5303590812807,5302.693285975606
2716.6524183293823,11785.656257543433,8196.676007028054,846.7806824996233,1158.9540650104723,5550.003713630463
2653.948949573772,12105.422433993876,7968.840565047239,905.8633759853252,831.8277306558325,5383.028349590812
2575.02446991107,12286.620292927206,7872.087206322821,955.7040543427125,395.20013258793034,5201.466757442308
2388.0257059686733,12623.48040540071,7774.876372547313,1001.1573755302444,-25.271952447070547,5043.019521326851
2632.7003383443257,12753.298271558393,7570.192253431452,1053.5312132647227,-350.84459097971865,4761.0701596722265
3143.9079208843596,12934.685301006904,7092.75465595068,1060.6973394548572,-297.6433808945445,4250.655983839554
3100.730842614749,12794.787229673115,6862.434822030846,1032.175980419816,-188.46468053423106,3699.698241889578
2743.597664244282,12690.207457814915,6830.702851132235,1092.0954784704088,14.350534610369996,3201.3762414194375
2504.601218490938,12367.230303424882,6894.593964354927,1266.4672135497126,-83.7725309764823,2659.1390913299315
2642.1747776104003,12255.68153375232,6667.657228853705,1664.670221001003,-144.13112075278798,1734.8725864476098
2737.4233720629495,12537.001385491209,6276.326636951345,1710.548765541121,84.05580622151085,1227.242891466312
2791.994158395184,12755.200048966957,6244.010599150158,1641.6653415561755,209.28475054915432,811.2093648257165
2588.0149125939874,13143.60846506612,6393.999219677463,1535.8736685771703,281.66109755969626,553.1710295346396
2757.733817617636,13617.220523597978,6567.376891700315,1381.1118257639991,364.6625886327301,414.65469764912496
2668.2793900334937,13675.462705316026,6176.820883266442,1057.2165548313615,570.6852811933211,329.37381679419076
2185.9411819388747,13727.535336331819,5804.942145536137,686.8725716497112,519.7033064115748,337.55990136045403
2158.2348948226154,13758.282479710746,5896.350224447486,296.3434824196756,389.8452125307183,333.8532794075108
2432.006252338282,13810.752801290182,5923.775140559,-30.251174978109717,332.65858344706334,290.45210409443
2388.9103034475,13729.21058907766,6212.617768331551,-441.5399292855951,50.20271250456901,245.28975671457025
2394.135855362344,13568.468267373963,6346.572889739569,-710.5935728420985,-251.02602431142745,228.7913951313974
