,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
2841,2151,3088,12724,6744,-237,289,123,-1.8085934432748096,-0.5655120651114784,1.6681720058671132
2842,2154,3028,12728,6844,-256,346,85,2.0558025500329484,-1.1551450287597431,-0.05131855471833985
2843,2157,2908,12772,6876,-224,346,76,1.053273269062229,-0.03778527419193969,-0.3101181480857349
2844,2162,3108,12816,7000,-211,387,46,-0.14214530360610927,0.7031999935296135,0.7689431204618347
2845,2165,3196,12704,6908,-170,492,17,-1.1247189422997264,-0.2556679519615755,1.9863627965370259
2846,2168,3072,12680,6860,-199,504,-31,1.1828505505414975,-1.3966460108515106,-1.232880393221885
2847,2171,2756,12732,6876,-199,528,-26,1.120303160171989,0.08445960700930295,-0.41925425734562516
2848,2174,2596,12812,6804,-195,497,15,-0.41614385424489625,0.7860224261341587,1.1025926319680255
2849,2183,2440,12840,6712,-243,142,112,-1.756200554814914,0.5262361491474236,1.8237525962084098
2850,2187,2452,12812,6816,-238,51,153,-2.721786791399354,0.05530873809970729,2.1455962197432257
2851,2190,2424,12796,6904,-243,-6,188,2.677893095807782,-0.5910645398845964,2.1548040151900705
2852,2193,2716,12828,6844,-259,-51,181,1.197481895989658,-0.9980770311179896,1.4214231778387312
2853,2196,2676,12752,6932,-228,-31,224,-0.07383308699309174,-0.3830765042627719,0.780159854776882
2854,2200,2524,12788,7060,-255,-93,242,-1.0025384663651293,0.4621111307850256,0.9208495290056555
2855,2204,2488,12772,6948,-238,-93,289,-2.515659988898443,0.6032042343407691,2.081099511900975
2856,2207,2524,12820,6776,-242,-221,330,2.778025434774396,-0.37215920646108436,2.86771339517919
2857,2210,2440,12836,7144,-231,-351,356,-1.1767905529843445,-1.311189318218379,-0.24908101715617745
2858,2214,2516,12752,6812,-220,-395,416,-1.3584025674475217,0.20733328401982257,0.5961891523893982
2859,2217,2684,12708,6976,-216,-390,441,-2.968535140415836,0.5085822905684722,2.357849353358335
2860,2220,3028,12776,6828,-218,-407,425,2.7676873864230696,-0.8933563953374487,-2.9766638455826473
2861,2224,3172,12820,6960,-235,-399,391,-1.2197293728258758,-0.6830702133029901,0.17264173900251348
2862,2227,3156,12752,6992,-198,-384,344,-1.88159482527748,0.5587733623056873,1.1017588199052861
2863,2236,3256,12848,6960,-153,-209,259,-3.0275772404993386,0.294984870654427,2.317085245049753
2864,2239,3232,12864,6748,-160,-142,211,2.69826487364827,-0.525068321867461,2.6793423755259433
2865,2242,3416,12812,6772,-191,-33,143,1.667393921342553,-0.928560388191038,2.21012802321468
2866,2247,3324,12788,6560,-205,83,80,0.7545689255571555,-0.5482368462057774,1.9870352695274147
2867,2250,3364,12700,6840,-227,186,5,0.1620222120605926,-0.2365630799193716,2.600329381238541
2868,2253,3304,12812,6804,-213,290,-39,-0.2661186159389772,-0.4337720547440466,-2.665998039310942
2869,2256,3468,12836,6788,-253,427,-64,0.04478166830494718,-0.9027442634611681,-0.9879034361263358
2870,2259,3296,12656,6844,-272,546,-136,0.77701724718879,-0.4281188203824664,1.1414050897068466
2871,2263,3160,12780,6872,-288,609,-190,0.21833408371057378,0.0014770228205734798,2.8029585779640533
2872,2266,3108,12776,6828,-293,638,-197,-0.1382578957919494,-0.597771080866263,-1.7578005238472292
2873,2269,2840,12760,6944,-290,681,-190,0.6939415024688278,-0.5786103285161224,0.6043618627806935
2874,2273,2736,12844,6920,-281,713,-186,0.3309743835314793,0.07591863338294512,2.400785389465707
2875,2276,2844,12852,6824,-290,738,-190,-0.2277126958391543,-0.4426462732908029,-2.0619589837605465
2876,2279,2660,12752,6720,-276,655,-195,0.6474570869315741,-0.757964988935136,0.27972913436678154
2877,2282,2424,12764,6684,-289,443,-174,0.5961193807346719,-0.3158599795976863,1.8565325398856949
2878,2292,1884,12836,7144,-271,20,52,-0.369540267132681,-0.12755439350680323,1.904343479658933
2879,2296,2028,12736,7116,-277,-71,151,-1.3969462337370142,0.3826708065351425,2.1449776707594306
2880,2299,2280,12788,6768,-267,-137,236,-2.7571201003582213,0.40153689480493787,3.112393257183243
2881,2302,2232,12864,6884,-266,-226,277,2.6226754655261795,-0.5356102473132291,-2.548562730397364
2882,2305,2244,12760,7104,-244,-271,367,-0.3778723506421429,-1.1300747068922945,1.417920283604897
2883,2309,2492,12824,6848,-255,-297,420,-1.1798272148165108,0.3270582926759291,1.6552100727998045
2884,2312,2680,12716,6736,-248,-274,427,-2.90765141037685,0.5167748345170191,-2.9966918904157334
2885,2315,3016,12808,6704,-275,-272,437,2.5073402505812403,-0.8707711598113288,-2.5208055335527093
2886,2319,3128,12808,6948,-268,-176,401,-0.293239318872687,-0.7463300356336273,1.6328931401209625
2887,2322,2844,12836,7168,-267,-159,365,-1.1831050980277922,0.4149464967898429,2.0060345496018943
2888,2325,2892,12752,7100,-252,-117,401,-2.664847923945084,0.30997468623835006,-2.907757732396813
2889,2328,3040,12768,7020,-219,-98,368,2.9560347403522558,-0.8130804081629781,-2.442736164190131
2890,2333,3048,12792,6872,-209,-95,325,-0.16111508829899937,-1.1605698685742925,1.384138098063441
2891,2336,3076,12844,7000,-214,-91,302,-0.7951344474456643,-0.13543547789924468,1.613440686315385
2892,2370,2728,12800,7000,-206,26,-41,-1.5839375323153435,-0.27589197421957834,1.510559463765609
2893,2374,2856,12752,7000,-201,32,-44,-2.393597804966594,-0.317312877104913,1.3113031393875516
2894,2377,2968,12848,6840,-200,60,-50,3.068351329163024,-0.21961019597692702,1.0381254679419731
2895,2380,2788,12856,6972,-208,73,-76,2.2880054637643092,0.13910711542850557,0.9260634720703224
2896,2383,2652,12800,6984,-212,84,-39,1.4869035048031656,0.4672762049966067,0.9647460990754939
2897,2387,2592,12744,6816,-226,86,-14,0.5154373653677755,0.6997549825676458,1.2084490200750349
2898,2390,2756,12756,6680,-253,109,10,-0.7292737990690513,0.6980248408092278,1.7045176938767568
2899,2393,3064,12768,6532,-292,162,-20,-1.8144538332357558,0.168198162705917,1.8119482809900271
2900,2396,3112,12732,6840,-291,238,-36,-2.89694628545903,-0.3103110787258414,1.1941690149755937
2901,2400,2640,12692,7140,-294,310,-36,2.252567199404307,0.1295975432986063,0.3145611249656618
2902,2403,2400,12784,6968,-264,281,34,1.562097972995693,0.9678766769102131,-0.1476292226816989
2903,2406,2288,12748,6852,-259,228,75,-1.9240262724121966,1.3539969217421202,2.4325572177478474
2904,2409,2448,12740,6844,-255,156,129,-2.7574177760605196,0.6749966072658319,2.3386151817119836
2905,2413,2288,12880,6864,-279,101,201,2.6669654519701433,0.020108299062637648,1.9635995943353124
2906,2417,2240,12848,6804,-288,32,285,1.487142307914743,-0.3561240495085458,1.1135739806356768
2907,2507,2904,12848,6840,-293,627,-59,0.034905072254983675,0.8340487792035585,2.3740050060339706
2908,2510,2624,12744,6924,-310,674,-29,-1.3856795772693207,-0.45643261554521264,-2.6861135641582283
2909,2513,2664,12836,6732,-320,659,-20,1.6467406673095975,-0.8967663278538739,1.1400196797421964
2910,2517,2800,12768,6824,-327,615,-24,0.6541509691691474,0.5811369134994838,1.7872699093240207
2911,2520,3040,12752,6880,-323,697,-40,-1.0885874783337652,-0.05167684547847788,-2.786974865319887
2912,2523,3048,12804,7196,-299,656,-96,2.0566859548903933,-1.3156159716003675,1.2204033635012639
2913,2526,3332,12692,6732,-317,650,-177,1.1944792975173133,0.3510096018753223,1.5717763585112066
2914,2530,3288,12732,6784,-310,612,-233,-0.5698151943300624,0.23385998198752594,-2.9525078709971866
2915,2533,3156,12724,7024,-315,656,-328,-2.10895558337201,-1.5329464598245945,2.879575937399086
2916,2536,3232,12688,7108,-270,729,-381,1.6035332720884037,0.3418009172132665,1.231258405538188
2917,2540,3076,12876,7220,-226,757,-444,-0.5199985228300612,0.38848859539845015,-2.7982334573324383
2918,2543,3004,12792,7140,-232,792,-464,0.8761171767297791,-1.4504651867833345,-0.414423014151052
2919,2547,2940,12816,6916,-183,794,-512,1.6581917568069098,0.5178315541236822,1.2677027374931016
2920,2551,2660,12860,6960,-202,756,-522,-0.5709925913888072,0.2473741254815765,-2.6611403673333878
2921,2554,2420,12752,6900,-182,645,-504,1.9371709560560806,-1.4163432369701454,0.525019751985305
2922,2644,2584,12724,7176,-87,-139,33,-1.4861536865078402,-1.185574009587456,-2.5581716238985157
2923,2647,2628,12832,7084,-79,-203,53,-1.6059497765472508,-0.4322809511458138,-2.312212752107308
2924,2650,2588,12844,6932,-49,-197,53,-1.774130187971854,0.27200290102244506,-2.0408395750208324
2925,2653,2612,12840,6952,-59,-175,66,-2.3093350815160374,0.7578369046883892,-1.4561003168874376
2926,2657,2668,12852,6792,-76,-173,80,3.01115567505233,0.6951301226152236,-0.49835366703063305
2927,2660,2596,12828,6904,-47,-142,94,2.6318186518045663,0.18260259197662315,-0.06514897245156161
2928,2663,2852,12804,6660,-94,-48,90,2.263809605749296,-0.19746138704994604,-0.14379649621509588
2929,2666,2936,12864,6700,-117,24,74,1.745063867182723,-0.23240680242186748,-0.44396226849190984
2930,2669,2612,12756,6668,-157,45,61,1.117641260802021,-0.03322491126791574,-0.6453170494957027
2931,2673,2176,12868,6756,-168,24,119,0.5199274225384292,0.32852162157020576,-0.8983641859271704
2932,2677,2240,12748,6632,-201,-29,185,-0.032822658677230686,0.9361253418220563,-1.2072623216114111
2933,2680,2536,12832,6540,-217,-17,223,-2.693863181554093,1.30715545439579,0.7343693425020484
2934,2683,2424,12772,6456,-290,-60,243,2.433725582729451,0.503816304847862,0.8766366655831977
2935,2686,2572,12816,6580,-319,-42,282,1.5263105006301079,0.009460117676232475,0.10545606239141912
2936,2690,2556,12840,6744,-341,-25,282,0.5235333562683847,0.4132130594937281,-0.6845152606667243
2937,2740,2716,12752,7288,-159,637,-322,-0.1779626502922683,-0.33127451365910277,1.0605254065831125
2938,2743,2664,12796,7164,-113,596,-314,0.954931827613984,-0.6752188522730841,-2.9951535047502484
2939,2747,2740,12860,7168,-111,608,-317,0.895352222397916,0.3679651612080959,-1.367219770766804
2940,2750,2608,12828,7280,-62,540,-325,0.012302623736227222,0.13843542934658318,0.47954205759404994
2941,2753,2160,12788,7212,-35,526,-267,0.32378821924000684,-0.5328989614142179,2.129415159752209
2942,2756,1852,12804,7256,30,453,-183,0.9744377668507167,-0.023827708463242222,-2.6217589803263444
2943,2761,1688,12768,7096,32,342,-59,0.6705908419938279,0.7737471998348356,-1.619056957137207
2944,2764,1716,12804,6860,51,162,51,0.048930091510682304,1.2095755395701842,-0.6763717950872751
2945,2767,1960,12808,6812,16,108,144,-1.9712497164370695,1.1602459848166375,1.4773275209040637
2946,2770,1956,12756,6724,20,26,232,-2.5764981853625932,0.4818768141919712,2.3437741588335634
2947,2773,2016,12768,6676,12,-42,283,-2.5829995894239284,-0.3231039235203973,2.9968525396749452
2948,2776,2272,12740,6620,-27,-94,368,-1.713309546950287,-0.8475696918226805,-1.7990319202508147
2949,2780,2436,12868,6616,-68,-38,383,-0.9882396582094302,-0.3315776447708242,-0.29879920377685304
2950,2783,2468,12856,6664,-103,-117,437,-1.5394657450678086,0.5456036618780047,0.8792986356312152
2951,2811,2936,12860,6740,-293,142,232,-2.6510558434205818,-0.22682455701467724,1.2897287731180995
2952,2814,2928,12716,6948,-316,128,206,2.202376354595167,-0.7952788094231285,0.6765718100917614
2953,2817,2680,12708,7064,-276,54,184,0.7222068654646616,-0.5363094537852451,-0.08133443026354571
2954,2821,2712,12764,7172,-227,40,183,-0.11884222509870178,0.10723969178155891,-0.13954496659907875
2955,2824,3104,12796,7040,-253,53,123,-1.1240622894572263,0.34864291709138007,0.26394472651312917
2956,2827,3376,12724,6972,-224,116,59,-1.9805006828842782,-0.0574017756399171,0.48055276107682465
2957,2830,3564,12732,6932,-203,217,-50,-2.914598453211479,-0.4206892606410718,-0.2242417730827066
2958,2834,3484,12796,6940,-198,276,-157,2.567313234528634,0.2884005439692816,-1.0207478063146225
2959,2837,3260,12828,7068,-151,288,-241,2.170930595816242,1.5183868303141288,-1.2091166144318009
2960,2840,3080,12840,7116,-180,289,-279,-1.1126605004281929,0.3466421415094482,1.4210291143186367
2961,2844,2888,12748,7000,-156,327,-319,-1.9621431743744684,-0.7866451165412425,0.4917758493482677
2962,2848,2984,12880,6792,-157,417,-370,2.7727778511680587,-0.07814524687374765,-1.2197469771700395
2963,2851,3096,12836,6652,-178,489,-427,-2.1459308164247903,1.3905858685286097,2.8597100884778635
2964,2854,2828,12800,6712,-193,463,-450,-1.3373334698619659,-0.13638478095931497,1.1291445477872308
2965,2858,2676,12848,6852,-173,352,-458,-2.7550910530403288,-0.5440117732797762,-0.6062801544748545
2966,2866,3100,12892,6824,-178,527,-630,-2.9746776140756084,0.8972008438405906,-2.161873757070321
2967,2870,2476,12864,6864,-166,536,-647,-1.3381555548166182,0.15577945345533456,1.4757747053964727
2968,2873,2160,12764,6840,-201,500,-570,-2.691205663050556,-0.596009842467447,-0.3733237656545991
2969,2876,1876,12848,6656,-219,523,-478,2.894139984409483,0.7072320632334823,-1.7438087740936261
2970,2880,1724,12932,6576,-274,472,-385,-1.5367642861383586,0.8000385013039523,1.6076869662219306
2971,2883,1592,12780,6572,-322,405,-271,-2.2274242852213426,-0.1471704372157368,0.5171697037448464
2972,2887,1740,12900,6552,-389,305,-155,2.721105691349837,0.08736678388971149,-0.4363931125250642
2973,2891,1872,12880,6716,-395,220,-65,1.4773474122304924,0.7532044067443355,-0.611413894169814
2974,2894,1792,12884,6744,-431,144,29,-0.3338687596148974,1.0602431325045039,-0.0984409904399199
2975,2897,2032,12816,6732,-451,74,104,-2.313908630880231,0.9196302455278458,0.5371820556621036
2976,2900,2124,12752,6872,-453,47,173,2.57264192168649,0.4096775400619773,0.44996520163283316
2977,2903,2260,12844,7024,-479,62,189,1.3011180079457456,0.38117265943841677,-0.15125343061007418
2978,2907,2376,12708,6980,-424,65,213,0.1342439574858035,0.9788705692613874,-0.48741288352794787
2979,2910,2680,12896,7040,-427,41,206,-2.4251334422755857,1.149956011956018,0.8078519581327851
2980,2913,2632,12832,7184,-389,-5,195,2.5082742214246565,0.5602820575673567,0.8679021663468192
2981,2922,2872,12836,7032,-286,-83,180,1.610300142290558,0.03157655460516603,0.4579256173626015
2982,2925,2968,12836,7068,-250,-35,103,0.715083271296931,0.06258566929967699,0.0772912849615901
2983,2929,2884,12760,7264,-217,-49,69,-0.042451263640469826,0.2401437197229373,-0.17525509195533226
2984,2933,3036,12864,7104,-181,-9,11,-0.7107694984441744,0.28919650520906154,-0.19320355489929347
2985,2936,3052,12772,6860,-167,42,-63,-1.3189890189662317,0.033222230064360585,-0.3119898065147029
2986,2939,2908,12780,6904,-160,-7,-131,-1.897440225088662,0.07743164207401754,-0.7936761072550345
2987,2942,2820,12784,6928,-157,56,-143,-2.415760899252754,0.19904257272178114,-1.3488623399435273
2988,2946,2868,12752,6896,-155,75,-185,-2.735152468470922,0.6324174708222114,-1.986514310726603
2989,2949,2656,12748,6844,-166,49,-198,-2.7065751199528285,1.2479282322011007,-2.7530716613996105
2990,2952,2464,12872,6920,-203,102,-170,-1.3329717376069783,1.1156702556847493,1.3455034316051828
2991,2955,2484,12964,6860,-188,135,-164,-1.477573677731708,0.5249172964856802,0.633208511097419
2992,2959,2740,12844,6780,-233,167,-163,-2.1138600362320275,0.07950733634834911,-0.055909303879069
2993,2962,2520,12832,6688,-245,155,-132,-2.9300676723814427,0.14142599451961657,-0.7488791578921484
2994,2965,2436,12892,6788,-274,130,-106,2.50455190587148,0.5891370580638426,-1.1234580795066234
2995,2975,2416,12836,6764,-339,91,-81,1.1550046505797111,0.944151731511347,-0.8751350686641846
2996,2978,2380,12756,6836,-382,149,-64,-0.7475498049398842,0.8340059615409668,-0.08712295557459505
2997,2982,2188,12752,6932,-354,121,-27,-1.9559988274610745,0.43975867068540475,-0.08831035888772566
2998,2985,2176,12900,6772,-365,84,23,-3.1352834160386505,0.22961987849503976,-0.2783756682574104
2999,2988,2304,12872,6740,-378,64,43,1.9281982434300131,0.23325393099943686,-0.5267905551276566
3000,2991,2196,12844,6856,-379,-3,106,0.7374722179392335,0.30363553428576323,-0.8599447676705987
3001,2994,2076,12776,6956,-375,-103,132,-0.3202821251194133,0.6383748786340215,-1.2992624941149329
3002,2998,2252,12868,6892,-331,-149,159,-1.7725452048097343,1.3043997248200156,-0.9540940832613277
3003,3001,2516,12800,7016,-343,-141,197,2.2871246382698893,0.7408654619443488,0.18917227522024338
