accX,accY,accZ,gyrX,gyrY,gyrZ
4502.602558015176,12349.723327095751,7097.813052484163,481.35859690202693,-1310.2187567019487,-59.230252176919606
2020.9992702698833,11173.228584242426,7511.037241343415,207.33307577559125,-1169.330046587565,241.3934352641845
3412.599395419634,10943.722272412917,6213.011576940175,234.22216257513088,-1176.7398098794092,331.5311159265993
3662.4286420904414,13867.47555157813,7974.150190402409,404.1989174806364,-794.842711094443,-299.65897177337365
3474.185820384108,16231.127572598845,9238.370063563458,676.0331135856187,-698.6223413992316,-212.76223799877977
3364.6256920696756,10611.600630254192,4600.76432927161,687.9358870784789,-492.80077698815137,-537.5271899586381
5162.701973732347,14824.518710921378,8552.494324515812,739.2310544219772,-1307.8427596351291,-689.3197918901036
3497.0489328682042,12948.220601708563,8422.089310815081,1061.878565027634,-3568.6461692224393,-364.8841014142301
3614.9587587648975,10140.13993612296,6207.82486632468,1140.0155453489301,-2476.512185511261,-176.95374484199937
4973.587477233429,13660.694790881671,8810.145522632123,1115.0384710824699,-1326.2316805826808,-89.02409836969241
3184.738477827526,10816.07446410001,6188.327382100229,1068.6305738648116,-779.6823103994311,-186.68760873709874
3003.838144435911,10911.151119117998,6966.587151745845,1052.7448085967353,-1188.0668785305504,-123.1410065031881
4230.673839854068,12290.754942820835,7941.8369366061925,1099.3275364032381,923.2539893307967,-63.95847382354034
5135.004005840934,12852.42205086927,7355.012010613741,943.7200545626894,1752.4771130746617,-250.38624063703955
4737.372256820031,12784.995169391184,6925.945965221098,922.374923411207,1455.800376041333,-523.2119041498714
4600.807677993004,12608.014370734652,7546.893373376539,942.2727004739128,2993.623878827515,-689.0970193356651
5624.470083898937,12614.222210984744,7218.614980983338,909.7148712225993,3214.999449598218,-1490.1273058642964
5233.105434720019,11358.07697168379,5605.012647818561,493.64434705694117,4170.666354465904,-1706.5493079474277
3958.1530448448866,12686.792436264275,6777.644719054908,630.6883621110252,2589.7744162339663,-1837.1878414271143
2317.6938191473314,11641.84273837886,6871.915325739123,784.2869800944718,2148.4668627633837,-1379.2968526277316
-327.2687316542224,11547.435162897073,7627.697875134251,825.7126321090151,3024.217754511175,-879.1312283750019
529.3200877878971,14232.808669235206,7979.56524373253,1268.284933638972,1050.8828378726491,-451.27861250333797
4978.611848168381,10631.655697320204,5071.051624457373,685.6599256420564,1431.4870593513701,-119.55390542372615
1144.3585145433751,13846.144653677933,9259.661090302985,1121.2025800451281,2525.7097185487614,335.8249234200371
5876.421565564485,11597.167898561063,4806.171397746745,355.4221966553073,2788.076463367617,-3.145291636614319
2634.848931323434,12310.32703028142,7224.947844698052,537.5352159068512,3907.623720842986,312.07169531822376
1854.8412856569732,13476.532693590538,8412.187652105977,758.0871554977454,3772.5301538692747,565.6955724241474
1738.3237814767283,13977.0690739836,9167.15527944092,713.8626778132347,3776.780993764599,617.3569277543362
4050.5929339486297,12485.11055036789,6409.82631867154,429.7067075962964,3635.3201104815853,412.2084979741294
2582.087038309999,12416.60155208942,6801.649901411329,583.9189632378523,2705.7487113035922,708.2552430206326
112.62393860109704,12731.118236397931,8355.306829061019,1052.3393458527762,1904.4317857686308,1294.1243872138843
5966.267814877718,11925.671849325769,5357.611098910554,406.1602748715792,2513.362670037294,562.0827368236857
-359.5423205115204,12705.768546341953,8882.19464516699,1034.5865751483077,1647.0028779808763,1366.5325756751497
-706.0874693287017,12268.740992445146,8822.045928259935,1430.4664682035284,630.2492576436478,1896.9379552212847
1070.7045393950718,12311.1287597559,7639.434937953014,1106.4825535098757,1256.701371906996,1726.2554069952992
7012.584805347702,11795.873432263963,4784.541775237173,501.0769940639563,2347.6405452273016,1005.3367504145511
-941.623979437924,11844.186246741721,7731.795200165286,960.7294792112444,1644.8762450180445,2156.873261021532
3584.8861125305543,12705.035332744796,5035.81199793603,461.0294008328845,2522.324276055307,1271.8120623139275
336.99156158260706,12506.54957481238,7870.230805885236,547.7623075332194,1775.1849434660041,1707.0162854528012
645.4016709334759,13415.307195880638,7499.822839295276,381.48901824773236,2267.8614817511284,1444.169532940929
2536.3824242950623,11543.264771924985,6850.915422018419,660.6523226059571,1900.7206262986497,1915.0910586608145
4899.768882440745,12361.575482471892,5531.0594515290295,-97.96607772857122,3610.9624009414556,316.73228163420714
-3289.0055816278204,11593.003130133147,10834.845925832302,726.8387569225436,2097.3550680152953,1863.1817736426237
3439.8279252233447,12655.755006248486,6741.386936444244,906.089001742321,1923.9834189501066,2202.633996165235
3727.168438447158,12403.940904432504,8159.778396519567,563.6114629775453,3312.58143399431,2018.4035710910425
8021.227627340536,12851.42945324614,6794.850781941948,346.4034251838836,4117.921418139289,1313.2829993397395
3824.150606095878,12371.453857841518,7762.706897498948,368.3120753278491,4085.642495411911,1381.9377600203784
7809.743850614823,13027.266773371839,6471.137050761208,78.54109151652094,4688.228131630473,624.4859184638877
469.2576663517985,12428.847854444768,6738.880293367103,-68.75004692041892,4250.257474479474,1075.2408107937072
-483.81709601362024,11411.396578825923,8017.560838694096,18.38587120289888,3538.6697214860865,1447.8376396205617
8715.7531340865,13156.427365523767,6506.435803031003,-227.91263764739935,4050.095459752055,1263.7357638472033
4883.007077658134,12056.361485895448,7095.009365301445,-514.8241213986503,4298.770349295054,1231.0857652658035
33.77943393748707,11044.298134307217,6702.656639137333,-742.0938845112347,3967.4754110284107,1443.9882795049527
5276.437783648547,12561.035952357395,6948.474048266012,-1004.4017898646229,4924.055615587557,779.322400975343
2705.7060758676353,12470.764125918748,6060.909592439563,-1423.7439978492978,5096.222881768821,649.9782026814725
-2012.9876731608108,10205.041259265723,4535.279432095447,-1565.2630485604464,4847.307182311332,480.80617581256627
1463.3663816935416,10948.589678648996,7433.55360492983,-1513.3075351368304,4691.926734829223,994.4066212607801
4110.336052264497,12980.295215706781,6760.242842587242,-1439.122586113211,5430.502803950107,853.3812311529439
-1690.6685091514382,12137.299687998331,6386.787837198096,-1619.5387693370749,5030.379471677644,1145.6452593500728
-1221.520584430241,13752.503177039043,7811.310531296338,-1622.1550572697838,4326.662447628041,1535.897214966864
1926.10116605369,13741.36637898601,9352.036476179079,-1488.407109854835,3656.8540745076252,2051.8713772532788
5615.234994693085,14895.575487671127,9296.783676775676,-1162.6889034726119,3347.4139008436823,1727.7781842492589
-839.1091497034568,10418.809060107968,7247.919486262266,-1122.3606859640304,1845.2753699471002,1990.573825803384
1506.2716415747377,13944.792713057232,8742.654006820669,-872.9157486074832,1241.1151609981805,1686.8120414514406
-5817.500621907,9629.830787285748,5476.97204393377,-1248.0701460910848,-246.49390378092596,2139.8624019385893
2375.9047047537592,12803.96767995009,9456.795236629847,-1322.1630711139524,-24.517051376834523,2442.204996661679
287.2986702264603,10649.598430743914,2829.196920448236,-2002.8249758833679,-940.6001032481287,2118.438801241762
9234.312858239746,16982.206043434722,10604.45609457998,-1719.2070137609119,650.3715167149928,1322.5449377376724
-234.3492965412229,10693.728579251336,2508.556218246289,-2720.9398227916413,135.22546125035512,844.4737160198946
5201.654487486964,13402.25128827582,8174.773390930016,-2383.0992634859867,1580.8124344215737,204.45762563420806
5831.946141409796,13016.939888740042,7985.321956009603,-2150.6822102107312,2481.8186934541163,-257.07146446630276
4026.325486987007,14470.446390501944,8937.361468867091,-2023.9748497160535,2550.900045704457,-567.9844332680098
2235.0684774838264,15661.066162982932,8967.54684340868,-1889.8840484694845,1897.298668243413,-497.693083679875
-787.263909038645,12138.548314969854,6054.855079882,-1724.3254831883432,1280.2952177299078,-257.33038832338104
-1064.677459310534,14798.038984929613,8054.045532390447,-1306.7866206335127,183.65432194981375,20.294282112090468
4391.77389967581,15804.151156104946,11423.38086535194,-608.6515507884022,145.5163696402447,64.72857822405082
2250.368230305964,14250.23483877142,8941.977824826068,-553.8410994675294,-1578.6394957157363,575.3943748868559
3430.837115613391,12155.904791833504,7435.5617969082905,-701.3481573987086,-1858.5154971011373,817.8724387407948
1757.3264618633061,13961.816616129056,8811.0653144506,-464.8166988098419,-2194.9363355019395,780.4289421306123
590.5357559886563,9916.865701616496,6233.381191862207,-740.517496167482,-3456.794090661103,786.9855240919225
6502.083156022907,12407.405054896317,7709.53962187958,-2815.929103527254,848.8180985998223,-1993.894314016983
3890.477856156501,14347.193315557735,9668.725199187416,-1979.593773655614,1952.5656848960873,-2555.9525394815105
4822.6488009028435,14048.71773407205,9450.395848369808,-1844.0032732632249,2684.089500937065,-2946.5243599292353
5249.032730931689,15873.464571209255,9104.909152445998,-1711.0906095539324,3742.6593228161596,-3083.0863914780334
2161.9172810199457,15421.880538777088,9333.411512012013,-1100.417776627522,4410.225746201814,-3062.728166131294
-518.0159208263544,11117.314218101545,5264.908410092835,-806.905214194743,3254.3833406959266,-2649.7962283179118
-385.136180277206,11240.702661911073,5685.201560524985,-222.19062955284343,2274.8180540598946,-2107.1505516533302
247.6123707511059,14432.330950959702,8035.935623859948,-174.78786188199092,1406.0646143386712,-1603.1502311226718
275.69569703711034,16480.061924783826,10070.029946556851,-97.03447374562126,-918.6470700511807,-822.7726421132909
-2134.357618853553,12824.810417888642,7025.350516611605,-52.662038591279384,-2570.7083261395933,-175.31594573554543
-1416.793520093632,12467.078455604254,7021.984118046685,-116.68530465968715,-2886.8929187673543,564.4062468413497
-284.905521454665,12405.486224458415,7065.440540388906,-244.86575146807925,-3389.879522765683,1098.9583798248432
936.6088897329494,12304.399403086052,7307.657956337051,-291.8723818662081,-3628.234164663658,1467.7439440059559
2195.9825830183227,12322.189284695767,7217.835934726259,-323.9367387649909,-3630.749510956037,1557.5166478423523
3033.210995527666,12389.17296620663,7584.198757634587,-313.92181806372946,-3378.052005209285,1491.1303106660516
3873.1713384483833,12280.805674681164,7830.425550347807,-242.4043038225216,-2927.7564364748755,1323.3275075107854
4732.824067626645,12303.863929164707,7748.488327118242,-191.28650789054063,-2413.3734207521825,981.0839733390859
5050.737041490346,12328.46321113384,7633.427949372998,-173.6883963425342,-966.0603803344649,20.666097497579536
3616.063832156408,12266.837416091332,8044.914260340168,-72.63740514915429,-270.22863054457343,-392.5251864050828
2552.800106880005,12207.957517236775,8041.3333362557305,68.70805179909131,-99.01192005341882,-463.9124341148677
2104.7642531710108,12324.734532187093,7773.85375685429,140.99903809581278,-90.54112836709186,-413.0192171259235
1679.745476912958,12315.31110062197,7719.751379767092,155.89700433781587,132.52596992780465,-277.5024679016214
1232.9549970266357,12351.61152342134,7615.956095922648,185.64512710896204,-156.2887133826181,-99.53053340896734
1750.460050307774,12321.98153278215,7541.921998640253,206.9334954875949,-212.12070718478495,89.1444690632975
2296.5175727311234,12427.877797352487,7246.332476509611,167.6840205919265,-251.68175754716864,134.75624796194978
2708.828166163095,12461.185014385874,6978.72051817735,73.40658305016389,-278.4708451087964,119.98006583302524
3026.5146378500917,12420.650351302038,6693.772896672409,-217.8480768525097,433.5172517922044,33.13098259150893
2613.0109399336425,12567.657878550279,6738.095191021642,-436.61104244244916,969.9361911835219,-16.567980986047836
2153.3912033523534,12432.056934097598,7010.68766915396,-522.5068585098891,1089.0342800210015,33.72944074533902
2078.2350713723504,12416.268851435929,7305.5577273982,-614.8930045563924,805.2114343172126,86.86191728463052
2468.1577746614453,12334.410104190782,7494.422921607993,-626.9606710584706,678.5631382222608,92.79837481637033
2831.996017407304,12356.211269487507,7681.882586116889,-607.7791557878794,690.9711922935406,37.71704739807016
2870.570602430318,12300.309096554813,7944.38505456286,-542.4815778987669,722.0662742337695,-28.284492338571336
2945.7348591579103,12290.788928569798,7785.229124277558,-471.6900788796701,501.36201591081664,-154.86335899737352
3133.4181508332,12382.924430430672,7732.55652155389,-438.3830544666104,491.45502472070825,-303.9278836721127
2597.1232878810083,12286.638635456246,7833.523155313689,-376.35866529685126,599.8233893686407,-385.50538197709494
1031.6022124806648,12392.560759485119,7790.90718187258,-206.19764843831945,-222.94821572796621,-43.57050884705287
1384.2956198704069,12355.642192851908,7631.038174615076,-201.10855916424873,-434.03419213541383,165.6289319047488
1628.2652647249606,12358.314540486756,7720.541376645182,-152.89326870402274,-580.0448012486999,349.2077094071503
2143.4326200781193,12349.454263593243,7633.682409822198,-128.1611836897026,-571.2131380768369,422.4143794118485
2232.053425950932,12377.232017247421,7629.946580951762,-109.90619025865189,-643.8429084081419,466.94625894980084
2315.4811900115487,12372.023248757756,7659.4884555305,-86.12950155619413,-723.1624378761851,500.6810810997421
2778.572442988656,12407.118682877952,7266.7492740569005,-81.25274912988807,-517.877650510159,480.2679905279866
3412.37978549021,12424.768911499774,7059.353883230559,-195.88313127385462,-226.178365030169,390.1658930112271
2993.2222818875216,12488.039053020377,7125.9435562958015,-265.86990402022775,-26.121570593311578,241.14217944625028
2220.6321581000784,12426.760401372141,7537.442898504707,-333.3374664295079,38.91102477079443,237.5754115953874
1976.837827393776,12388.065793363816,7433.951404054614,-342.1994435803851,-119.75255322108892,291.69261917883506
1967.2058028772587,12306.931425974984,7576.540854900292,-333.62683698599983,-465.38444619472295,373.7547056150083
2434.626760407121,12327.135519072934,7778.594148321227,-276.1597447081804,-304.4790405991343,414.23313766067565
2828.6083656816763,12369.418463300812,7594.78592761598,-227.81131077967981,-105.19571554439325,417.23848818256977
2827.9198708986914,12398.477629209621,7446.020772265878,-227.38146821433565,-47.736825143835475,338.94667429087
2549.567247365853,12386.017187597414,7542.296264564834,-240.2885624526855,-65.44799189518268,295.8980405209989
2264.3190471875705,12374.342693009437,7558.941267258279,-205.97571759370365,-218.44545299904328,315.02033127153726
2303.109383049175,12390.271297560175,7647.813801999184,-194.64447270461812,-368.73440541446035,322.8104003554725
2702.295524557705,12378.410993342619,7600.42226155111,-171.99658380091057,-400.96736933981873,329.22581310548577
3636.607519573685,12367.7159424909,7010.248425762251,-304.29957648028386,244.95591153409825,-42.227336111695564
2555.251719073188,12447.495004269897,7859.584962618622,-310.3465834857075,-115.95775163509457,-180.44631412463784
1851.328018215489,12367.722396859368,7982.926882180482,-217.89831202226878,-345.2302699297086,-87.14058028891564
1753.9781570527866,12442.848213046944,7517.018583053608,-179.8674530841764,-499.2667949429526,43.59135840443277
1689.6259735767635,12479.148907309647,7428.656645787597,-221.06271623000964,-631.2536326311259,168.63862652326057
1557.7786255899748,12445.681886149689,7370.478464529673,-244.94874340722737,-862.143295189393,354.383007624243
1914.8532739630723,12414.334159049173,7218.840656186836,-272.6978267184476,-1104.0234746537244,501.5951377618122
3000.748806991719,12422.64597761905,7029.907889221562,-362.0552974633827,-1089.5707862707357,465.0911769938606
3634.742905423158,12340.40530592631,7209.156119152359,-446.7185683609517,-626.3109481417334,289.5882650843346
2860.7048299542653,12362.808076390962,7515.753470324056,-422.55252538390016,-55.57752683763053,123.08718105451148
2561.57066669787,12423.06875883143,7769.91355211691,-402.18400963593905,-47.044618498587525,72.41892692119833
2236.64352668759,12409.699784201935,8072.945149141865,-339.66148144249723,-317.67213619036045,100.47322938594502
2770.2703078391323,12339.928329401482,7833.28950594375,-234.95921947886004,-379.86558666844326,94.81029239399933
3288.956611455471,12349.40958113861,7768.063426248791,-205.4570210476348,-96.73505356977849,-30.053849626413363
3297.3387242775357,12376.118249303821,7750.440592343633,-182.9753381617076,58.14548912080566,-155.04033932526997
2800.5740472717894,12310.427181424857,7637.956429931993,-136.07829989473223,-101.63206342306896,-254.9495232024825
2845.1009882371445,12350.548158880414,7356.753486075379,-113.89358110507092,-118.70854460253909,-307.41023040343134
2374.35633243093,12395.310248267966,6895.6267644777,-189.25578599101615,-77.87471754618421,-310.61392306796597
