accX,accY,accZ,gyrX,gyrY,gyrZ
-1397.2885466335076,10979.747019447894,4852.569486977802,-1220.423710868344,-1668.185990775767,-70.3298336181243
-2187.7352080984865,9360.646040507141,3387.929903862739,-73.65885377657358,-1097.7141508856882,-190.93072325866976
-3362.9873472183253,14388.768101522764,3004.5386668595993,-373.1623000012551,-529.5311883395029,725.2944908954685
-2017.514702120371,6030.047410237669,5672.682282374425,-1003.4962493958204,-586.4052319397481,863.7079479449023
-2251.545971978795,23072.937369054416,3448.706060646604,-429.7633315368139,-1629.4453038922684,221.18998538226984
-2540.891978494096,12593.183945201486,5402.47513801614,-403.42868581509816,-1280.2657125014769,785.0308583570067
-1913.8053736243166,15497.631224718687,4694.609953872242,-907.9804894855181,-1419.6815129686893,147.6573106870531
-2737.2916411000597,12008.397112478071,3609.7955165715885,-1121.5760466670736,42.76863232965377,477.4244692657342
-3983.501237011094,12928.274775296926,3711.966329640935,-670.2741199542988,-72.61506171918131,414.93996588658683
-2136.854329824914,13695.557466151426,3931.9579883973447,-784.258535166581,-82.09337528192833,601.4719027461872
-1871.4612197480742,13525.687118031034,3392.8562968623633,-455.4436112982389,-96.59099761792822,2109.119160339729
-695.792576565764,13250.380381567322,3719.198697294957,-487.15363911304075,-147.98667254661012,800.6772419701892
-1775.9845986524433,15177.928499618394,6426.044109148187,-113.25735259304665,-468.5917661505778,-430.1467825987542
-2982.1586367943814,14198.647373670135,5408.258534604091,204.06661173273739,431.98014345996876,-229.13709878131868
-2361.4363769108936,15347.406308486647,3929.3554121998195,507.45707803765913,-676.232015051962,300.20162389854227
-1702.3119213139835,12633.598405891855,6054.011396917658,-168.96938184607168,-841.5333178382623,591.2137365119574
-2297.28768904555,14245.27068486149,5439.348954529851,-731.1583050774489,-100.15168045039815,337.3576743724132
-2029.5873328158902,10251.528419921557,3618.301964925042,198.3205827314959,682.8095195504211,979.3898299398293
-1949.54127920651,13231.43634398461,4545.838446486623,-625.6759961110982,92.10061228795709,1611.9213115257348
-1504.5952916894717,17255.93566890054,3922.326150318266,-429.61245893805756,-266.15851913680143,1622.2794007069513
-1795.7014559654103,8867.568181517961,2953.959833227601,-246.15880203456348,152.200711292322,470.7781524206465
-1633.6194412065854,15981.255093152155,4450.149207776586,380.36824080563593,255.8823339983508,-58.135189296711246
-1771.1626081884372,13111.444330850356,3248.8666268570487,-455.63352955810575,284.23586320714537,724.730371571919
-1328.8459060644577,8763.141340677923,4920.566860370159,-89.20559100694743,-857.9580621415417,1006.7801418031504
-1132.1922954492545,15864.844378247564,4459.841821815176,-450.8016029033223,-636.7376344285829,607.6670363176015
-3572.0577868929677,12113.935905514048,4320.954272765464,-59.09365725647774,943.6548689981867,-480.33246568266634
-2274.341922610372,17667.92215589359,3629.844586075812,-1123.10370726356,157.04632741641,1183.2367955883608
-2080.639087090642,12067.014705119382,4720.399524792405,-674.7244020565337,-481.61469276118584,621.0151012880032
-605.9856232974355,17352.8173007443,3688.144757172944,-328.97431694425734,-526.0065320669814,664.2065990954098
-1524.9541066757984,14598.261610715115,2854.0197665792425,-257.25467507322236,-307.11798038057094,225.25480190707614
-1101.9621076091812,14652.601684719524,5710.198033403572,605.1454037137689,662.8366854545022,-500.41920074016446
-707.6896901150546,9101.90961933379,4487.083741485975,-443.32323272009774,-1050.6796884699686,-204.74541911156263
-1333.0040233521474,11558.452837161154,4816.731373121928,257.15932194486015,-1244.7978043261019,91.73931308690462
-988.2503630320136,14780.109542390112,4799.304307370191,254.19276281143783,-683.6368098641238,187.2626751788508
-1693.0817196962803,16687.030456168293,4510.838158571735,-165.68513756636796,-884.4087491459481,-639.2034443150172
-1408.9855248653294,9506.013316836148,3018.0726470588024,-240.33283537400942,-336.358727017716,-268.09220023828675
-1907.5969470787347,15304.85560131647,4347.898546701289,-216.06966556687524,-73.5457053377427,491.6629210830206
-2338.4040207317375,11375.044782753053,5190.337859636182,-840.5653297393552,-1271.9403937017178,558.284286703643
-1127.182964032038,13574.914468131932,4114.168806361271,-282.469338698821,-81.3841497353589,420.9565734956324
-1319.1456670137206,17124.27400755282,3807.5824486956203,-384.7172569502044,-729.3663505093667,554.2364084443284
-2013.3971953424366,13783.57587276878,1206.3719232152307,-38.651108007507844,-273.4369520008187,-196.31150273227388
-1612.3291523736755,11287.266325773462,3522.698965638554,-459.39643175217327,-546.6780722980964,170.0867082249108
