accX,accY,accZ,gyrX,gyrY,gyrZ
1442.5858585858696,13598.58585858587,6293.979797979766,-406.67676767675584,-82.69696969696906,14.535353535346985
980.7272727272866,13629.090909090919,5876.363636363731,-308.45454545453504,-131.45454545455414,-81.00000000000546
853.3333333333503,13568.888888888905,5816.444444444423,-532.1111111111186,27.88888888888505,115.66666666667516
988.7676767676603,13537.05050505053,6093.737373737342,-500.3636363636433,264.2626262626327,290.373737373724
1186.9090909090955,13568.969696969707,6094.787878787873,-530.0,116.030303030293,387.1212121212102
1283.6363636363349,13598.141414141384,6054.545454545445,-433.71717171717864,-32.090909090916284,232.88888888888596
1054.2222222222626,13552.444444444453,5853.454545454559,-414.4343434343464,168.05050505051258,115.71717171717319
868.6060606060419,13633.090909090883,5899.878787878726,-651.9696969696997,98.8787878787989,411.7878787878799
1011.2727272727461,13551.55555555554,6167.313131313145,-524.6060606060564,81.30303030302821,476.1414141414143
1280.9696969697106,13560.282828282776,6118.343434343467,-540.4242424242484,209.44444444442252,404.12121212121383
1021.454545454566,13597.090909090912,5815.63636363636,-486.6363636363676,173.27272727272612,395.2727272727316
1007.7575757575687,13580.727272727294,6021.7373737373855,-526.8080808080849,32.232323232339695,457.2828282828268
1334.303030303021,13485.494949494965,6197.818181818187,-482.6565656565608,442.4747474747637,511.23232323231605
977.3333333333067,13601.33333333338,6042.6666666666315,-639.3333333333276,553.9999999999927,627.6666666666624
1089.3737373737385,13595.878787878784,6173.8181818181765,-578.0,562.9696969696961,601.9191919191944
1159.8787878787916,13420.161616161611,6094.424242424291,-521.0505050505035,579.5252525252363,622.8080808080867
1088.60606060606,13405.69696969696,6013.81818181818,-619.1212121212147,756.6060606060691,719.6666666666697
1199.2727272727388,13485.898989898938,6270.505050505053,-472.6363636363694,496.51515151515923,523.3838383838429
999.313131313138,13521.696969696968,6083.393939393936,-564.0303030303057,255.1717171717155,703.9090909090955
1089.818181818191,13459.636363636353,5975.272727272721,-592.272727272717,519.4545454545732,680.9090909090883
1421.7373737373819,13396.9292929293,6302.060606060633,-603.7272727272684,112.83838383837428,549.5656565656545
1442.0606060606224,13379.232323232296,6289.212121212178,-308.6464646464592,-12.929292929285111,206.0707070707149
1314.6666666666424,13539.27272727275,6230.666666666657,-283.51515151515196,63.45454545454777,-27.0606060606151
1168.4848484847898,13446.787878787887,6166.060606060564,-309.4545454545423,69.97979797980042,18.454545454542313
1156.444444444449,13429.777777777788,6246.222222222241,-314.0000000000018,-34.666666666676065,69.22222222222354
1303.7575757576087,13387.272727272732,6324.0,-253.69696969697543,-26.545454545463144,-35.42424242424386
1054.9494949495056,13487.070707070707,6059.63636363636,-282.7878787878799,33.11111111111313,30.696969696969973
1138.8686868686927,13420.84848484848,6279.111111111095,-213.54545454544132,88.59595959597209,-4.020202020212309
1133.8181818181838,13427.999999999996,6296.727272727279,-215.81818181817926,-90.36363636363876,87.54545454545314
1031.1111111111277,13404.12121212123,6069.0101010101025,-131.45454545453867,66.39393939396086,129.7676767676794
1292.6464646464738,13456.808080808085,6161.050505050516,-250.37373737373855,-51.82828282828268,59.65656565656536
1165.0909090909045,13494.787878787873,6223.515151515159,-269.33333333332484,-35.87878787878981,61.39393939393631
1215.3939393939363,13414.10101010101,6193.292929292926,-222.51515151515287,-61.26262626262633,-7.202020202021231
1137.8989898990294,13437.171717171728,6220.363636363651,-154.1010101010097,19.25252525254382,30.717171717165
1179.030303030304,13451.151515151512,6245.0909090909045,-291.36363636363603,-158.2121212121201,159.0909090909081
1463.5555555554893,13363.555555555562,6312.444444444423,-209.0,-24.444444444445253,59.333333333324845
1117.0909090909008,13498.78787878788,6122.707070707067,-158.25252525252654,102.87878787878981,-41.272727272725206
1198.1818181818599,13503.272727272713,6177.818181818184,-291.090909090919,-63.454545454573235,88.0909090909081
1190.262626262629,13411.434343434346,6274.505050505046,-201.82828282828268,-45.777777777777374,-9.050505050505308
1047.151515151505,13431.676767676756,6137.373737373746,-194.05050505050167,6.939393939381262,44.393939393938126
1103.272727272728,13469.454545454544,6095.151515151516,-346.66666666666697,-92.60606060606096,208.15151515151592
1169.0505050504726,13451.39393939395,6288.161616161626,-250.33333333331757,-248.595959595983,244.88888888889414
1193.9393939393922,13524.202020202021,6117.939393939392,-268.52525252525265,-239.060606060606,187.76767676767668
1304.8484848485095,13477.090909090883,6117.2121212121565,-223.42424242424022,38.818181818161975,136.27272727274976
1244.8080808080813,13457.29292929293,6120.0,-290.9292929292933,114.0707070707067,87.969696969697
1134.2222222222626,13454.181818181802,6270.141414141341,-175.30303030304822,150.22222222221717,-28.717171717182282
1112.0,13436.0,6280.0,-134.0,90.0,71.0
