time,accX,accY,accZ,gyrX,gyrY,gyrZ
705,4192,12764,7040,1016,-3742,-1900
709,2984,12680,7136,1014,-3721,-2150
712,2568,12828,7508,1078,-3763,-2278
715,2800,12868,7424,1127,-3706,-2464
720,2556,12672,7256,1155,-3699,-2647
723,1804,12752,7404,1222,-3725,-2771
726,1500,12780,7516,1271,-3626,-2752
730,1252,12944,7064,1288,-3378,-2700
733,800,12920,6736,1250,-3397,-2651
736,184,12968,6516,1140,-3419,-2510
740,-296,13028,6644,1093,-3552,-2286
743,-788,12964,6640,1025,-3687,-2032
752,-1520,12980,6144,824,-4352,-1114
755,-2100,12996,6060,724,-4751,-679
759,-2428,13000,6300,653,-5172,-240
763,-2656,13116,6368,642,-5887,183
766,9168,22884,11436,1241,-5518,-164
770,-9056,15372,-1160,1921,-4470,-3859
773,-4972,15152,9028,2551,-5060,-3237
777,-4140,14336,6316,2652,-6107,-2661
780,-848,15496,3812,2562,-6251,-3297
783,-3724,15248,5068,2557,-6578,-3357
787,-2652,11916,5328,2528,-6499,-2737
790,-7248,14248,5800,2395,-7219,-1800
794,-1472,12156,3796,2267,-6394,-1999
804,900,15152,5184,1836,-7686,-836
807,172,14740,7136,1716,-8951,-628
810,856,14780,6308,1987,-8687,-1310
814,1708,13560,4776,1960,-8602,-2070
817,588,13380,6952,1853,-8603,-2233
820,1476,13320,5180,1786,-8468,-2471
824,3400,14960,6896,1677,-8797,-2481
827,4364,12800,8072,1828,-8445,-2434
830,4892,12160,5980,1724,-7436,-2821
834,3064,11900,6708,1419,-7861,-2377
837,6044,12060,6176,1350,-7077,-2680
840,9408,12932,7112,1162,-5643,-3144
844,3420,11220,6756,1000,-5687,-3151
848,5148,10440,8076,1006,-5039,-2779
866,1248,9500,6152,210,-3738,-357
869,9868,10028,5484,228,-2332,-839
872,15464,12004,5880,442,-454,-1745
875,4340,10844,10752,249,-2171,47
879,3596,10964,5256,299,-970,-1115
882,10012,12656,9780,478,-583,-687
885,8812,13188,6312,415,491,-1738
890,6284,13148,6700,480,801,-2352
893,4944,13164,6768,524,1057,-2766
896,3368,13312,6236,530,1086,-2968
899,2896,13404,5964,444,1218,-3133
903,2432,13316,5688,344,1343,-3201
906,1588,13288,5520,208,1509,-3140
909,688,13300,5480,96,1535,-3042
971,2880,13256,5872,-774,313,968
975,2720,13252,6116,-820,329,836
978,2436,13212,6504,-810,298,707
982,2452,13324,6692,-785,224,615
985,2792,13304,6532,-777,220,498
988,3024,13268,6584,-761,445,347
991,3208,13204,6552,-725,583,181
994,3068,13184,6860,-704,708,-19
998,3232,13112,6852,-627,819,-158
1001,3432,13180,6688,-593,970,-388
1004,3476,13164,6700,-536,1093,-609
1007,3212,13240,6760,-515,1187,-803
1011,2592,13148,6848,-466,1287,-930
1014,1924,13060,6892,-410,1348,-976
1022,1416,13248,6592,-312,1376,-921
1026,1420,13200,6144,-355,1438,-885
1029,1144,13204,6192,-392,1347,-863
1032,956,13184,6660,-383,1202,-787
1036,1156,13112,6732,-344,1139,-747
1039,1444,13208,6468,-317,1092,-703
1042,1664,13292,6228,-347,1102,-714
1046,1144,13244,6472,-346,1011,-695
1049,956,13168,6412,-361,961,-658
1052,1272,13352,5992,-374,1016,-569
1055,1428,13332,5832,-469,1089,-561
1060,1340,13312,5956,-537,1042,-553
1063,1088,13276,6300,-566,1139,-499
1066,992,13280,6280,-625,1157,-424
1082,1112,13140,6120,-890,1105,-164
1086,1312,13224,6536,-887,939,-140
1089,1704,13180,6752,-866,975,-125
1092,1760,13168,6940,-815,1018,-158
1096,1516,13188,6880,-771,984,-181
1099,1468,13180,6952,-713,936,-208
1103,1192,13228,7120,-634,871,-148
1106,1036,13092,7072,-553,827,-137
1110,1120,13144,6936,-516,775,-75
1113,1324,13180,6728,-480,765,-54
1116,1268,13088,6848,-435,672,-47
1119,896,13076,7016,-386,563,-9
1123,976,13184,6944,-291,585,34
1126,1092,13220,6860,-300,577,93
1129,1160,13204,6632,-255,444,106
1138,1492,13084,6364,-256,421,111
1141,1876,13276,6492,-263,465,52
1145,2252,13184,6356,-297,548,-41
1149,2296,13248,6000,-347,581,-153
1152,1864,13272,6444,-383,623,-233
1155,1580,13132,6680,-376,707,-244
1159,1608,13148,6636,-349,753,-277
1162,1604,13112,6420,-373,751,-319
1165,1760,13108,6356,-386,779,-369
1168,1492,13204,6312,-407,806,-378
1172,972,13132,6588,-403,829,-328
1175,884,13196,6420,-409,757,-253
1178,1040,13244,6220,-460,745,-244
1181,1332,13304,6200,-505,720,-219
1191,1124,13252,6492,-537,680,-163
1195,1260,13196,6532,-552,659,-167
1198,1364,13204,6584,-522,721,-141
1201,1152,13236,6612,-521,707,-118
1205,1048,13228,6444,-548,671,-108
1208,1160,13192,6516,-534,622,-86
1211,1060,13184,6744,-549,550,-83
1214,860,13160,6912,-501,563,-1
1218,784,13212,6936,-438,569,59
1221,512,13120,6896,-396,485,118
1224,604,13148,6880,-345,455,191
1227,760,13128,6788,-319,301,263
1231,904,13124,6784,-308,263,316
1235,1148,13216,6700,-277,276,354
1238,1360,13152,6660,-223,310,336
1247,972,13020,6588,-197,84,385
1250,1080,13076,6720,-141,-86,392
1253,1688,13176,6736,-149,-118,344
1256,2204,13104,6464,-135,12,267
1260,2232,13164,6460,-139,207,136
1263,2124,13180,6756,-123,373,56
1266,1848,13224,6628,-128,444,-12
1269,1636,13216,6620,-111,548,-37
1274,1424,13380,6556,-130,597,-76
1277,1516,13276,6436,-170,600,-96
1280,1476,13248,6096,-196,555,-137
1283,1156,13076,6424,-235,379,-151
1287,940,13176,6660,-193,210,-108
1290,1064,13084,6756,-164,207,-79
1293,1372,13092,6648,-169,221,-66
1302,1192,13220,6616,-197,166,-98
1305,992,13264,6760,-183,140,-71
1309,896,13212,6700,-176,216,-4
1312,784,13204,6648,-176,185,50
1316,692,13224,6504,-190,130,151
1319,1120,13156,6088,-214,179,169
1322,1336,13188,6080,-268,187,176
1326,1232,13032,6376,-295,156,164
1329,1340,13008,6308,-306,144,185
1332,1280,13132,6464,-304,105,176
1335,1136,13168,6552,-297,79,182
1339,984,13216,6560,-280,88,195
1342,1004,13148,6324,-301,52,265
1345,964,13252,6456,-311,-74,272
1348,728,13300,6584,-331,-208,360
1358,776,13240,6728,-263,-270,567
1361,1076,13208,6692,-267,-268,584
1365,1464,13120,6624,-246,-182,589
1368,1596,13092,6512,-280,-139,561
1371,1840,13168,6316,-277,-110,504
1374,1988,13092,6344,-296,57,435
1378,1820,13192,6536,-325,177,387
1381,1532,13200,6420,-324,223,333
1384,1168,13152,6424,-332,146,335
1387,920,13180,6656,-347,64,370
1391,896,13176,6664,-356,-19,407
1394,1208,13208,6604,-337,-36,445
1397,1260,13188,6580,-340,-172,444
1401,1640,13172,6612,-337,-209,394
1430,1316,13180,6468,-400,-13,99
1433,1252,13252,6224,-430,-1,70
1437,1088,13104,6572,-433,-83,120
1440,908,13112,6684,-439,-240,143
1444,816,13192,6720,-413,-308,211
1447,824,13212,6724,-399,-336,275
1451,1168,13156,6664,-381,-389,308
1454,1640,13080,6644,-353,-314,283
1457,1984,13236,6640,-369,-187,201
1460,2116,13044,6804,-332,-74,132
1464,2140,13044,6872,-300,19,46
1467,2004,13136,6884,-269,91,-44
1470,2056,13144,6948,-174,175,-122
1473,2216,13084,6824,-157,328,-244
1477,2180,13140,6744,-143,388,-313
1484,2092,13236,6520,-182,560,-541
1488,1656,13212,6340,-180,657,-592
1491,1436,13232,6232,-219,713,-630
1495,1504,13172,6292,-251,752,-638
1498,1584,13212,6112,-324,787,-661
1501,1560,13244,6300,-358,846,-691
1504,1520,13208,6256,-401,920,-715
1508,1596,13276,6236,-467,987,-736
1511,1460,13200,6272,-465,1020,-798
1514,1528,13240,6256,-544,1089,-804
1518,1500,13144,6212,-603,1167,-838
1521,1208,13176,6200,-643,1154,-893
1524,1276,13232,6392,-684,1170,-873
1529,1160,13268,6312,-711,1227,-848
1538,1248,13092,6564,-772,1263,-919
1541,796,13120,6596,-789,1179,-914
1544,376,13088,6916,-761,1100,-810
1547,100,13072,6940,-707,1028,-684
1551,184,13112,6824,-661,904,-590
1554,416,13160,6692,-672,812,-478
1557,468,13180,6744,-648,766,-396
1561,248,13160,6732,-655,674,-331
1564,20,13180,6884,-615,550,-207
1567,56,13056,6944,-561,360,-73
1570,396,13112,6760,-546,168,40
1574,540,12960,6924,-528,62,52
1577,696,13032,7148,-455,8,135
1581,716,12972,7196,-389,-11,166
1584,660,13072,7212,-305,-70,190
1593,976,13160,7012,-118,-221,266
1596,1312,13188,6884,-91,-186,266
1599,1708,13064,6704,-74,-103,191
1602,1896,13056,6720,-58,57,128
1606,1820,13204,6584,-92,136,50
1609,1580,13180,6600,-80,237,-16
1612,1432,13188,6596,-75,336,-52
1616,1252,13220,6640,-73,392,-50
1619,1152,13080,6576,-64,400,-60
1623,1044,13124,6424,-108,431,-79
1626,1096,13232,6344,-146,364,-38
1629,988,13036,6324,-202,300,-67
1632,1180,13156,6432,-215,312,-69
1636,1228,13168,6532,-214,342,-110
1639,1064,13192,6584,-252,338,-108
1648,1228,13128,6308,-279,473,-146
1651,1180,13188,6508,-301,508,-147
1654,820,13028,6544,-302,475,-160
1659,572,13056,6524,-298,384,-125
1662,648,13132,6552,-298,162,-54
1665,788,13084,6568,-304,116,-48
1668,1092,13024,6584,-287,114,-17
1671,1244,13120,6584,-302,208,-33
1675,760,13116,6612,-297,151,-13
1678,460,13156,6920,-260,81,72
1681,520,13184,6864,-243,64,120
1684,768,13080,6636,-236,-2,177
1687,1028,13192,6504,-255,-5,194
1691,1052,13100,6624,-279,-54,176
1700,976,13116,6992,-138,-291,220
1704,1352,13144,6772,-122,-233,194
1707,1536,13180,6432,-120,-134,153
1710,1360,13136,6608,-126,-126,105
1714,1156,13156,6692,-122,-85,94
1717,1152,13128,6696,-110,-42,91
1720,1136,13144,6580,-98,-33,96
1723,1260,13156,6476,-118,-16,45
1726,1396,13184,6384,-159,-63,36
1730,1260,13216,6500,-172,6,-5
1733,1216,13112,6580,-176,5,-9
1736,1184,13196,6724,-160,35,-25
1739,1320,13084,6596,-150,86,-27
1743,1468,13200,6400,-178,136,-75
1747,1100,13200,6436,-207,168,-95
1764,732,13112,6348,-218,176,22
1768,720,13112,6628,-207,129,73
1771,812,13208,6752,-183,166,133
1774,920,13140,6620,-175,165,130
1777,884,13132,6564,-189,155,154
1780,748,13200,6600,-203,68,152
1785,840,13172,6396,-211,13,200
1788,796,13252,6492,-231,-57,208
1791,716,13248,6708,-213,-112,240
1794,772,13256,6640,-216,-178,254
1797,928,13184,6640,-196,-201,311
1801,984,13136,6412,-192,-226,297
1804,828,13180,6712,-202,-282,300
1807,820,13140,6548,-187,-344,326
1811,884,13072,6520,-189,-406,351
1819,1612,13184,6336,-268,-299,256
1823,1588,13284,6508,-258,-248,201
1826,1396,13176,6668,-268,-222,152
1830,1344,13320,6596,-248,-149,115
1834,1292,13228,6756,-256,-106,85
1837,1284,13220,6680,-231,-52,65
1840,1412,13172,6548,-248,-68,47
1843,1112,13204,6636,-267,17,14
1846,1032,13164,6712,-234,90,15
1850,1100,13144,6596,-250,118,1
1853,1132,13148,6184,-275,143,5
1856,908,13028,6256,-298,86,17
1859,840,13164,6408,-306,92,37
1862,908,13136,6188,-345,63,62
1865,1056,13176,6228,-375,100,84
1895,1008,13100,6768,-651,183,-140
1898,760,13100,6764,-608,60,-107
1902,744,13112,6796,-576,74,-18
1905,688,13104,6928,-549,-144,-30
1908,772,13048,7024,-521,-227,10
1911,852,13084,7132,-440,-243,38
1915,796,13052,7240,-376,-291,39
1919,800,13096,7340,-308,-324,89
1922,804,13044,7112,-234,-374,70
1925,936,13072,7096,-163,-431,99
1928,1144,13176,7056,-128,-461,116
1932,1312,13184,6768,-98,-435,76
1935,1520,13160,6700,-85,-432,0
1938,1672,13360,6676,-78,-306,-62
1941,1428,13124,6860,-62,-286,-126
1948,1364,13220,6724,-47,-185,-193
1952,1180,13088,6412,-53,-157,-213
1956,1132,13148,6344,-98,-113,-205
1959,940,13056,6220,-162,-128,-192
1963,936,13168,6336,-198,-112,-207
1966,912,13192,6300,-231,-27,-158
1969,820,13176,6004,-310,3,-162
1972,728,13280,6200,-349,-16,-119
1976,588,13192,6328,-377,-57,-51
1979,712,13160,6392,-434,-8,-8
1982,656,13120,6364,-470,6,57
1985,680,13228,6492,-502,32,96
1988,804,13108,6468,-523,85,132
1991,640,13132,6372,-561,70,201
1994,588,13160,6508,-551,71,249
2004,908,13180,6776,-550,-96,328
2007,1128,13124,6848,-515,-137,286
2011,1612,13100,6876,-493,-21,277
2014,1816,13164,6860,-443,37,178
2017,1704,13092,6964,-400,131,96
2020,1812,13168,7048,-345,209,12
2024,1732,13076,6836,-314,279,-92
2027,1852,13184,6820,-286,373,-178
2030,1812,13184,6892,-281,458,-278
2034,1800,13124,6904,-222,570,-365
2037,1632,13064,6956,-173,654,-434
2041,1340,13140,6976,-150,646,-486
2044,1144,13096,6704,-125,703,-534
2048,820,13128,6800,-98,649,-533
2051,780,13016,6796,-80,608,-491
2060,532,13016,6608,-72,484,-383
2063,588,13188,6312,-131,366,-327
2066,504,13132,6092,-143,297,-278
2069,540,13036,6256,-218,224,-237
2073,392,13228,6160,-259,206,-174
2076,372,13240,6328,-306,157,-88
2079,396,13148,6480,-322,119,-30
2082,412,13132,6404,-338,106,56
2087,560,13128,6488,-380,121,115
2090,432,13232,6400,-405,116,189
2093,588,13140,6460,-418,13,228
2096,552,13152,6392,-434,-62,268
2099,748,13168,6652,-418,-151,284
2103,820,13080,6876,-406,-157,324
2106,812,13104,7048,-350,-150,328
2115,848,13120,6912,-248,-218,348
2118,748,13100,6864,-234,-248,381
2121,892,13080,6716,-215,-285,393
2126,864,13100,6712,-177,-370,372
2129,1208,13104,6904,-179,-411,383
2132,1524,13072,6872,-121,-336,328
2135,1540,13136,6688,-119,-282,265
2139,1588,13180,6724,-92,-203,195
2142,1260,13020,6968,-75,-206,141
2145,1128,13120,7028,-18,-215,122
2148,1320,13240,6816,9,-162,112
2152,1188,13200,6840,1,-92,63
2155,1100,13148,6684,26,-83,48
2158,1056,13180,6300,14,-74,56
2161,936,13132,6340,19,-132,59
2171,948,13108,6452,-15,-170,96
2174,1024,13076,6456,-51,-151,89
2177,880,13120,6384,-38,-160,91
2180,692,13160,6312,-90,-185,151
2183,652,13148,6308,-86,-192,183
2187,668,13224,6372,-138,-186,209
2190,760,13172,6316,-147,-146,278
2193,1036,13140,6332,-202,-151,253
2196,1180,13200,6336,-263,-178,254
2200,1368,13180,6400,-274,-155,206
2203,1016,13128,6812,-281,-197,211
2206,1024,13096,6836,-249,-151,232
2210,1028,13140,6616,-225,-66,231
2214,784,13124,6868,-221,-103,241
2217,672,13088,6768,-195,-131,290
2226,532,13160,6632,-165,-319,419
2229,504,13092,6488,-154,-410,500
2233,1032,13116,6444,-178,-424,519
2236,1316,13092,6520,-177,-424,466
2239,1664,13096,6492,-208,-350,378
2242,1784,13124,6576,-203,-285,305
2246,1624,13172,6708,-176,-208,222
2249,1328,13228,6720,-167,-126,146
2252,1216,13188,6700,-129,-110,160
2257,1224,13156,6580,-169,-118,103
2260,1164,13160,6492,-161,-59,92
2263,1168,13188,6424,-175,5,83
2266,1272,13176,6240,-234,62,48
2269,1276,13132,6348,-236,39,33
2278,1352,13140,6540,-308,194,-39
2281,1084,13132,6516,-309,242,-27
2285,812,13200,6652,-317,251,-64
2288,788,13268,6784,-291,204,-35
2291,776,13188,6696,-258,196,7
2294,848,13180,6688,-277,163,36
2298,1084,13208,6748,-229,136,36
2302,1096,13240,6628,-229,169,57
2305,1384,13176,6732,-226,283,4
2308,1600,13208,6660,-215,410,-8
2311,1700,13080,6640,-180,500,-118
2315,1720,13128,6352,-236,505,-205
2318,1604,13088,6116,-278,539,-284
2321,1484,13072,6476,-286,551,-339
2324,1140,13280,6512,-306,568,-371
2354,816,13112,6656,-313,260,-15
2357,724,13176,6624,-304,303,-7
2361,444,13172,6656,-284,167,43
2364,68,13044,6744,-281,24,111
2367,-176,13088,6740,-255,-158,258
2370,-28,13120,6744,-236,-298,365
2373,324,13208,6688,-223,-376,460
2377,572,13168,6664,-219,-454,487
2380,748,13136,6672,-204,-463,546
2384,1008,13140,6464,-211,-477,525
2388,1036,13180,6752,-170,-490,518
2391,1004,13180,7192,-161,-568,507
2394,1012,13136,6980,-101,-552,516
2397,1076,13160,6980,-46,-499,501
2401,1112,13044,6884,-31,-527,516
2408,1108,13204,6452,-12,-522,513
2411,1180,13132,6512,-16,-513,492
2414,1172,13116,6576,-20,-519,459
2417,1304,13104,6732,-8,-520,426
2421,1344,13184,6588,10,-518,420
2425,1536,13176,6284,-16,-483,347
2428,1616,13192,6264,-40,-439,266
2431,1556,13232,6432,-66,-331,204
2435,1644,13236,6348,-86,-237,137
2438,1368,13244,6256,-116,-210,54
2441,1400,13200,6340,-157,-155,18
2444,1408,13272,6208,-214,-122,10
2448,1384,13204,6236,-240,-62,-63
2451,1332,13236,6508,-290,20,-84
2460,1388,13168,6200,-339,281,-202
2463,1164,13180,6512,-367,384,-207
2466,820,13164,6536,-376,381,-163
2471,544,13212,6520,-395,374,-108
2474,612,13176,6564,-393,319,-43
2477,772,13212,6468,-388,311,-41
2480,896,13192,6524,-431,308,3
2483,844,13092,6492,-425,202,34
2487,1072,13208,6540,-432,177,21
2490,1168,13132,6616,-412,211,-2
2493,1048,13100,6804,-379,237,-22
2496,1052,13168,6796,-359,332,-12
2500,888,13140,6828,-330,292,-28
2503,676,13100,6720,-312,229,-15
2506,320,13208,6916,-288,71,53
2516,664,13168,6700,-238,-179,210
2519,936,13188,6664,-223,-211,220
2522,996,13192,6624,-257,-227,239
2525,1244,13208,6640,-210,-205,195
2529,1484,13164,6596,-213,-160,137
2532,1376,13152,6652,-188,-181,82
2535,1416,13068,6748,-198,-151,20
2539,1520,13176,6936,-141,-112,-2
2542,1424,13188,6864,-118,11,-68
2545,1484,13200,6748,-105,128,-117
2548,1252,13188,6692,-76,191,-164
2553,1292,13220,6712,-85,254,-174
2556,1016,13084,6584,-62,285,-188
2559,876,13168,6652,-75,309,-170
2562,784,13164,6324,-87,316,-176
2571,796,13140,6248,-122,319,-80
2574,960,13244,6048,-195,285,-53
2578,868,13180,6148,-237,302,-79
2581,1244,13156,6316,-288,335,-82
2584,1228,13160,6380,-281,407,-90
2587,1252,13228,6416,-329,477,-147
2591,1276,13148,6452,-333,498,-147
2594,1240,13248,6436,-334,479,-221
2598,992,13204,6588,-350,398,-223
2601,712,13244,6704,-336,368,-183
2605,908,13124,6692,-353,370,-173
2608,1248,13180,6292,-370,467,-211
2611,1316,13320,6356,-403,477,-269
2614,804,13184,6752,-394,460,-228
2618,668,13232,6720,-381,452,-236
2627,1112,13168,6304,-421,506,-209
2630,948,13192,6368,-441,466,-240
2633,840,13100,6580,-445,502,-222
2636,712,13148,6468,-463,467,-178
2641,796,13188,6408,-471,479,-125
2644,588,13160,6444,-507,437,-128
2647,496,13096,6396,-504,316,-78
2650,736,13300,6336,-528,298,-59
2654,712,13308,6580,-525,172,-31
2657,496,13152,6900,-544,4,-10
2660,220,13072,7124,-468,-86,42
2663,148,13124,7224,-412,-217,112
2666,-48,13000,7452,-304,-399,205
2670,280,13136,7140,-223,-492,318
2679,496,13128,7172,-46,-875,446
2683,504,13128,6924,22,-973,499
2686,708,13156,6796,38,-1008,525
2689,1004,13180,6744,52,-1011,503
2692,1220,13204,6504,52,-975,502
2696,1244,13236,6556,45,-913,441
2699,1636,13116,6708,60,-753,408
2702,1576,13228,6584,36,-628,317
2705,1336,13192,6692,53,-597,273
2708,1436,13160,6292,21,-533,222
2712,1312,13188,6280,6,-449,154
2715,1332,12996,6136,-55,-413,134
2718,1508,13200,6148,-80,-333,59
2721,1536,13276,6036,-135,-341,11
2726,1584,13232,6060,-218,-264,-62
2734,1420,13308,6212,-354,-45,-219
2738,1380,13328,6232,-425,91,-254
2741,1412,13256,6164,-465,240,-330
2744,1124,13204,6544,-484,372,-332
2748,1016,13196,6784,-473,383,-344
2751,508,13084,6736,-451,459,-288
2754,332,13176,6880,-458,445,-214
2757,152,13076,6872,-423,436,-145
2761,-64,13124,6736,-389,359,-30
2764,-72,13120,6588,-396,254,55
2768,12,13068,6544,-402,204,206
2771,172,13132,6504,-416,114,289
2774,332,13172,6504,-417,27,393
2778,348,13180,6624,-450,-32,432
2781,424,13120,6692,-410,-68,502
2811,1972,13096,6792,-110,-437,374
2814,2016,13132,6760,-87,-323,269
2817,1960,13140,6760,-92,-215,153
2820,2012,13172,6676,-56,-131,-8
2824,1972,13196,6560,-69,0,-119
2827,1984,13260,6520,-80,135,-233
2830,1972,13072,6392,-90,210,-341
2833,1708,13192,6528,-91,344,-449
2836,1688,13200,6488,-103,430,-561
2840,1688,13240,6332,-140,596,-614
2843,1568,13212,6316,-174,779,-680
2846,1356,13252,6220,-204,880,-726
2850,912,13120,6384,-251,971,-739
2854,660,13236,6268,-267,1018,-699
2857,428,13228,6320,-306,1012,-634
2864,300,13172,6400,-391,1046,-444
2868,188,13160,6492,-414,1049,-368
2871,168,13304,6384,-419,1073,-257
2874,156,13216,6484,-448,1004,-197
2877,112,13264,6444,-457,956,-96
2881,208,13124,6740,-472,883,-10
2884,348,13136,6780,-460,778,76
2887,288,13192,6964,-397,726,125
2890,316,13212,6932,-383,625,158
2894,556,13200,6784,-360,576,217
2898,868,13084,6828,-319,513,235
2901,1136,13036,6880,-279,439,192
2904,960,13084,7036,-223,431,137
2907,1268,13124,7264,-150,544,117
2916,1696,13100,7140,54,1147,-122
2920,1556,13172,7072,120,1330,-198
2923,1348,13124,7048,156,1445,-269
2926,1196,13196,6856,201,1553,-311
2929,1124,13140,6636,212,1570,-334
2933,976,13132,6544,196,1525,-354
2937,640,13200,6592,189,1419,-388
2940,516,13276,6384,149,1311,-343
2943,624,13260,6168,153,1154,-359
2947,792,13240,5940,48,948,-371
2950,672,13140,6052,-12,799,-418
2953,612,13024,6288,-64,624,-392
2956,600,13128,6036,-115,427,-422
2960,600,13252,6036,-161,228,-422
2963,740,13236,6360,-212,114,-414
2972,236,13116,6616,-223,-252,-417
2975,240,13256,6788,-165,-444,-350
2978,100,13232,6956,-115,-666,-294
2983,168,13168,7032,-87,-718,-237
2986,268,13160,6996,-40,-718,-153
2989,568,13060,7216,29,-599,-136
2992,564,13140,6784,106,-657,-93
2996,624,13180,6452,80,-663,-97
2999,628,13124,6736,78,-668,-57
3002,460,13132,6740,102,-621,-46
1,1584,12096,7952,-274,176,-170
4,1360,12004,8016,-283,168,-244
8,1212,11964,8428,-253,226,-294
11,892,11964,8560,-210,328,-286
14,668,12044,8376,-152,388,-280
24,732,12072,8084,-88,262,-220
27,852,12004,7992,-113,189,-190
30,904,12056,7956,-141,133,-204
33,912,12028,7932,-180,145,-219
36,868,11940,7844,-205,120,-225
40,852,12160,7868,-229,187,-265
43,748,12068,7896,-261,194,-225
46,564,11960,7904,-261,158,-212
49,592,12092,7784,-275,136,-170
52,624,11972,7784,-326,-2,-160
55,696,12072,7912,-365,-114,-185
60,524,11984,8084,-395,-179,-158
63,552,11960,8276,-376,-253,-147
66,448,11868,8280,-325,-303,-69
69,588,11952,8160,-308,-290,-51
72,504,11956,8200,-293,-345,2
81,552,12024,8292,-250,-467,54
84,564,12044,8220,-218,-404,103
88,388,11956,8264,-207,-461,145
91,216,11968,8328,-164,-582,209
94,-36,11920,8224,-115,-743,274
97,-332,12012,8320,-108,-875,424
101,-520,11836,8484,-41,-1138,514
105,-628,11968,8408,-3,-1525,664
108,-640,12044,8324,4,-1939,810
111,-600,11984,8420,51,-2339,970
114,-896,11968,8464,110,-2847,1134
117,-1000,12000,8200,168,-3471,1309
121,-584,12104,7924,128,-3933,1501
124,-592,12032,7868,120,-4237,1629
127,-872,11948,8000,115,-4663,1826
136,-100,11968,7984,192,-5507,2287
140,336,12084,7760,161,-5577,2356
144,516,11952,7752,135,-5620,2473
147,492,11960,7712,118,-5671,2518
150,600,12052,7616,81,-5693,2607
154,496,12156,7664,11,-5648,2664
157,604,12048,7592,-22,-5802,2759
160,364,12144,7632,-83,-6279,2823
163,612,12624,8028,-21,-6795,2792
166,16240,25272,8212,1760,-4424,-1110
170,-4628,13256,9000,1659,-3550,-1576
173,-5112,13624,9216,2350,-6154,-1324
177,-604,15684,9036,3040,-6945,-2120
180,-1320,13348,7264,3195,-7695,-2146
190,568,13820,8512,3386,-6405,-4216
193,316,12020,7472,3249,-6924,-4086
197,2652,12076,5624,2892,-5544,-4750
200,2256,12732,7328,2700,-5256,-4710
204,804,10700,4880,2349,-4475,-4610
207,1404,11872,4672,2158,-4014,-4578
210,-888,12180,7692,1997,-4839,-4054
214,3124,13024,5912,1685,-4201,-4046
217,5008,11704,6164,1560,-3330,-4286
220,3088,12324,6328,1279,-3162,-4225
224,2920,11768,6184,1078,-1914,-4520
227,36,11344,8136,805,-2577,-3746
231,3736,12132,6100,837,-2264,-3901
260,1052,11648,9652,-7,-4237,382
263,-508,10804,8592,-265,-4479,987
267,3020,13212,10404,70,-4263,856
270,-2904,8116,8140,-503,-4846,1603
274,-488,9556,7848,-161,-4045,1573
278,4780,12748,8752,241,-3896,1070
281,212,9932,9292,15,-4748,1640
284,-96,8240,6968,18,-4319,1446
287,3660,10256,8008,125,-3838,1376
290,3864,9604,7596,-54,-3543,1419
294,5056,12176,9312,55,-2813,1194
297,2548,8776,7204,-287,-2338,1225
300,5436,12104,9068,-200,-1470,1147
304,4576,12220,8564,-119,-1247,786
307,3396,12156,8676,10,-1167,546
315,3016,12308,8348,281,-1170,272
318,3364,12232,8064,340,-1041,92
321,3452,12268,7916,403,-805,-123
325,3272,12364,7788,427,-583,-301
328,3216,12348,7780,416,-400,-466
331,3044,12372,7488,406,-303,-612
334,3220,12384,7184,342,-28,-753
338,3084,12356,7100,318,190,-911
341,2904,12368,6960,202,331,-1025
344,2976,12336,6748,97,520,-1208
347,3016,12412,6732,-27,597,-1336
351,3008,12336,6880,-116,731,-1475
354,2900,12540,6828,-207,829,-1607
358,3092,12448,6844,-333,1015,-1786
361,3388,12544,6616,-464,1270,-1962
370,3236,12544,6780,-811,2522,-2389
374,3124,12480,6664,-958,3079,-2517
377,3276,12444,6440,-1089,3744,-2674
380,3316,12428,6400,-1250,4347,-2828
384,2732,12472,6780,-1402,4698,-2988
387,2380,12428,6980,-1476,4962,-3106
390,1928,12292,6664,-1580,5217,-3160
394,2076,12352,6776,-1679,5805,-3198
397,2104,12340,6484,-1833,6256,-3230
401,1948,12416,6844,-1962,6790,-3245
405,2244,12384,6992,-2044,7496,-3339
408,2492,12456,6752,-2166,8360,-3413
412,2640,12376,6832,-2287,9206,-3543
420,2224,12308,7088,-2518,11347,-3767
424,-25092,26360,19712,280,7945,1165
427,-19336,11180,19312,3910,-6933,8123
431,-1704,12968,7536,3850,-8836,8782
434,5980,10856,3188,3476,-6697,8880
437,12804,12048,-20,1954,-2524,6941
441,7024,11048,2096,818,1376,5389
445,8388,11224,4332,300,3037,4335
448,-5344,13604,11200,858,1505,6140
452,660,11860,8428,1203,499,6839
455,-1580,12872,9400,1628,-248,7709
458,2136,12276,6940,1499,165,7609
461,-672,12336,6756,1551,1163,7748
465,2948,12364,7028,1576,1384,7700
474,7040,12188,5892,1287,3576,7280
477,5612,12456,5628,939,5090,6552
480,4652,12140,7316,977,5696,6266
483,1832,11520,9544,1437,5045,6546
488,7076,11116,6588,1418,5460,5559
491,6996,11588,5680,1077,6835,4017
494,8272,12840,5884,622,8343,2517
497,6876,13080,5180,111,9733,1365
501,2332,12428,8640,531,10110,1374
504,2944,13464,7332,403,10931,566
507,4316,11712,9548,942,11286,1037
