accX,accY,accZ,gyrX,gyrY,gyrZ
2228.1212121212156,13021.373737373739,6750.34343434342,-220.20202020202123,622.9595959595936,308.7171717171732
2558.424242424231,13128.282828282834,6424.04040404041,-480.72727272727866,633.888888888891,368.6969696969711
2619.999999999978,12856.000000000004,6613.333333333321,-595.0000000000027,1255.3333333333321,177.33333333333667
2293.292929292933,12924.969696969696,7011.797979797979,-501.45454545454595,358.6666666666679,487.3232323232314
3061.3333333333385,12910.222222222215,7049.575757575755,-242.69696969696747,-595.7676767676762,608.969696969694
2486.5454545454395,12995.87878787879,6685.575757575771,-261.30303030302866,-335.4848484848503,167.75757575757962
2637.252525252523,12955.434343434346,6788.202020202007,-234.37373737373855,-218.14141414142068,236.2121212121201
2876.1616161616157,12937.050505050505,6730.222222222221,-365.6565656565658,57.16161616161571,546.4444444444448
2844.0,12901.818181818182,6767.272727272721,-248.72727272727207,254.90909090909008,66.72727272727298
2380.6464646464465,12996.888888888894,6560.848484848466,-308.29292929293206,230.33333333333007,-55.51515151514559
2013.9797979797986,12926.303030303021,6849.494949494965,-312.54545454545314,-189.58585858588685,180.67676767677767
2075.5151515151556,13003.878787878786,6518.90909090909,-279.7878787878785,-10.424242424241584,432.6666666666656
2669.414141414143,12988.686868686873,6728.606060606056,-239.89898989898916,-198.3333333333362,415.40404040403905
2427.111111111106,12888.88888888888,6535.555555555558,-192.11111111111404,-662.5555555555602,402.55555555556293
2814.78787878788,12904.84848484848,6813.4545454545405,-297.24242424242493,-331.84848484848726,536.2424242424227
3138.18181818182,12917.979797979797,6837.616161616162,-232.73737373737413,-53.96969696969745,429.4343434343441
2871.878787878799,12913.0909090909,6474.707070707067,-254.95959595959812,-1.1111111111085847,199.83838383838338
3162.5454545454368,12877.454545454544,6895.636363636347,-265.81818181817334,149.545454545472,-186.0909090909247
2449.979797979724,12896.48484848484,6674.868686868684,-159.9595959595913,290.1212121212102,-224.05050505049894
3122.3434343434346,12916.808080808081,6793.575757575756,-266.49494949494965,208.0707070707067,130.33333333333394
2422.909090909089,12966.181818181816,6729.575757575758,-162.7272727272723,264.09090909090446,27.545454545457005
2273.5757575757525,12901.656565656564,6652.44444444444,-200.62626262626463,-18.76767676768395,169.4242424242475
2987.1111111111168,12953.494949494947,6841.454545454548,-69.97979797980042,351.99999999999363,79.8282828282845
2178.060606060606,12998.30303030303,6534.666666666668,-136.4848484848485,219.00000000000136,253.12121212121178
2869.3333333333376,12992.444444444447,6644.444444444434,-112.33333333333258,-89.5555555555602,236.66666666666515
2697.252525252544,13034.38383838384,6714.6262626262505,-191.37373737373878,-424.94949494949765,152.58585858585934
