time,accX,accY,accZ,gyrX,gyrY,gyrZ
2056,1100,13192,6396,-185,384,-25
2061,1020,13292,6452,-232,335,-50
2064,1060,13220,6600,-214,349,-18
2067,1192,13284,6568,-232,325,-41
2070,1248,13268,6564,-194,289,-33
2074,1148,13200,6664,-207,305,-52
2077,1056,13180,6676,-175,303,-56
2080,1012,13148,6580,-170,262,-32
2083,1220,13284,6520,-175,274,-39
2087,1228,13216,6588,-137,264,-34
2090,1200,13256,6404,-167,225,-64
2099,1128,13224,6588,-165,131,-60
2103,964,13308,6536,-160,87,-48
2106,1036,13296,6464,-177,63,-28
2109,1064,13172,6636,-174,-10,14
2113,1100,13212,6564,-172,-35,36
2116,1188,13232,6828,-145,-25,29
2119,1188,13352,6604,-159,30,15
2122,1320,13244,6664,-148,109,16
2126,1208,13180,6684,-134,123,-2
2129,1176,13372,6632,-107,110,7
2132,1208,13256,6552,-122,132,-16
2135,1224,13248,6536,-119,174,-11
2138,1100,13280,6412,-147,193,-27
2142,960,13248,6316,-143,199,-14
2146,1140,13184,6340,-182,157,1
2168,1136,13152,6336,-173,338,26
2172,1064,13280,6468,-242,285,32
2175,928,13264,6460,-234,285,43
2178,928,13312,6328,-253,245,71
2181,780,13252,6428,-275,121,85
2184,976,13320,6472,-266,30,112
2189,1120,13252,6480,-277,38,134
2192,1192,13124,6544,-289,71,142
2195,1180,13260,6676,-270,66,139
2198,1184,13200,6580,-245,54,119
2201,1172,13244,6564,-231,21,128
2205,1080,13196,6684,-232,87,144
2208,1100,13236,6456,-229,45,147
2211,1020,13268,6668,-220,79,151
2214,996,13372,6544,-215,75,170
2223,1096,13272,6472,-263,56,196
2226,1048,13256,6524,-243,40,197
2231,1008,13296,6520,-280,19,206
2234,1276,13240,6548,-255,60,218
2237,1472,13272,6564,-267,119,174
2240,1300,13240,6516,-242,156,154
2244,1124,13176,6704,-233,163,157
2247,1364,13304,6620,-240,178,130
2250,1264,13208,6624,-233,186,105
2253,1180,13180,6628,-227,150,86
2257,1176,13380,6560,-218,129,93
2260,1152,13288,6440,-245,131,78
2263,1128,13260,6588,-248,93,71
2266,1184,13284,6396,-216,113,74
2269,1332,13272,6568,-251,83,84
2279,1180,13212,6508,-249,133,66
2282,1232,13224,6668,-245,139,34
2286,1096,13168,6640,-268,85,33
2289,1092,13224,6528,-257,68,52
2292,1236,13104,6636,-242,55,33
2295,1296,13132,6584,-217,123,-1
2298,1368,13172,6580,-232,160,-41
2302,1092,13260,6740,-240,164,-47
2305,1020,13280,6552,-208,191,-57
2308,936,13188,6576,-207,166,-14
2311,936,13296,6440,-245,166,4
2316,924,13176,6420,-227,120,0
2319,916,13188,6424,-253,95,7
2322,900,13356,6500,-250,94,37
2325,876,13240,6584,-259,75,78
2334,1124,13236,6616,-277,89,72
2337,1180,13280,6712,-268,108,113
2340,1172,13240,6760,-230,132,88
2343,1144,13276,6616,-225,136,84
2347,1244,13248,6524,-233,206,69
2350,1040,13336,6756,-206,198,77
2353,1104,13312,6524,-223,160,99
2356,1020,13268,6392,-219,135,102
2360,972,13272,6272,-226,103,104
2364,1004,13228,6512,-239,80,113
2367,964,13248,6640,-219,39,148
2370,992,13208,6568,-231,46,147
2373,968,13268,6604,-234,20,155
2376,1124,13216,6536,-224,54,159
2380,1084,13192,6560,-229,-12,149
2389,1112,13236,6628,-219,-25,132
2392,1096,13264,6628,-208,-35,148
2395,1056,13180,6520,-203,-2,113
2398,996,13216,6608,-202,11,134
2402,1068,13228,6380,-221,0,129
2406,1004,13292,6484,-203,-6,177
2409,1128,13248,6520,-193,27,154
2412,1044,13248,6608,-236,-3,160
2415,956,13196,6464,-231,-26,173
2418,964,13228,6556,-259,3,183
2422,1116,13300,6420,-279,24,177
2425,1020,13192,6460,-266,-15,203
2428,1104,13328,6584,-260,-13,194
2431,1016,13232,6536,-267,4,221
2435,1064,13288,6636,-271,-16,232
2444,1252,13156,6644,-259,-38,217
2448,1116,13196,6604,-248,-48,214
2451,1056,13248,6524,-224,-114,190
2454,1288,13276,6576,-237,-128,220
2457,1300,13256,6604,-222,-125,156
2461,1284,13124,6692,-218,-86,141
2464,1316,13236,6568,-175,-103,121
2467,1368,13256,6688,-166,-54,98
2471,1208,13224,6592,-143,-28,115
2474,1212,13260,6672,-164,12,76
2477,1148,13340,6528,-137,-13,92
2480,1008,13328,6480,-171,21,62
2483,952,13276,6420,-163,-13,96
2488,968,13276,6268,-184,-27,110
2491,1012,13256,6396,-175,-25,132
2500,940,13276,6468,-253,83,133
2503,1008,13344,6400,-248,93,155
2506,996,13236,6360,-297,84,177
2509,1052,13332,6536,-286,107,164
2512,1036,13312,6472,-297,82,217
2516,1004,13272,6404,-302,83,202
2519,1036,13168,6408,-345,66,218
2522,992,13236,6480,-348,40,219
2525,1044,13288,6448,-354,-55,241
2530,1200,13176,6556,-318,-21,235
2533,1164,13328,6620,-333,5,233
2536,1244,13256,6656,-343,19,206
2539,1172,13292,6728,-289,34,191
2542,1056,13240,6660,-292,0,195
2546,1224,13240,6572,-279,11,197
2554,1260,13264,6512,-237,-38,155
2558,1212,13148,6496,-233,-9,158
2561,1172,13224,6480,-235,-30,127
2564,1256,13292,6456,-246,-22,130
2567,1128,13252,6608,-214,27,117
2572,1108,13240,6432,-224,40,128
2575,1160,13280,6392,-249,11,106
2578,1128,13292,6608,-242,-7,127
2581,1184,13164,6480,-241,-50,83
2584,1112,13236,6492,-253,-7,110
2588,1296,13284,6472,-251,2,103
2591,1408,13352,6540,-254,43,45
2594,1204,13248,6540,-268,112,38
2597,1120,13292,6360,-244,102,28
2600,1064,13236,6568,-270,107,19
2624,980,13296,6588,-235,75,74
2627,1132,13188,6520,-220,66,52
2630,1048,13228,6492,-218,59,73
2633,988,13292,6500,-228,7,88
2637,892,13204,6572,-224,6,81
2640,980,13288,6420,-220,24,132
2643,896,13200,6464,-226,-11,143
2646,956,13232,6496,-230,-15,164
2649,1108,13284,6404,-244,-54,157
2653,1020,13256,6544,-254,-33,178
2657,1060,13264,6532,-252,-32,168
2660,1008,13324,6564,-239,-59,173
2663,1164,13224,6520,-241,-77,210
2667,1372,13144,6508,-243,-91,146
2670,1468,13296,6580,-245,-14,137
2679,1276,13216,6640,-206,156,37
2682,1224,13292,6764,-219,156,36
2685,1080,13336,6328,-202,170,44
2688,1156,13240,6360,-201,162,43
2692,996,13248,6336,-217,159,60
2695,868,13332,6276,-246,75,75
2698,968,13180,6496,-272,-18,76
2702,1104,13336,6292,-289,-37,75
2705,1036,13196,6508,-304,-68,98
2709,1128,13188,6560,-290,-61,108
2712,1288,13240,6680,-264,-21,89
2715,1352,13112,6652,-235,12,58
2718,1304,13288,6640,-208,23,39
2721,1052,13180,6704,-173,37,18
2725,1088,13276,6576,-173,53,41
2728,1124,13272,6480,-183,66,40
2737,684,13140,6640,-211,-24,66
2740,1132,13284,6504,-182,-45,124
2744,1688,13376,6264,-249,68,29
2747,1236,13196,6536,-234,91,33
2750,1096,13296,6620,-224,86,26
2754,1144,13336,6460,-236,55,21
2757,1412,13284,6388,-239,91,-8
2760,1212,13288,6528,-240,140,-4
2763,1080,13220,6636,-257,134,-26
2766,1088,13296,6476,-241,141,-31
2770,1168,13192,6460,-247,186,-21
2773,1128,13196,6388,-243,198,-41
2776,992,13188,6356,-254,205,-23
2779,1052,13236,6604,-250,183,4
2783,920,13256,6588,-296,190,17
2792,876,13188,6484,-297,68,99
2796,912,13264,6584,-312,21,92
2799,896,13296,6424,-328,38,128
2802,940,13240,6440,-314,0,156
2805,884,13216,6576,-292,-69,160
2808,1040,13224,6600,-273,-76,151
2811,1152,13300,6652,-289,-39,171
2815,1128,13240,6616,-270,-70,160
2818,996,13200,6508,-257,-69,144
2821,1128,13248,6568,-265,-54,160
2824,1128,13232,6576,-257,-68,127
2829,1244,13232,6496,-224,-105,120
2832,1140,13236,6496,-240,-49,90
2835,1256,13236,6440,-246,-114,106
2838,1272,13244,6400,-244,-59,77
2847,1336,13216,6488,-243,-32,27
2851,1308,13292,6496,-229,23,22
2854,1176,13256,6640,-230,82,-23
2857,1028,13232,6544,-223,101,-11
2860,1120,13340,6568,-221,132,-6
2863,1204,13220,6464,-217,127,-8
2867,1160,13224,6520,-216,167,-46
2871,1036,13264,6340,-255,176,-35
2874,780,13268,6416,-242,187,-8
2877,728,13456,6340,-232,169,24
2880,704,13260,6352,-272,66,45
2884,704,13288,6364,-302,-4,109
2887,808,13328,6500,-307,-54,122
2890,992,13344,6460,-307,-60,119
2893,1040,13196,6704,-283,-64,144
2902,1048,13276,6660,-243,-30,161
2905,1124,13268,6548,-237,-26,187
2909,1100,13248,6592,-254,-26,166
2913,952,13300,6544,-253,-3,169
2916,1012,13236,6572,-259,-11,170
2919,964,13324,6512,-270,-43,184
2923,1004,13228,6568,-266,-73,193
2926,1084,13256,6484,-262,-84,186
2929,1088,13188,6488,-266,-83,209
2932,1116,13276,6408,-294,-70,178
2936,1132,13236,6536,-288,-38,193
2939,1068,13228,6364,-283,-33,161
2942,1140,13308,6596,-297,-39,165
2945,1352,13256,6544,-293,8,176
2949,1224,13228,6564,-297,11,130
2958,1284,13284,6620,-258,133,64
2962,1188,13348,6584,-245,171,35
2965,956,13268,6540,-267,141,38
2968,1096,13280,6584,-259,127,40
2971,932,13272,6400,-293,109,32
2974,900,13272,6348,-293,105,63
2978,952,13188,6272,-286,93,79
2981,896,13236,6404,-321,86,110
2984,760,13196,6324,-381,44,125
2987,760,13312,6408,-365,41,166
2990,760,13260,6280,-386,-4,223
2993,860,13220,6352,-405,-26,254
2998,836,13280,6196,-449,-40,238
3001,760,13268,6376,-483,-31,297
1,864,13216,6648,-216,185,-40
10,836,13200,6516,-224,84,-15
13,796,13124,6548,-245,77,-10
16,784,13168,6600,-247,77,-13
19,868,13204,6460,-262,80,12
22,1052,13140,6476,-274,72,15
25,1040,13128,6484,-285,112,-14
29,1068,13160,6552,-268,142,-7
32,1228,13276,6632,-295,218,-44
36,1152,13236,6528,-275,287,-72
39,1164,13240,6732,-276,387,-93
42,1160,13228,6720,-267,449,-118
45,928,13220,6732,-240,429,-150
49,856,13212,6524,-262,325,-138
52,848,13228,6644,-237,321,-151
55,796,13228,6592,-247,300,-165
58,780,13244,6424,-262,279,-138
82,660,13240,6636,-327,145,-43
85,760,13148,6468,-332,115,-9
88,744,13184,6568,-343,126,4
91,672,13252,6600,-350,113,4
94,696,13192,6480,-346,54,31
97,724,13188,6512,-327,3,51
100,880,13284,6572,-346,19,46
103,900,13132,6568,-365,-8,60
106,828,13228,6608,-361,-4,48
109,800,13192,6700,-368,-47,62
113,864,13192,6592,-347,-35,62
116,708,13208,6672,-358,-81,72
120,736,13364,6744,-384,-226,70
123,340,13148,6444,-368,-126,138
126,908,13276,6452,-376,-159,131
129,988,13104,6168,-411,-148,142
138,1008,13160,6728,-431,-179,160
142,1040,13168,6784,-436,-140,93
145,1120,13112,6728,-390,-57,111
148,960,13164,6704,-384,-36,69
151,1056,13232,6568,-355,-39,53
155,964,13216,6668,-370,-10,50
158,928,13156,6528,-350,4,36
162,1008,13064,6372,-415,44,6
165,1332,12976,6184,-535,105,-82
168,1388,12948,6432,-627,254,-162
171,544,13072,6708,-409,181,-78
174,568,13260,6528,-372,62,-46
178,988,12932,6124,-542,-9,-104
181,3736,10844,3932,-1604,-12,-1005
184,5164,12552,6512,-2091,988,-1978
193,-384,13864,8292,-851,1231,-1017
196,-596,12444,6400,-701,845,-693
200,412,13968,6364,-476,393,-567
203,3156,11084,4604,-1170,210,-1067
207,52,14344,8880,-194,659,-670
210,988,12264,5744,-314,549,-779
213,1516,12908,5980,-911,655,-1031
217,1132,12288,5672,-860,898,-1007
220,572,14272,7748,-814,1188,-930
223,1196,11428,5128,-1160,1104,-1034
227,264,12740,6820,-1298,1317,-904
230,-840,14624,7844,-800,859,-690
233,280,12728,4948,-1280,842,-646
236,252,13264,6160,-1268,517,-620
240,-448,15680,8984,-428,299,-409
259,912,11624,5432,-1320,703,-276
262,280,13788,6496,-732,286,-190
265,500,14904,8140,-776,833,-169
268,236,12764,6704,-591,501,-152
272,1276,12740,6392,-1364,998,-263
275,856,12664,5768,-784,383,-246
278,1584,14476,7752,-823,1117,-349
281,1780,12272,7060,-1272,1190,-527
285,596,11664,5908,-1241,1153,-427
288,1256,13100,7668,-1355,1436,-536
292,1960,12008,7340,-1401,1656,-541
296,816,13208,7152,-1143,1745,-578
299,856,12172,6332,-1339,1991,-545
302,868,12428,7208,-1551,1916,-534
311,-512,16032,9352,-881,1446,-436
314,484,13888,8028,-756,1604,-410
318,1056,11776,8176,-2327,2991,-344
321,-556,10076,4136,-2192,1467,-178
324,252,14060,7224,-1793,1464,-160
328,628,12980,6740,-2025,1991,-71
331,136,12708,7568,-2109,1896,-36
335,-492,12640,7576,-2415,2096,338
338,180,13084,6332,-2135,801,152
342,604,13644,7660,-2115,1741,211
345,-220,12180,6400,-2220,1660,351
348,-300,13212,6788,-1816,847,376
352,468,11644,5000,-1794,811,315
355,28,13976,7000,-1545,865,196
358,348,14944,7432,-1172,369,61
367,636,14088,7448,-1383,153,189
370,1180,11708,6804,-1585,957,309
373,248,13504,8452,-1387,732,317
377,168,11480,6584,-1582,1018,503
381,-400,12816,5352,-1409,345,386
384,-408,13220,7136,-1750,1320,740
387,72,11856,4916,-1587,232,692
390,960,13288,7480,-1638,1018,728
394,1132,13960,8368,-1459,490,584
397,216,13632,7604,-1662,1152,811
400,516,11892,6740,-1687,579,830
403,-180,12004,5520,-1720,496,869
407,84,16300,9536,-514,-929,423
410,2008,11780,6772,-1622,1453,928
413,-332,12716,7840,-1252,-353,776
423,676,13500,8920,-988,611,775
426,708,9992,5672,-1508,933,1190
429,-220,15804,11240,-981,663,1154
433,660,11488,6748,-1614,1290,1618
436,-232,13544,6196,-1206,107,1361
439,1028,13512,7392,-1182,877,1395
443,260,11936,6260,-1312,888,1466
446,-188,13460,7904,-1214,937,1585
449,796,13204,8940,-964,529,1523
452,900,12628,5840,-823,-217,1216
456,-60,12356,7832,-1141,1896,1828
459,-84,11560,6632,-1111,324,1924
463,548,13876,7820,-860,307,1885
466,808,12940,6924,-1003,447,1963
475,-732,14508,7216,-899,-22,2684
478,-36,11184,4520,-1080,-136,2924
482,-1712,12576,5716,-992,40,3151
485,-1164,12144,6836,-1096,-349,3521
488,-752,12776,6316,-957,-852,3803
492,2624,15260,9404,-224,-1968,2823
495,1160,12480,5492,-873,689,3480
498,-1504,12560,6152,-945,614,3796
503,-1976,12236,4184,-726,-571,3598
506,292,14072,8652,-711,8,3949
509,408,12680,7588,-641,-775,3923
512,2296,13376,7520,-534,-620,3577
516,1572,12612,7756,-614,675,3757
519,192,13524,6476,-274,-185,3328
522,2132,13716,6120,-392,-101,2695
554,1816,13088,8392,-112,-816,5249
557,2364,12648,7608,-63,-1200,5040
561,1528,12264,6552,18,-1124,4906
564,556,13276,7192,249,-1168,5200
567,1384,13236,8284,340,-1436,5335
570,2316,13352,7556,475,-1700,5294
574,-364,12064,7072,491,-934,6098
577,-292,12532,8156,699,-1275,6446
580,1104,11932,7436,702,-2106,6466
584,1840,13296,7332,914,-2145,6093
587,3016,12972,7676,949,-1603,5802
591,4128,13176,7580,885,-1513,5195
594,1232,12208,6900,894,-731,5555
598,-80,12496,6900,989,-1395,5705
607,892,13476,6872,1102,-1965,4963
610,-456,12724,7236,1275,-1579,5431
613,5284,13328,5600,1077,-2884,3900
617,2260,13124,5860,1037,-617,4172
620,1560,13104,6876,1050,-1208,3645
623,1800,13740,6724,1071,-1018,3582
627,-760,12736,7468,1206,-746,4380
631,460,12280,6592,1182,-1754,4418
634,1420,12916,6620,1171,-1774,4262
638,2512,13024,6480,1126,-1318,4068
641,2208,13116,6612,1104,-867,4019
644,1144,12756,6808,1031,-833,4206
647,1932,13164,6892,1038,-1508,4123
651,2320,13152,6376,996,-1846,4065
660,936,12968,6916,925,-1155,4269
663,-1412,13024,6840,1039,-642,4973
666,1012,12820,7268,1276,-1989,5289
670,2124,13116,6556,1288,-2128,5457
674,1864,12852,6736,1365,-2032,5535
677,4964,13288,6436,1148,-2289,4863
681,2288,12844,6732,1106,-1360,4832
684,3024,13308,6764,1071,-1440,4430
687,3448,13184,6796,942,-838,4008
690,3252,12640,6456,858,-770,3544
694,312,12736,7364,1201,-322,4291
697,1348,12996,6848,1271,-1560,4305
700,1884,12844,7440,1412,-1751,4492
704,3920,13020,6736,1331,-2068,4021
713,4696,13088,6128,1170,-436,3171
717,4120,12992,6208,1027,-106,2664
720,2032,12996,6932,998,17,2574
723,1556,13212,7020,1088,71,2621
727,364,12968,7588,1253,-65,2954
730,2688,13436,6240,1135,-627,2510
733,2100,12780,6512,1271,-660,2858
736,2468,13720,6732,1296,-1010,2780
740,1980,13732,6864,1188,-1105,2569
743,4004,13140,6580,964,-1049,2137
746,3348,12988,6452,1139,-283,2395
750,2236,12696,7164,1299,-397,2485
753,1580,12680,7060,1456,-329,2868
756,4612,12824,5756,1168,-701,2372
766,4492,13748,5852,1052,-445,1976
769,2980,14556,8808,1290,1200,2077
773,2864,12936,6576,1209,-22,2134
776,2248,13200,7532,1411,698,2508
779,3556,12888,6708,1113,300,2059
782,1192,14416,8536,1328,1379,2149
786,1984,12780,7324,1390,536,2161
789,2776,13712,7000,1177,830,2068
792,3636,12864,5608,1064,397,1885
796,2848,12916,6160,1193,445,2109
799,4040,12940,6004,994,35,1747
803,2760,13436,7464,1291,682,1946
806,3488,12280,5772,1190,187,1829
809,2820,13280,7356,1185,47,1774
813,3612,13080,7132,1222,43,1643
822,4652,12544,5936,982,-263,1220
825,1860,13360,7916,1396,17,1600
828,2728,13568,6560,1215,-639,1267
831,3716,12692,6168,957,-738,998
835,2264,13096,6372,1307,-813,1345
838,3392,13316,6408,984,-1487,914
841,3332,12868,6384,1046,-1181,935
845,3420,13788,6604,1168,-1360,912
849,3252,12940,6308,1199,-1397,975
852,4080,12492,5336,1143,-1452,825
855,3436,13744,7196,1260,-1244,751
859,2924,12836,6472,1490,-1092,933
862,4084,12676,5940,1292,-1326,657
865,2992,13356,6900,1436,-918,787
874,4160,13060,6124,1266,-1021,585
877,1788,13192,7020,2029,-698,1057
881,3104,13328,5528,1550,-1524,798
884,2048,13400,6624,1710,-1174,1027
888,3236,12720,4872,1612,-1404,950
891,2764,13444,6396,1651,-1262,1007
895,3304,12992,5292,1245,-1673,804
898,2528,13244,6516,1538,-1257,969
901,2504,14384,7204,1452,-1728,945
905,2772,14148,6692,1406,-1703,907
908,2456,12148,4540,1140,-1781,879
911,3024,14072,7416,1395,-1858,917
915,3048,12400,4772,1144,-2092,791
918,3684,14216,7056,1274,-1880,692
921,3788,13336,5664,1269,-2139,611
931,3668,13588,6960,1432,-1847,318
934,3440,13760,6256,1188,-2103,174
938,3180,12076,4792,1247,-1831,90
941,3820,13628,6444,1215,-1888,-21
944,3560,13112,5572,1122,-1645,-84
948,4188,14916,8084,1207,-1543,-173
951,4024,14084,6652,1253,-1336,-264
954,4372,13896,6848,1302,-1157,-301
958,4056,13228,5988,938,-1182,-381
961,4276,13540,6644,1160,-718,-489
964,3656,13112,5900,1110,-615,-487
967,3340,13540,6920,1029,-773,-385
971,3088,12688,5288,1025,-539,-450
975,2712,12984,5744,764,-609,-302
998,2748,12976,5584,646,-780,-313
1001,3404,14768,7692,1018,-695,-341
1004,3072,13848,5468,704,-1103,-330
1007,4284,15280,7212,992,-1168,-635
1011,3272,13700,5068,800,-1212,-811
1015,3256,13756,5208,912,-1166,-1036
1019,3160,12612,4232,861,-1176,-1347
1022,3336,13152,5240,900,-1328,-1495
1025,3424,13772,5628,847,-1062,-1529
1029,2396,12936,4776,655,-861,-1450
1032,2896,13416,5764,620,-972,-1399
1035,2980,13852,5536,414,-656,-1260
1039,3232,12840,5100,234,-331,-1189
1042,3360,13076,5956,80,177,-1069
1051,4212,12656,6544,174,1142,-863
1054,3764,14028,7748,188,1427,-694
1059,2744,11740,4888,129,1747,-657
1062,3144,13264,6976,178,1505,-556
1065,2912,12920,5252,138,1458,-502
1068,3600,13452,6724,265,1317,-553
1072,2212,12580,4928,116,1201,-400
1075,2892,12420,5460,206,936,-528
1078,3352,13400,6408,326,866,-537
1082,2828,13108,5964,211,507,-495
1085,3128,13292,6496,357,281,-479
1088,4140,13460,6504,518,47,-698
1091,3416,13964,7160,483,-131,-665
1095,3076,13472,5824,462,-99,-640
1104,1940,13216,5300,297,-645,-839
1108,3912,13312,5268,466,-1096,-1162
1111,4476,14428,6680,467,-892,-1407
1114,2784,14068,5984,304,-923,-1259
1118,3856,13908,6136,244,-1027,-1385
1121,3468,13236,5560,181,-986,-1392
1124,2200,13700,6268,121,-1144,-1098
1128,2476,12716,4996,95,-1122,-1054
1131,3244,12868,5428,120,-1280,-1069
1134,2304,13820,6212,-43,-1188,-743
1138,3656,14064,5956,3,-989,-953
1141,3228,13596,6304,10,-1099,-964
1145,3708,13680,6580,-30,-926,-898
1149,3832,13260,6252,-16,-1203,-922
1157,3208,13160,5324,142,-976,-1206
1161,2928,13492,5636,89,-767,-1142
1164,3752,13328,5068,14,-957,-1290
1167,1908,13036,4724,-122,-774,-1198
1171,4748,14672,6388,36,-981,-1467
1174,4332,13708,5492,35,-678,-1895
1177,2244,13324,5564,-158,-748,-1648
1181,3928,13280,5164,-58,-1150,-1950
1184,2280,13364,5024,-193,-830,-1860
1188,1684,12676,4768,-299,-973,-1880
1192,3372,13736,6084,-217,-1501,-2021
1195,3176,13816,5168,-331,-1071,-2206
1199,3984,14264,6340,-336,-1220,-2457
1202,3520,14024,6264,-350,-889,-2567
1211,2992,13576,5864,-492,-1042,-2733
1214,2956,13528,5748,-576,-763,-2627
1218,1348,12952,5396,-604,-716,-2295
1221,4432,13524,6208,-627,-728,-2569
1224,2272,14264,6968,-594,-606,-2302
1229,2916,12940,4812,-744,-597,-2561
1232,1756,12908,5844,-663,-417,-2403
1236,2156,13172,6336,-597,-427,-2215
1239,4240,13448,5500,-695,-584,-2474
1242,2316,13500,6488,-637,-282,-2213
1246,1380,13304,6400,-600,-302,-1689
1249,4296,13320,5600,-534,-904,-1955
1252,2076,12680,5512,-613,-810,-2010
1261,1780,13304,5636,-661,-592,-2210
1265,3400,13748,5872,-658,-980,-2472
1268,1020,13864,6476,-699,-795,-2021
1272,5476,13412,4620,-774,-1545,-3009
1276,360,13400,5920,-837,-480,-2582
1279,6464,13568,4668,-959,-1436,-3807
1283,748,13840,6512,-976,-58,-3392
1286,1276,13512,5608,-974,-1000,-3115
1289,3416,14036,6180,-1028,-788,-3257
1293,4088,13744,5484,-1054,-830,-3332
1296,-264,13068,6360,-990,-23,-2643
1299,4152,13056,5736,-1037,-1071,-3356
1303,3608,13704,6120,-1101,-383,-3428
1312,4464,13408,5460,-1102,-233,-3303
1316,-100,13780,7288,-895,309,-2302
1320,5128,13444,5792,-1037,-299,-2949
1323,2236,13544,6364,-1019,590,-2562
1326,1252,13476,6504,-850,482,-2088
1330,3152,13248,5964,-1053,247,-2423
1333,1408,13108,6412,-1037,1056,-2085
1337,3688,12860,5580,-1114,177,-2375
1340,1132,13580,6720,-995,803,-1921
1343,3388,13304,5184,-1132,795,-2265
1347,2784,12876,6140,-1211,1087,-2517
1350,4960,13264,4464,-1470,779,-3045
1353,756,13792,6652,-1342,2167,-2615
1358,3964,13060,5000,-1438,479,-2923
1367,-736,13328,6748,-1194,1078,-1827
1370,-164,13416,6240,-1001,342,-1223
1374,1156,13704,5632,-830,-192,-688
1377,5620,13388,3712,-1240,-595,-1368
1380,5436,13008,4824,-1428,-50,-1971
1384,4372,13596,5280,-1420,508,-2259
1387,-528,13456,7240,-900,1171,-1329
1390,728,13556,7164,-888,-71,-1265
1394,548,13844,7240,-605,604,-611
1397,3852,13552,5904,-739,-270,-1073
1401,1064,13616,7648,-394,845,-569
1405,136,13712,7116,156,307,248
1408,2924,13460,5776,144,-254,124
1411,2504,13656,5920,156,34,51
1433,1904,13528,5528,-81,579,-18
1437,1488,13712,5496,-112,576,33
1440,1252,13584,5476,-203,386,147
1444,1440,13576,5324,-281,157,193
1447,1748,13640,5484,-354,132,261
1451,1812,13540,5748,-361,172,307
1454,1628,13452,5728,-392,114,360
1457,1568,13496,5908,-387,11,373
1460,1720,13508,5860,-397,-97,437
